,,Time_0,Time_1,Time_2
four hundred,<pad>,0.02715609,0.025828201,0.025709689
four hundred,one,0.033351596,0.0352152,0.036178358
four hundred,two,0.02520163,0.026732001,0.026552295
four hundred,three,0.035919804,0.037108663,0.037759393
four hundred,four,0.03190011,0.03172188,0.031093158
four hundred,five,0.032573033,0.031886525,0.030501217
four hundred,six,0.026876178,0.02485337,0.023732739
four hundred,seven,0.024203328,0.021208433,0.019584708
four hundred,eight,0.036816318,0.034520168,0.033286832
four hundred,nine,0.038104992,0.03245605,0.03002183
four hundred,ten,0.026281007,0.026377462,0.026560191
four hundred,eleven,0.024162726,0.024163114,0.023791092
four hundred,twelve,0.034831263,0.03641734,0.03682952
four hundred,thirteen,0.03491103,0.03585824,0.036633115
four hundred,fourteen,0.028463366,0.03297119,0.03545537
four hundred,fifteen,0.027583156,0.02432887,0.022937817
four hundred,sixteen,0.03588401,0.037890438,0.039245997
four hundred,seventeen,0.027513487,0.025858987,0.025449993
four hundred,eighteen,0.03257689,0.036453992,0.03789361
four hundred,nineteen,0.030575087,0.027846644,0.02644146
four hundred,twenty,0.027041793,0.024401344,0.023230068
four hundred,thirty,0.03313169,0.032377847,0.03241919
four hundred,forty,0.029057214,0.027140563,0.026236143
four hundred,fifty,0.031751484,0.030615067,0.029969128
four hundred,sixty,0.028802883,0.03052122,0.031139161
four hundred,seventy,0.029986462,0.031344563,0.031458467
four hundred,eighty,0.031859316,0.033927076,0.035588913
four hundred,ninety,0.029819835,0.031505454,0.03271203
four hundred,hundred,0.025238715,0.027746888,0.029295508
four hundred,thousand,0.029576257,0.028648792,0.028527405
four hundred,<unk>,0.030044107,0.03148204,0.031622123
four hundred,<start>,0.029499905,0.029731762,0.030223045
four hundred,<end>,0.029305322,0.030860586,0.031920485
four thousand,<pad>,0.028377164,0.027358923,0.027282748
four thousand,one,0.032249093,0.032727513,0.03300386
four thousand,two,0.025298102,0.027302915,0.027240405
four thousand,three,0.037246626,0.03769907,0.03803405
four thousand,four,0.02997244,0.02953133,0.029064592
four thousand,five,0.032514684,0.03138578,0.02991168
four thousand,six,0.028602704,0.027823655,0.027386548
four thousand,seven,0.025149964,0.022341339,0.020884123
four thousand,eight,0.037237283,0.035049334,0.03390645
four thousand,nine,0.039491974,0.035303026,0.033240974
four thousand,ten,0.025105568,0.0253203,0.025819376
four thousand,eleven,0.023761034,0.024697157,0.024863785
four thousand,twelve,0.03384823,0.035098847,0.035585996
four thousand,thirteen,0.03559243,0.03531044,0.03514569
four thousand,fourteen,0.027341941,0.030712876,0.03250408
four thousand,fifteen,0.028972128,0.02566164,0.024268728
four thousand,sixteen,0.032460935,0.035651553,0.03740018
four thousand,seventeen,0.030139215,0.028240845,0.0276766
four thousand,eighteen,0.03188796,0.034608148,0.035743013
four thousand,nineteen,0.028716534,0.025867134,0.024352241
four thousand,twenty,0.027209282,0.024890747,0.024015386
four thousand,thirty,0.03232911,0.031764247,0.03177712
four thousand,forty,0.029215684,0.028127274,0.027509307
four thousand,fifty,0.03185975,0.031221742,0.03079639
four thousand,sixty,0.0279852,0.029850394,0.030665684
four thousand,seventy,0.030477492,0.03132334,0.031114373
four thousand,eighty,0.031024957,0.03410248,0.036367033
four thousand,ninety,0.029777355,0.03237141,0.034066893
four thousand,hundred,0.024347542,0.026160562,0.027117318
four thousand,thousand,0.029119428,0.028298557,0.02815591
four thousand,<unk>,0.031869356,0.032100644,0.031515103
four thousand,<start>,0.031406697,0.031524405,0.03197471
four thousand,<end>,0.029412253,0.03057232,0.03160961
