,,Time_0,Time_1
six,<pad>,0.027282968,0.031852085
six,one,0.03184546,0.031036142
six,two,0.026374282,0.02571187
six,three,0.03479159,0.035546843
six,four,0.0337777,0.03510836
six,five,0.041212693,0.037921496
six,six,0.02798391,0.026322408
six,seven,0.027234368,0.03125084
six,eight,0.022847308,0.020016732
six,nine,0.030527793,0.030148698
six,ten,0.035347532,0.034172013
six,eleven,0.029128391,0.027236532
six,twelve,0.026485763,0.025660465
six,thirteen,0.03330008,0.03222113
six,fourteen,0.03681472,0.0351062
six,fifteen,0.031020302,0.03231182
six,sixteen,0.02921741,0.032188922
six,seventeen,0.03814762,0.035173893
six,eighteen,0.02987814,0.032762937
six,nineteen,0.028113423,0.027331306
six,twenty,0.025497792,0.025270408
six,thirty,0.030213555,0.03027641
six,forty,0.028256986,0.028913872
six,fifty,0.03221164,0.03360845
six,sixty,0.031202622,0.030298999
six,seventy,0.034586813,0.03805951
six,eighty,0.030494396,0.031204589
six,ninety,0.03317256,0.030104205
six,hundred,0.024831692,0.02358878
six,thousand,0.025686184,0.02365753
six,<unk>,0.028896684,0.029045735
six,<start>,0.027257163,0.030249413
six,<end>,0.02636045,0.026641399
thirteen,<pad>,0.029932106,0.031501044
thirteen,one,0.038108137,0.03606573
thirteen,two,0.027750947,0.026859947
thirteen,three,0.03197154,0.034070775
thirteen,four,0.035175614,0.034286853
thirteen,five,0.03579551,0.034459963
thirteen,six,0.030511765,0.02731717
thirteen,seven,0.022527289,0.027625939
thirteen,eight,0.023960393,0.021745024
thirteen,nine,0.028830862,0.027783949
thirteen,ten,0.03847898,0.03917486
thirteen,eleven,0.03404942,0.032076895
thirteen,twelve,0.027427383,0.026816433
thirteen,thirteen,0.029646747,0.03103284
thirteen,fourteen,0.03802649,0.034853972
thirteen,fifteen,0.027885709,0.030045586
thirteen,sixteen,0.027967453,0.02826986
thirteen,seventeen,0.033928763,0.033047136
thirteen,eighteen,0.036298696,0.041959576
thirteen,nineteen,0.028475918,0.027965743
thirteen,twenty,0.028622385,0.029057244
thirteen,thirty,0.03423408,0.03385125
thirteen,forty,0.027747806,0.031745717
thirteen,fifty,0.030782655,0.03240577
thirteen,sixty,0.031238565,0.031130914
thirteen,seventy,0.028637506,0.03010399
thirteen,eighty,0.027869845,0.02860796
thirteen,ninety,0.030593593,0.027100872
thirteen,hundred,0.025012523,0.023664761
thirteen,thousand,0.026771363,0.025279164
thirteen,<unk>,0.026743475,0.024282819
thirteen,<start>,0.027391292,0.028038995
thirteen,<end>,0.02760535,0.027771158
