,,Time_0,Time_1,Time_2,Time_3
sixty two,<pad>,0.027601369,0.031348545,0.033764824,
sixty two,one,0.035218537,0.03492936,0.035189305,
sixty two,two,0.025826626,0.024667177,0.024207372,
sixty two,three,0.035797074,0.036737546,0.037359506,
sixty two,four,0.031689998,0.03341415,0.034624074,
sixty two,five,0.039057866,0.03605754,0.03536368,
sixty two,six,0.030590339,0.027946377,0.026339391,
sixty two,seven,0.02350619,0.027842004,0.030233592,
sixty two,eight,0.023224354,0.020861661,0.01942558,
sixty two,nine,0.030286174,0.029840298,0.029353056,
sixty two,ten,0.03778312,0.03642651,0.035336766,
sixty two,eleven,0.032549493,0.028833115,0.026973864,
sixty two,twelve,0.02553124,0.025812395,0.025777841,
sixty two,thirteen,0.035221722,0.035087228,0.03461508,
sixty two,fourteen,0.0385013,0.034234114,0.032068245,
sixty two,fifteen,0.028751913,0.031203162,0.032455057,
sixty two,sixteen,0.030731073,0.032449417,0.034298338,
sixty two,seventeen,0.03427542,0.03183424,0.030561166,
sixty two,eighteen,0.031832837,0.036178917,0.03843347,
sixty two,nineteen,0.029224826,0.027965719,0.028179977,
sixty two,twenty,0.026603218,0.026809126,0.026259385,
sixty two,thirty,0.032532785,0.032512672,0.03184879,
sixty two,forty,0.027052829,0.027315155,0.027089106,
sixty two,fifty,0.03246186,0.0341706,0.034579203,
sixty two,sixty,0.030432994,0.030889928,0.030839475,
sixty two,seventy,0.029401772,0.033105757,0.03475085,
sixty two,eighty,0.028124766,0.028580338,0.028878309,
sixty two,ninety,0.03275106,0.03094855,0.029911794,
sixty two,hundred,0.023595653,0.022072377,0.021722741,
sixty two,thousand,0.024672285,0.022794092,0.022181412,
sixty two,<unk>,0.027084742,0.027137764,0.026859313,
sixty two,<start>,0.029901288,0.031599995,0.032110978,
sixty two,<end>,0.028183432,0.028394088,0.02840836,
six hundred two,<pad>,0.029966652,0.033354457,0.03534118,0.036570154
six hundred two,one,0.035064533,0.035912577,0.0364915,0.036898483
six hundred two,two,0.026261766,0.02523736,0.024840917,0.024740074
six hundred two,three,0.032947093,0.03339439,0.03360172,0.033795767
six hundred two,four,0.0302094,0.030465463,0.030875413,0.030986391
six hundred two,five,0.04124216,0.037788272,0.036939133,0.03675772
six hundred two,six,0.031395696,0.02877416,0.027354287,0.026474759
six hundred two,seven,0.024984734,0.030595753,0.033505563,0.03499665
six hundred two,eight,0.023674153,0.021819973,0.020588242,0.019814065
six hundred two,nine,0.027625958,0.027115475,0.026714578,0.026578024
six hundred two,ten,0.03721505,0.035789724,0.03474928,0.033997465
six hundred two,eleven,0.033649985,0.031140387,0.029686496,0.028791068
six hundred two,twelve,0.024472166,0.023729447,0.0236146,0.02372422
six hundred two,thirteen,0.03686022,0.03497654,0.033966687,0.033330355
six hundred two,fourteen,0.03437233,0.032296583,0.031034024,0.030279957
six hundred two,fifteen,0.028723184,0.032255158,0.033935584,0.034785602
six hundred two,sixteen,0.029637361,0.031414818,0.03305486,0.03414121
six hundred two,seventeen,0.036667164,0.035756968,0.03499791,0.034497213
six hundred two,eighteen,0.030389002,0.03377461,0.035076898,0.03545371
six hundred two,nineteen,0.027980082,0.02768765,0.028282471,0.028700411
six hundred two,twenty,0.027554067,0.02736951,0.02686055,0.026504092
six hundred two,thirty,0.031695392,0.032774944,0.033162683,0.033616763
six hundred two,forty,0.029086424,0.028646434,0.028138598,0.027819773
six hundred two,fifty,0.031726785,0.032288723,0.032105196,0.031809084
six hundred two,sixty,0.03179398,0.03037873,0.029524457,0.028973488
six hundred two,seventy,0.030560464,0.032673433,0.03369012,0.034194503
six hundred two,eighty,0.028879702,0.02775971,0.027539194,0.02768233
six hundred two,ninety,0.03227447,0.030486776,0.029676016,0.02929497
six hundred two,hundred,0.021648085,0.020487554,0.020247193,0.020281002
six hundred two,thousand,0.024406657,0.023573065,0.023224436,0.023201136
six hundred two,<unk>,0.026379338,0.027763369,0.028082779,0.02805701
six hundred two,<start>,0.03161114,0.033535168,0.034204856,0.034394447
six hundred two,<end>,0.02904487,0.02898289,0.028892739,0.028858267
