,,Time_0,Time_1,Time_2,Time_3
sixty two,<pad>,0.02900678,0.02855945,0.028737476,
sixty two,one,0.03475828,0.03128442,0.030097557,
sixty two,two,0.025522871,0.029035963,0.029727552,
sixty two,three,0.028443363,0.029634276,0.030304784,
sixty two,four,0.03379687,0.034235537,0.03516705,
sixty two,five,0.032056395,0.033384938,0.03297473,
sixty two,six,0.034108873,0.03598827,0.03701407,
sixty two,seven,0.032975737,0.032775145,0.033599317,
sixty two,eight,0.02738265,0.025095787,0.024122028,
sixty two,nine,0.03337715,0.0362473,0.037269183,
sixty two,ten,0.029534385,0.03287529,0.033665985,
sixty two,eleven,0.025511043,0.0234104,0.022489717,
sixty two,twelve,0.027837824,0.027214399,0.027443206,
sixty two,thirteen,0.032634724,0.031386003,0.030464573,
sixty two,fourteen,0.029232543,0.03073072,0.03185595,
sixty two,fifteen,0.030614618,0.028636055,0.027365213,
sixty two,sixteen,0.022607476,0.024628997,0.025376929,
sixty two,seventeen,0.026558356,0.024050068,0.02295345,
sixty two,eighteen,0.033330012,0.029471856,0.02825484,
sixty two,nineteen,0.04282988,0.03950107,0.037499957,
sixty two,twenty,0.022653112,0.024515165,0.02547392,
sixty two,thirty,0.026166333,0.025003633,0.024348319,
sixty two,forty,0.031572815,0.029288802,0.028444858,
sixty two,fifty,0.041451085,0.04128718,0.041049022,
sixty two,sixty,0.022519197,0.022733683,0.02298799,
sixty two,seventy,0.038330827,0.035996974,0.03461856,
sixty two,eighty,0.025444698,0.028200967,0.029941002,
sixty two,ninety,0.030408049,0.03103344,0.03138353,
sixty two,hundred,0.031001827,0.034203943,0.03587843,
sixty two,thousand,0.031753935,0.03067526,0.029345192,
sixty two,<unk>,0.029049812,0.02958533,0.030269885,
sixty two,<start>,0.03088965,0.029986659,0.02883825,
sixty two,<end>,0.026638858,0.029342966,0.031037427,
six hundred two,<pad>,0.027321069,0.02688487,0.026931139,0.027117379
six hundred two,one,0.032072123,0.028666567,0.027714873,0.027564796
six hundred two,two,0.026227925,0.03013447,0.031485565,0.032021496
six hundred two,three,0.028426962,0.030235441,0.031458817,0.032370534
six hundred two,four,0.028945213,0.030569693,0.031810537,0.03258416
six hundred two,five,0.033211634,0.034091525,0.033602335,0.033059575
six hundred two,six,0.038231626,0.038705334,0.038778,0.038770337
six hundred two,seven,0.03169906,0.03153201,0.031827733,0.03201968
six hundred two,eight,0.030094609,0.027908469,0.02696638,0.026446972
six hundred two,nine,0.03659939,0.037111968,0.037130333,0.037222054
six hundred two,ten,0.031129232,0.035401486,0.037096396,0.03777039
six hundred two,eleven,0.025255121,0.02491489,0.02477106,0.024699267
six hundred two,twelve,0.027721837,0.026946846,0.026835533,0.02673365
six hundred two,thirteen,0.03070572,0.02982976,0.029223388,0.028836792
six hundred two,fourteen,0.030813267,0.031982426,0.032744825,0.033074666
six hundred two,fifteen,0.028980581,0.027250083,0.026181422,0.025527207
six hundred two,sixteen,0.020922367,0.023709882,0.024842352,0.025320435
six hundred two,seventeen,0.024972303,0.022680396,0.021658279,0.021233821
six hundred two,eighteen,0.033281226,0.030450957,0.029622676,0.02935334
six hundred two,nineteen,0.041661132,0.036932465,0.034576632,0.033484027
six hundred two,twenty,0.025190657,0.026129356,0.026714977,0.026969817
six hundred two,thirty,0.027354421,0.025943624,0.025174448,0.02487633
six hundred two,forty,0.033376023,0.03201322,0.031449277,0.031103643
six hundred two,fifty,0.03557369,0.035450835,0.0355567,0.035621293
six hundred two,sixty,0.026029846,0.025798224,0.025661478,0.025556678
six hundred two,seventy,0.03772185,0.033818804,0.032068606,0.03123652
six hundred two,eighty,0.025784666,0.029083025,0.03076811,0.03161284
six hundred two,ninety,0.031577174,0.03112463,0.030619476,0.0301197
six hundred two,hundred,0.031378496,0.033493623,0.03453375,0.035101604
six hundred two,thousand,0.030709237,0.030060634,0.029041639,0.028404526
six hundred two,<unk>,0.030031294,0.030533174,0.03099612,0.03128096
six hundred two,<start>,0.02944606,0.028993543,0.028267255,0.02761212
six hundred two,<end>,0.027554283,0.031617668,0.033889968,0.03529329
