,,Time_0,Time_1,Time_2,Time_3,Time_4
two hundred sixteen,<pad>,0.028626991,0.02706006,0.026635023,0.026581325,
two hundred sixteen,one,0.032088477,0.029991321,0.029552871,0.0295716,
two hundred sixteen,two,0.024650829,0.027843794,0.02888171,0.029371079,
two hundred sixteen,three,0.02952216,0.03078713,0.03164506,0.032391865,
two hundred sixteen,four,0.03178677,0.031588398,0.03190811,0.032133542,
two hundred sixteen,five,0.033715494,0.035770364,0.035759628,0.035465028,
two hundred sixteen,six,0.03393857,0.037133235,0.038697433,0.039511513,
two hundred sixteen,seven,0.031642802,0.031176466,0.03151195,0.031866226,
two hundred sixteen,eight,0.028314255,0.026708383,0.025971495,0.025493065,
two hundred sixteen,nine,0.034592085,0.036996376,0.038005386,0.038639124,
two hundred sixteen,ten,0.029739326,0.034363374,0.036129806,0.03674532,
two hundred sixteen,eleven,0.026985055,0.025962748,0.02542124,0.025168693,
two hundred sixteen,twelve,0.027696446,0.026607452,0.02626722,0.025988676,
two hundred sixteen,thirteen,0.032658417,0.030564126,0.029499074,0.028937943,
two hundred sixteen,fourteen,0.030271683,0.0318748,0.032846715,0.03329453,
two hundred sixteen,fifteen,0.027519686,0.02585652,0.02481615,0.024237342,
two hundred sixteen,sixteen,0.022079105,0.025303068,0.026814587,0.027529344,
two hundred sixteen,seventeen,0.025202483,0.02251773,0.021255467,0.020711433,
two hundred sixteen,eighteen,0.031433728,0.028299397,0.02716462,0.026642548,
two hundred sixteen,nineteen,0.042488214,0.03875073,0.03656383,0.03544688,
two hundred sixteen,twenty,0.025967304,0.027462183,0.0284833,0.029099656,
two hundred sixteen,thirty,0.02696699,0.025241768,0.02442204,0.024136456,
two hundred sixteen,forty,0.032400772,0.030183671,0.02931791,0.028781487,
two hundred sixteen,fifty,0.039972443,0.039021827,0.038600434,0.03838147,
two hundred sixteen,sixty,0.025961928,0.026027067,0.026140777,0.026130354,
two hundred sixteen,seventy,0.037552305,0.033513166,0.031794272,0.030987404,
two hundred sixteen,eighty,0.024478527,0.02662974,0.027783616,0.028402273,
two hundred sixteen,ninety,0.03128639,0.03033161,0.02972883,0.02915315,
two hundred sixteen,hundred,0.03150341,0.034566525,0.03610529,0.03692542,
two hundred sixteen,thousand,0.033825535,0.033493377,0.032412708,0.031619113,
two hundred sixteen,<unk>,0.029065128,0.030167704,0.030953541,0.03136782,
two hundred sixteen,<start>,0.029917706,0.028857026,0.027602077,0.026674276,
two hundred sixteen,<end>,0.026149059,0.029348908,0.031307705,0.032614075,
two hundred sixty one,<pad>,0.027817916,0.027486391,0.027427988,0.027468588,0.027499877
two hundred sixty one,one,0.031618495,0.028652266,0.027797759,0.027623527,0.02768021
two hundred sixty one,two,0.02592612,0.028849488,0.02979495,0.030236505,0.03047364
two hundred sixty one,three,0.029738195,0.031197364,0.03213488,0.032900263,0.033468768
two hundred sixty one,four,0.030358806,0.031142235,0.03178858,0.032154255,0.032361787
two hundred sixty one,five,0.033889074,0.034791827,0.03415253,0.03350939,0.033044275
two hundred sixty one,six,0.0340974,0.036780555,0.038080093,0.03877906,0.039167855
two hundred sixty one,seven,0.032300808,0.031644966,0.03179662,0.032049682,0.03227308
two hundred sixty one,eight,0.027935551,0.02717082,0.026873814,0.026679225,0.026535831
two hundred sixty one,nine,0.03326948,0.03509686,0.03588096,0.036387254,0.036716234
two hundred sixty one,ten,0.030523846,0.035232507,0.037147943,0.037839413,0.03800466
two hundred sixty one,eleven,0.02784432,0.026077092,0.025248937,0.024870243,0.024692541
two hundred sixty one,twelve,0.028264262,0.026882349,0.026450697,0.026163979,0.025917362
two hundred sixty one,thirteen,0.033015195,0.031571496,0.030908782,0.03057153,0.03037857
two hundred sixty one,fourteen,0.030573478,0.03231809,0.033374153,0.033818435,0.03398087
two hundred sixty one,fifteen,0.02814992,0.02674683,0.025709417,0.025057228,0.02467783
two hundred sixty one,sixteen,0.023531348,0.02648773,0.027752252,0.028306723,0.028554378
two hundred sixty one,seventeen,0.026088284,0.023784842,0.0227051,0.02221985,0.022029169
two hundred sixty one,eighteen,0.029950945,0.027986163,0.02739722,0.027226185,0.027203307
two hundred sixty one,nineteen,0.03917319,0.035822347,0.033989206,0.03303413,0.032543525
two hundred sixty one,twenty,0.02625673,0.028063009,0.02908254,0.029627785,0.02990599
two hundred sixty one,thirty,0.02584382,0.025429588,0.025333315,0.025454197,0.025595956
two hundred sixty one,forty,0.033905406,0.03129802,0.030274745,0.029666098,0.029290972
two hundred sixty one,fifty,0.039622586,0.039126486,0.03897929,0.03885273,0.038746044
two hundred sixty one,sixty,0.026918557,0.026743226,0.026690353,0.026635613,0.026595622
two hundred sixty one,seventy,0.03609312,0.032099873,0.030323077,0.029483343,0.029079514
two hundred sixty one,eighty,0.024582066,0.026594106,0.027670369,0.028253209,0.028576704
two hundred sixty one,ninety,0.031489436,0.0309257,0.030481316,0.030029546,0.029668815
two hundred sixty one,hundred,0.031758513,0.033929076,0.034756716,0.035170026,0.0353805
two hundred sixty one,thousand,0.03271933,0.031397063,0.030200085,0.029480705,0.029065575
two hundred sixty one,<unk>,0.030239638,0.030584058,0.031234639,0.0316454,0.03191192
two hundred sixty one,<start>,0.029974366,0.028725963,0.027521724,0.026647935,0.026108284
two hundred sixty one,<end>,0.026529789,0.029361514,0.031039935,0.03215794,0.032870423
