,,Time_0,Time_1
seven,<pad>,0.035000827,0.03123057
seven,one,0.037803665,0.03580698
seven,two,0.024158044,0.024535913
seven,three,0.029219469,0.030785553
seven,four,0.022794876,0.019963635
seven,five,0.03277842,0.03342403
seven,six,0.030374048,0.028048495
seven,seven,0.02920823,0.029349739
seven,eight,0.037845794,0.04040385
seven,nine,0.029585972,0.032560788
seven,ten,0.034925297,0.037827414
seven,eleven,0.036471672,0.033375688
seven,twelve,0.029916665,0.032085553
seven,thirteen,0.031259693,0.030332616
seven,fourteen,0.02727641,0.028244963
seven,fifteen,0.031123942,0.03424877
seven,sixteen,0.025257854,0.025344266
seven,seventeen,0.027151048,0.025682991
seven,eighteen,0.028419657,0.02754192
seven,nineteen,0.028286092,0.028375423
seven,twenty,0.032948405,0.0329344
seven,thirty,0.029226666,0.02421931
seven,forty,0.029384658,0.03091958
seven,fifty,0.029700158,0.033063326
seven,sixty,0.03037677,0.033369265
seven,seventy,0.037952147,0.035526298
seven,eighty,0.028501168,0.030105991
seven,ninety,0.027663346,0.03060091
seven,hundred,0.030081963,0.028971767
seven,thousand,0.03662628,0.035223074
seven,<unk>,0.022076756,0.021098256
seven,<start>,0.028452292,0.027359925
seven,<end>,0.02815172,0.027438788
eighteen,<pad>,0.03442685,0.031110281
eighteen,one,0.038806926,0.03445373
eighteen,two,0.021898646,0.021449704
eighteen,three,0.027722739,0.029772568
eighteen,four,0.023296228,0.020055762
eighteen,five,0.031180676,0.030568868
eighteen,six,0.031156437,0.028354984
eighteen,seven,0.027328853,0.027013846
eighteen,eight,0.036670905,0.040119424
eighteen,nine,0.024796924,0.029076647
eighteen,ten,0.03643955,0.039134372
eighteen,eleven,0.03511107,0.031963862
eighteen,twelve,0.031192945,0.033414703
eighteen,thirteen,0.036870774,0.032684844
eighteen,fourteen,0.031779207,0.034138612
eighteen,fifteen,0.030129783,0.037012435
eighteen,sixteen,0.027847746,0.026854886
eighteen,seventeen,0.027955633,0.02864106
eighteen,eighteen,0.03140224,0.029532107
eighteen,nineteen,0.025614476,0.028616486
eighteen,twenty,0.02916288,0.029476998
eighteen,thirty,0.027376037,0.023385921
eighteen,forty,0.029234393,0.031675555
eighteen,fifty,0.02902116,0.03272424
eighteen,sixty,0.033694007,0.037015457
eighteen,seventy,0.042312983,0.037218854
eighteen,eighty,0.027844613,0.028154818
eighteen,ninety,0.025956057,0.028138649
eighteen,hundred,0.032024834,0.030593729
eighteen,thousand,0.03450124,0.035388377
eighteen,<unk>,0.020895002,0.01990155
eighteen,<start>,0.031572778,0.027870515
eighteen,<end>,0.02477527,0.024486203
