,,Time_0,Time_1,Time_2,Time_3
three hundred six,<pad>,0.031950235,0.028707372,0.026925664,0.025996143
three hundred six,one,0.034741532,0.03380199,0.03395247,0.03437641
three hundred six,two,0.02763954,0.027261838,0.02687318,0.026628675
three hundred six,three,0.02999172,0.03155254,0.032293435,0.03261681
three hundred six,four,0.026428388,0.023056166,0.02127571,0.020314613
three hundred six,five,0.030693635,0.028932286,0.027881715,0.027359378
three hundred six,six,0.030340021,0.028698446,0.028141275,0.027978271
three hundred six,seven,0.022569058,0.02308661,0.023354467,0.023434406
three hundred six,eight,0.03749969,0.037372574,0.037072152,0.03679592
three hundred six,nine,0.023671996,0.028978448,0.031564,0.032625116
three hundred six,ten,0.031760227,0.035832096,0.037622694,0.038425654
three hundred six,eleven,0.036751453,0.030319212,0.027593406,0.026282365
three hundred six,twelve,0.028718963,0.02753881,0.027301895,0.02737468
three hundred six,thirteen,0.03756333,0.03773751,0.03710785,0.03659477
three hundred six,fourteen,0.027768113,0.030011145,0.031340804,0.031902563
three hundred six,fifteen,0.03362594,0.038335178,0.041188974,0.0427965
three hundred six,sixteen,0.029209657,0.030797964,0.031384874,0.031782966
three hundred six,seventeen,0.02861376,0.029514397,0.029388389,0.028950172
three hundred six,eighteen,0.032356143,0.03187187,0.031805754,0.03182745
three hundred six,nineteen,0.027411094,0.029130323,0.029846633,0.030152181
three hundred six,twenty,0.028575862,0.030391574,0.031947557,0.032959178
three hundred six,thirty,0.027373914,0.022645675,0.020880891,0.020095056
three hundred six,forty,0.028746469,0.029419325,0.030154476,0.030586932
three hundred six,fifty,0.030380938,0.03302009,0.03426715,0.035128612
three hundred six,sixty,0.034461927,0.038598727,0.039238848,0.03910788
three hundred six,seventy,0.035604604,0.032174066,0.030337844,0.029515864
three hundred six,eighty,0.026312856,0.02738982,0.028358199,0.029020067
three hundred six,ninety,0.025521265,0.027039623,0.027660292,0.02781836
three hundred six,hundred,0.029477827,0.028549805,0.027940517,0.02762318
three hundred six,thousand,0.036736295,0.034733325,0.033455525,0.0327642
three hundred six,<unk>,0.024643201,0.024290165,0.02431868,0.02437022
three hundred six,<start>,0.037575338,0.03176562,0.029308887,0.028185917
three hundred six,<end>,0.025284886,0.0274455,0.028215751,0.028609416
three hundred sixty,<pad>,0.032087367,0.028570395,0.02667317,0.025694331
three hundred sixty,one,0.035518978,0.034323953,0.03430849,0.034660175
three hundred sixty,two,0.027349059,0.027225737,0.026909262,0.026694547
three hundred sixty,three,0.030303745,0.031835902,0.032633327,0.032998312
three hundred sixty,four,0.026312841,0.023154063,0.02150203,0.020607999
three hundred sixty,five,0.030725144,0.029136945,0.028136723,0.02764348
three hundred sixty,six,0.030414557,0.02896735,0.028582303,0.02850819
three hundred sixty,seven,0.022669123,0.022999745,0.023162026,0.02317335
three hundred sixty,eight,0.037135005,0.037067343,0.03676937,0.03648394
three hundred sixty,nine,0.023654161,0.028706115,0.031132217,0.032093883
three hundred sixty,ten,0.032414254,0.036427274,0.038133968,0.03890154
three hundred sixty,eleven,0.03654207,0.030089386,0.027370691,0.0260423
three hundred sixty,twelve,0.028626898,0.027354773,0.027057778,0.027111636
three hundred sixty,thirteen,0.037116885,0.037081182,0.036307525,0.035691965
three hundred sixty,fourteen,0.028460724,0.031260032,0.03292114,0.033688713
three hundred sixty,fifteen,0.0330425,0.03761198,0.04034431,0.0418427
three hundred sixty,sixteen,0.028859474,0.030315563,0.03084857,0.03125018
three hundred sixty,seventeen,0.028949644,0.029830636,0.029697768,0.02925084
three hundred sixty,eighteen,0.032356612,0.031644035,0.031548142,0.03157173
three hundred sixty,nineteen,0.0277406,0.02959604,0.0303853,0.03071627
three hundred sixty,twenty,0.028933404,0.030697277,0.03216701,0.033102933
three hundred sixty,thirty,0.026940037,0.022310307,0.020558959,0.019774456
three hundred sixty,forty,0.028829686,0.02955936,0.030321863,0.030775258
three hundred sixty,fifty,0.030405182,0.032757465,0.033882782,0.03468366
three hundred sixty,sixty,0.034322705,0.039014697,0.039976172,0.039996304
three hundred sixty,seventy,0.03617221,0.0324676,0.030524898,0.029669141
three hundred sixty,eighty,0.026150297,0.027451336,0.028527034,0.029244622
three hundred sixty,ninety,0.025246752,0.026769327,0.027406964,0.02760895
three hundred sixty,hundred,0.029403742,0.028703298,0.02820687,0.027968517
three hundred sixty,thousand,0.036658335,0.034422025,0.033030488,0.032267347
three hundred sixty,<unk>,0.02439347,0.024100177,0.024164284,0.024235064
three hundred sixty,<start>,0.037158106,0.031328272,0.028802667,0.027633606
three hundred sixty,<end>,0.02510646,0.027220432,0.0280059,0.028414171
