,,Time_0,Time_1,Time_2
thirty five,<pad>,-0.3448496,-0.1773666,
thirty five,one,-0.30858487,-0.17644553,
thirty five,two,-0.32125512,-0.17723018,
thirty five,three,1.8301462,-0.176062,
thirty five,four,-0.26200533,-0.17572196,
thirty five,five,3.131303,-0.17232338,
thirty five,six,-0.32424578,-0.17733723,
thirty five,seven,-0.34991938,-0.1774033,
thirty five,eight,-0.34998235,-0.1773684,
thirty five,nine,-0.32887006,-0.17731476,
thirty five,ten,-0.34652752,-0.17739218,
thirty five,eleven,-0.35255438,-0.17740624,
thirty five,twelve,-0.35373217,-0.17741086,
thirty five,thirteen,-0.35318238,-0.1774051,
thirty five,fourteen,-0.3338352,-0.17730902,
thirty five,fifteen,4.0965776,-0.17461483,
thirty five,sixteen,-0.11453983,-0.17713273,
thirty five,seventeen,-0.35108688,-0.17737842,
thirty five,eighteen,-0.35221958,-0.17741568,
thirty five,nineteen,-0.32020018,-0.17735283,
thirty five,twenty,-0.28580132,-0.17709382,
thirty five,thirty,0.19538985,-0.17698842,
thirty five,forty,-0.3418991,-0.17710634,
thirty five,fifty,-0.33772287,-0.17698254,
thirty five,sixty,-0.31423023,-0.17667113,
thirty five,seventy,-0.21465036,-0.17641704,
thirty five,eighty,-0.335212,-0.17731191,
thirty five,ninety,-0.35299695,-0.17740037,
thirty five,hundred,-0.26934975,-0.17376994,
thirty five,thousand,-0.3251352,-0.17696132,
thirty five,<unk>,-0.35038325,-0.17740016,
thirty five,<start>,-0.3409519,-0.17735635,
thirty five,<end>,-0.31749403,5.656851,
three hundred five,<pad>,-0.18912628,-0.17832504,-0.21979202
three hundred five,one,-0.17572868,-0.17832789,-0.21453232
three hundred five,two,-0.106563866,-0.17820346,-0.20007077
three hundred five,three,5.653841,-0.1719969,-0.18729034
three hundred five,four,-0.02690197,-0.17761886,-0.20580246
three hundred five,five,-0.11758396,-0.17205092,0.5610337
three hundred five,six,-0.15409347,-0.17489205,-0.21104461
three hundred five,seven,-0.1892402,-0.17839403,-0.22070204
three hundred five,eight,-0.18904434,-0.17839533,-0.2198773
three hundred five,nine,-0.18791738,-0.17836897,-0.21971056
three hundred five,ten,-0.18959095,-0.17841914,-0.22136228
three hundred five,eleven,-0.1897678,-0.17844467,-0.22285268
three hundred five,twelve,-0.19036922,-0.17844121,-0.22290006
three hundred five,thirteen,-0.18990588,-0.17841516,-0.22122625
three hundred five,fourteen,-0.1892723,-0.17834572,-0.22158998
three hundred five,fifteen,-0.18957502,-0.17820582,-0.17690091
three hundred five,sixteen,-0.1885497,-0.17841054,-0.22016504
three hundred five,seventeen,-0.18938251,-0.17839545,-0.22155887
three hundred five,eighteen,-0.19012375,-0.17844471,-0.22346748
three hundred five,nineteen,-0.18597354,-0.17835575,-0.2167125
three hundred five,twenty,-0.18883869,-0.17832495,0.14046554
three hundred five,thirty,-0.1846767,-0.17809562,-0.19496477
three hundred five,forty,-0.18773656,-0.17788412,-0.20375143
three hundred five,fifty,-0.18941672,-0.1779441,-0.19426294
three hundred five,sixty,-0.18610093,-0.1777214,-0.15220352
three hundred five,seventy,-0.18404754,-0.17717375,-0.1746365
three hundred five,eighty,-0.18737245,-0.17832178,-0.21740237
three hundred five,ninety,-0.19004816,-0.17844103,-0.22179402
three hundred five,hundred,-0.17032616,5.656775,-0.20752007
three hundred five,thousand,-0.18680812,-0.14817749,-0.22292615
three hundred five,<unk>,-0.18986365,-0.1784406,-0.22229265
three hundred five,<start>,-0.18938322,-0.17834343,-0.21984743
three hundred five,<end>,-0.19051123,-0.17745502,5.597661
