,,Time_0,Time_1
fifty three,<pad>,-0.31369215,-0.17689177
fifty three,one,-0.28885,-0.17667398
fifty three,two,-0.2836639,-0.17681688
fifty three,three,0.40426928,-0.17676216
fifty three,four,-0.2770899,-0.17662674
fifty three,five,4.160143,-0.17605497
fifty three,six,-0.29269752,-0.17688599
fifty three,seven,-0.31426647,-0.17689541
fifty three,eight,-0.31449622,-0.17688286
fifty three,nine,-0.29522333,-0.17686866
fifty three,ten,-0.31452677,-0.17689347
fifty three,eleven,-0.31850123,-0.17689495
fifty three,twelve,-0.3190203,-0.17689899
fifty three,thirteen,-0.31953886,-0.17689662
fifty three,fourteen,-0.2997585,-0.17687565
fifty three,fifteen,3.620666,-0.1764426
fifty three,sixteen,-0.12260897,-0.17684704
fifty three,seventeen,-0.31803322,-0.17688808
fifty three,eighteen,-0.31897205,-0.17690063
fifty three,nineteen,-0.28610918,-0.17688507
fifty three,twenty,-0.24768934,-0.17683303
fifty three,thirty,0.074580945,-0.17679925
fifty three,forty,-0.30262282,-0.17681117
fifty three,fifty,-0.30084714,-0.17678726
fifty three,sixty,-0.2571902,-0.17670219
fifty three,seventy,-0.19328347,-0.17668264
fifty three,eighty,-0.29973143,-0.17687552
fifty three,ninety,-0.31846297,-0.17689435
fifty three,hundred,-0.21276964,-0.17606223
fifty three,thousand,-0.29999778,-0.17684613
fifty three,<unk>,-0.31690526,-0.17689545
fifty three,<start>,-0.31127474,-0.17688227
fifty three,<end>,-0.2018361,5.656854
eighty,<pad>,-0.18703488,-0.17696151
eighty,one,-0.18520255,-0.17679054
eighty,two,-0.17756073,-0.17682059
eighty,three,-0.18190154,-0.17692375
eighty,four,-0.16045755,-0.1767428
eighty,five,-0.18300658,-0.17683151
eighty,six,-0.09628082,-0.17674403
eighty,seven,-0.18452182,-0.17694762
eighty,eight,-0.1584867,-0.17686927
eighty,nine,-0.16807316,-0.176901
eighty,ten,-0.18629067,-0.17694487
eighty,eleven,-0.1868526,-0.17696194
eighty,twelve,-0.18692638,-0.17696245
eighty,thirteen,-0.18685609,-0.17696115
eighty,fourteen,-0.18613656,-0.17695095
eighty,fifteen,-0.18424639,-0.17691484
eighty,sixteen,-0.18470696,-0.17695072
eighty,seventeen,-0.18590146,-0.17693517
eighty,eighteen,-0.18687008,-0.17696412
eighty,nineteen,-0.1715777,-0.17689826
eighty,twenty,-0.18520519,-0.1769531
eighty,thirty,-0.17866601,-0.1769067
eighty,forty,-0.1725046,-0.17683347
eighty,fifty,-0.18610848,-0.17691435
eighty,sixty,-0.15534386,-0.17659801
eighty,seventy,-0.1680529,-0.17644097
eighty,eighty,5.6560273,-0.17423984
eighty,ninety,-0.18657959,-0.17695208
eighty,hundred,-0.18231785,-0.17638114
eighty,thousand,-0.18124731,-0.17675197
eighty,<unk>,-0.18664895,-0.17695846
eighty,<start>,-0.18591273,-0.1769464
eighty,<end>,-0.15854862,5.6568537
