,,Time_0,Time_1,Time_2
twenty one,<pad>,-0.21521302,-0.21478595,-0.177303
twenty one,one,0.60246485,5.6135354,-0.16431558
twenty one,two,0.16997367,-0.05707981,-0.17518239
twenty one,three,-0.21383114,-0.20913361,-0.17728756
twenty one,four,-0.2057033,-0.12792692,-0.17682713
twenty one,five,-0.20895289,-0.206361,-0.17715858
twenty one,six,-0.17424232,-0.20417131,-0.17728932
twenty one,seven,-0.21132423,-0.21315363,-0.17729418
twenty one,eight,-0.21241832,-0.21359253,-0.17727919
twenty one,nine,-0.21095581,-0.21210639,-0.17728971
twenty one,ten,-0.21523581,-0.21467821,-0.17729725
twenty one,eleven,-0.21550597,-0.2150388,-0.17730208
twenty one,twelve,-0.21558991,-0.21530066,-0.17730716
twenty one,thirteen,-0.21514957,-0.21484983,-0.17729932
twenty one,fourteen,-0.21510142,-0.21398531,-0.17730145
twenty one,fifteen,-0.21179764,-0.21355844,-0.17728737
twenty one,sixteen,-0.2127846,-0.21365887,-0.1772992
twenty one,seventeen,-0.2155294,-0.21447936,-0.17729895
twenty one,eighteen,-0.2154261,-0.21513896,-0.1773071
twenty one,nineteen,-0.21246758,-0.2144893,-0.1772994
twenty one,twenty,5.5907764,-0.12909847,-0.17661624
twenty one,thirty,-0.21314807,-0.21413717,-0.17729639
twenty one,forty,-0.21357007,-0.20982634,-0.1772818
twenty one,fifty,-0.21505377,-0.21349175,-0.17724054
twenty one,sixty,-0.20630747,-0.19338858,-0.17714693
twenty one,seventy,-0.21494706,-0.21236484,-0.17724465
twenty one,eighty,-0.21348321,-0.21251245,-0.17728232
twenty one,ninety,-0.21543805,-0.21471888,-0.17729834
twenty one,hundred,-0.2135142,-0.09445248,-0.17730235
twenty one,thousand,-0.21435311,-0.1758967,-0.17729695
twenty one,<unk>,-0.2153345,-0.21524037,-0.17730309
twenty one,<start>,-0.21534464,-0.2148185,-0.17730422
twenty one,<end>,-0.21549216,0.48990002,5.65684
two hundred ten,<pad>,-0.3026592,-0.17768322,-0.25375864
two hundred ten,one,0.27021515,-0.17733756,-0.21845944
two hundred ten,two,5.3110576,-0.1756923,0.010464325
two hundred ten,three,-0.02777319,-0.1774839,-0.2512702
two hundred ten,four,1.4204293,-0.17676224,-0.23188281
two hundred ten,five,-0.12374488,-0.17758574,-0.2391609
two hundred ten,six,0.71016854,-0.17637265,-0.25312546
two hundred ten,seven,-0.2919681,-0.17765583,-0.25210094
two hundred ten,eight,-0.30233768,-0.1776881,-0.2540208
two hundred ten,nine,-0.28363305,-0.17769076,-0.2546469
two hundred ten,ten,-0.30306396,-0.17769872,-0.25276265
two hundred ten,eleven,-0.30379316,-0.17770378,-0.2548937
two hundred ten,twelve,-0.30872157,-0.17770745,-0.2560323
two hundred ten,thirteen,-0.30052248,-0.1776946,-0.25503147
two hundred ten,fourteen,-0.2998424,-0.17767432,-0.25557008
two hundred ten,fifteen,-0.3054165,-0.17770596,-0.25445598
two hundred ten,sixteen,-0.2742646,-0.17767654,-0.25429678
two hundred ten,seventeen,-0.30832362,-0.177704,-0.25539818
two hundred ten,eighteen,-0.304933,-0.17769879,-0.25576404
two hundred ten,nineteen,-0.27905285,-0.17768961,-0.25351125
two hundred ten,twenty,-0.21861024,-0.17757243,-0.09405933
two hundred ten,thirty,-0.2787322,-0.17769124,-0.25493866
two hundred ten,forty,-0.26476064,-0.17753892,-0.2515938
two hundred ten,fifty,-0.2993183,-0.17674477,0.1509399
two hundred ten,sixty,-0.24740268,-0.1772793,-0.21565124
two hundred ten,seventy,-0.20980182,-0.1715814,1.5590973
two hundred ten,eighty,-0.2917685,-0.17765412,-0.25373274
two hundred ten,ninety,-0.30766064,-0.17771097,-0.25559002
two hundred ten,hundred,-0.06714503,5.6568294,-0.23957816
two hundred ten,thousand,-0.2927006,-0.16120623,-0.25513
two hundred ten,<unk>,-0.30344313,-0.17770572,-0.25450885
two hundred ten,<start>,-0.3009111,-0.17767422,-0.2550529
two hundred ten,<end>,-0.30956662,-0.17756449,5.3654766
