,,Time_0,Time_1
two,<pad>,-0.1871364,-0.17697182
two,one,-0.13210668,-0.17549513
two,two,5.6560926,-0.17499416
two,three,-0.13936171,-0.17686428
two,four,-0.16504768,-0.17664
two,five,-0.16668008,-0.17676888
two,six,-0.15699093,-0.17692596
two,seven,-0.15691441,-0.17685327
two,eight,-0.16963525,-0.17693989
two,nine,-0.17741841,-0.17691603
two,ten,-0.18796699,-0.17697427
two,eleven,-0.18833531,-0.17698234
two,twelve,-0.18870018,-0.17698474
two,thirteen,-0.18782333,-0.17697954
two,fourteen,-0.18517543,-0.176951
two,fifteen,-0.18585236,-0.17693517
two,sixteen,-0.18701373,-0.17698075
two,seventeen,-0.18860392,-0.17697076
two,eighteen,-0.18845071,-0.17698514
two,nineteen,-0.1764569,-0.17694107
two,twenty,-0.12797958,-0.17684855
two,thirty,-0.18218094,-0.1769596
two,forty,-0.18065,-0.17687863
two,fifty,-0.18746316,-0.17693132
two,sixty,-0.18429446,-0.17687169
two,seventy,-0.17993036,-0.17668892
two,eighty,-0.181823,-0.1769485
two,ninety,-0.18862957,-0.17698278
two,hundred,-0.18852851,-0.17657518
two,thousand,-0.18525375,-0.17616047
two,<unk>,-0.18823893,-0.17697966
two,<start>,-0.18827993,-0.17697445
two,<end>,-0.17717072,5.6568537
eight,<pad>,-0.18592873,-0.17737806
eight,one,-0.18299846,-0.17684357
eight,two,-0.1795119,-0.17713565
eight,three,-0.17998815,-0.17694695
eight,four,-0.16509184,-0.17442916
eight,five,-0.18144624,-0.17684624
eight,six,-0.13568568,-0.17669128
eight,seven,-0.16676272,-0.17704834
eight,eight,5.6558585,-0.17216045
eight,nine,-0.08670489,-0.17630464
eight,ten,-0.18587509,-0.17736675
eight,eleven,-0.18596177,-0.17737791
eight,twelve,-0.1859161,-0.1773789
eight,thirteen,-0.18542688,-0.17735338
eight,fourteen,-0.1855976,-0.17733933
eight,fifteen,-0.18283275,-0.17723049
eight,sixteen,-0.18319389,-0.17733048
eight,seventeen,-0.18541977,-0.17732914
eight,eighteen,-0.18583186,-0.17738004
eight,nineteen,-0.17375192,-0.17715602
eight,twenty,-0.17269683,-0.17724726
eight,thirty,-0.18336244,-0.17726906
eight,forty,-0.18308435,-0.17719223
eight,fifty,-0.18578954,-0.1773071
eight,sixty,-0.178804,-0.17705446
eight,seventy,-0.18348601,-0.1763489
eight,eighty,-0.16185164,-0.17687835
eight,ninety,-0.18473652,-0.1773066
eight,hundred,-0.18162794,-0.17399058
eight,thousand,-0.18454419,-0.17651252
eight,<unk>,-0.18574388,-0.17736422
eight,<start>,-0.18566987,-0.17735262
eight,<end>,-0.18053466,5.656851
