,,Time_0,Time_1,Time_2
one hundred,<pad>,-0.43808693,-0.19325988,-0.17900285
one hundred,one,1.192334,-0.19060996,-0.17860545
one hundred,two,2.7272265,-0.11326386,-0.13123712
one hundred,three,0.24193421,-0.19050434,-0.1789359
one hundred,four,3.960338,-0.1878259,-0.17850229
one hundred,five,-0.24304296,-0.19096276,-0.17831415
one hundred,six,1.9755567,-0.18139328,-0.17892633
one hundred,seven,-0.41493556,-0.19291367,-0.17890725
one hundred,eight,-0.42631748,-0.19322793,-0.17894623
one hundred,nine,-0.37169477,-0.1930681,-0.17893992
one hundred,ten,-0.4398851,-0.19336581,-0.17896365
one hundred,eleven,-0.4390096,-0.19334124,-0.17896354
one hundred,twelve,-0.44348085,-0.1934836,-0.17903903
one hundred,thirteen,-0.42689005,-0.19327943,-0.17898558
one hundred,fourteen,-0.41385892,-0.19300547,-0.17902115
one hundred,fifteen,-0.43426782,-0.19336595,-0.17899463
one hundred,sixteen,-0.39494547,-0.19302139,-0.17892966
one hundred,seventeen,-0.4409117,-0.19340186,-0.17902064
one hundred,eighteen,-0.43885002,-0.193455,-0.17903912
one hundred,nineteen,-0.3554961,-0.1929574,-0.17894746
one hundred,twenty,-0.4238389,-0.19322777,-0.17854771
one hundred,thirty,-0.40027288,-0.19311617,-0.17894512
one hundred,forty,-0.18239374,-0.18610083,-0.1784951
one hundred,fifty,-0.42175266,-0.18952526,-0.17705722
one hundred,sixty,-0.26207212,-0.17417146,-0.17537206
one hundred,seventy,-0.24129507,-0.15457773,-0.16432576
one hundred,eighty,-0.38969684,-0.19253342,-0.17893516
one hundred,ninety,-0.4406237,-0.19346341,-0.17903367
one hundred,hundred,0.4702931,5.6502504,-0.17874515
one hundred,thousand,-0.37089714,0.06653936,-0.17897601
one hundred,<unk>,-0.43933266,-0.19345352,-0.17900716
one hundred,<start>,-0.43163863,-0.19317764,-0.17898998
one hundred,<end>,-0.44219488,-0.09373602,5.656652
one thousand,<pad>,-0.27910393,-0.19535886,-0.5067367
one thousand,one,5.249382,-0.18402156,2.3008323
one thousand,two,0.42337742,-0.19065274,2.3326628
one thousand,three,1.7693853,-0.19188759,-0.45049104
one thousand,four,0.24271397,-0.19466569,-0.4757255
one thousand,five,-0.18171175,-0.19052058,2.2890103
one thousand,six,-0.121020794,-0.18432608,0.08288855
one thousand,seven,-0.27695104,-0.19543158,-0.50103056
one thousand,eight,-0.2777715,-0.19549015,-0.50033134
one thousand,nine,-0.27183023,-0.19542387,-0.49226043
one thousand,ten,-0.28040975,-0.19551283,-0.5125586
one thousand,eleven,-0.27838543,-0.1954758,-0.52156544
one thousand,twelve,-0.2814453,-0.19555824,-0.5283263
one thousand,thirteen,-0.27931675,-0.1955079,-0.5148773
one thousand,fourteen,-0.273387,-0.19517519,-0.5171595
one thousand,fifteen,-0.27987665,-0.19549835,-0.50563496
one thousand,sixteen,-0.27478704,-0.19549426,-0.5114301
one thousand,seventeen,-0.27953768,-0.19549802,-0.5262794
one thousand,eighteen,-0.28027463,-0.19551532,-0.5274779
one thousand,nineteen,-0.27473986,-0.19538316,-0.4768241
one thousand,twenty,-0.27688366,-0.19531694,1.307697
one thousand,thirty,-0.27647787,-0.19538923,-0.49541062
one thousand,forty,-0.26394755,-0.19310702,-0.11839141
one thousand,fifty,-0.28001615,-0.1951208,-0.36581108
one thousand,sixty,-0.27124146,-0.19454414,0.28164378
one thousand,seventy,-0.2709553,-0.19410025,-0.30309865
one thousand,eighty,-0.2742519,-0.1953422,-0.5028277
one thousand,ninety,-0.2811401,-0.19555624,-0.5241431
one thousand,hundred,-0.27644238,0.3877647,0.019861389
one thousand,thousand,-0.18213138,5.6286516,-0.28178644
one thousand,<unk>,-0.27950838,-0.19553605,-0.52151096
one thousand,<start>,-0.27977708,-0.19545086,-0.51834553
one thousand,<end>,-0.2815356,-0.19455491,3.0854385
