,,Time_0,Time_1,Time_2
nineteen,<pad>,-0.19968227,-0.17716819,
nineteen,one,-0.031902928,-0.1758417,
nineteen,two,-0.17803657,-0.1770394,
nineteen,three,-0.17073737,-0.17682199,
nineteen,four,-0.18067503,-0.17677185,
nineteen,five,-0.17484123,-0.17678395,
nineteen,six,-0.17191903,-0.17710869,
nineteen,seven,-0.18578362,-0.17709194,
nineteen,eight,-0.18753317,-0.17708363,
nineteen,nine,-0.18086798,-0.17710918,
nineteen,ten,-0.19677429,-0.17713332,
nineteen,eleven,-0.20021686,-0.1771743,
nineteen,twelve,-0.20023745,-0.1771749,
nineteen,thirteen,-0.19864169,-0.17714612,
nineteen,fourteen,-0.19304389,-0.17710307,
nineteen,fifteen,-0.14122391,-0.17683358,
nineteen,sixteen,-0.13765453,-0.17703229,
nineteen,seventeen,-0.19870646,-0.17710465,
nineteen,eighteen,-0.1980868,-0.17717212,
nineteen,nineteen,5.6537485,-0.17610398,
nineteen,twenty,-0.19113284,-0.17713384,
nineteen,thirty,-0.17505777,-0.17697726,
nineteen,forty,-0.1020875,-0.17610182,
nineteen,fifty,-0.19858094,-0.17706214,
nineteen,sixty,-0.1775161,-0.17665064,
nineteen,seventy,-0.18052955,-0.17652185,
nineteen,eighty,-0.16333245,-0.17696021,
nineteen,ninety,-0.19898449,-0.17714952,
nineteen,hundred,-0.16806278,-0.17224903,
nineteen,thousand,-0.19814792,-0.17695367,
nineteen,<unk>,-0.20002836,-0.17716898,
nineteen,<start>,-0.19728373,-0.1771244,
nineteen,<end>,-0.17643853,5.6568522,
one hundred nine,<pad>,-0.31709558,-0.17961748,-0.18094659
one hundred nine,one,5.4402714,-0.16697131,-0.15446305
one hundred nine,two,0.739479,-0.17856942,-0.17800795
one hundred nine,three,0.2833291,-0.17733651,-0.17942218
one hundred nine,four,0.37736648,-0.17714679,-0.17631026
one hundred nine,five,-0.13022861,-0.17863859,-0.17542295
one hundred nine,six,0.69134676,-0.1755219,-0.18064186
one hundred nine,seven,-0.3077148,-0.17956488,-0.1806284
one hundred nine,eight,-0.30638462,-0.17967793,-0.1807389
one hundred nine,nine,-0.19498962,-0.1793654,-0.18012406
one hundred nine,ten,-0.31904194,-0.17969108,-0.18078172
one hundred nine,eleven,-0.3193945,-0.179744,-0.1810801
one hundred nine,twelve,-0.32578173,-0.17975739,-0.1810725
one hundred nine,thirteen,-0.31444728,-0.17965655,-0.18081705
one hundred nine,fourteen,-0.30928528,-0.17964529,-0.18106762
one hundred nine,fifteen,-0.29675156,-0.17914753,-0.17874709
one hundred nine,sixteen,-0.21109146,-0.17921337,-0.18022536
one hundred nine,seventeen,-0.32274437,-0.17967832,-0.18097371
one hundred nine,eighteen,-0.31489134,-0.17971997,-0.18109462
one hundred nine,nineteen,-0.14079256,-0.17943706,-0.18041065
one hundred nine,twenty,-0.2831884,-0.17885268,-0.13102259
one hundred nine,thirty,-0.26118103,-0.17934753,-0.18018293
one hundred nine,forty,-0.14952861,-0.17560901,-0.17723294
one hundred nine,fifty,-0.32136673,-0.17936859,-0.17934339
one hundred nine,sixty,-0.21051794,-0.17461193,-0.16304767
one hundred nine,seventy,-0.23668422,-0.17409024,-0.16852258
one hundred nine,eighty,-0.25752953,-0.17925589,-0.18040915
one hundred nine,ninety,-0.32316834,-0.17976354,-0.18105799
one hundred nine,hundred,-0.0989092,5.656723,-0.17995931
one hundred nine,thousand,-0.30022722,-0.14335047,-0.18105619
one hundred nine,<unk>,-0.32160297,-0.17974351,-0.18091524
one hundred nine,<start>,-0.31097943,-0.17955418,-0.18085343
one hundred nine,<end>,-0.32627365,-0.1650749,5.65658
