,,Time_0,Time_1,Time_2,Time_3
two hundred six,<pad>,0.029710466,0.025033055,0.022685874,0.02149575
two hundred six,one,0.024232766,0.020788567,0.01925005,0.01852414
two hundred six,two,0.028187506,0.029180925,0.029542862,0.02962944
two hundred six,three,0.03213567,0.03131533,0.030201055,0.029285232
two hundred six,four,0.027764132,0.028248964,0.028518362,0.028688658
two hundred six,five,0.030946963,0.029954167,0.029560853,0.029400848
two hundred six,six,0.032675035,0.03231676,0.031905815,0.031688545
two hundred six,seven,0.032146394,0.033415914,0.034220975,0.034927167
two hundred six,eight,0.030917346,0.032456953,0.033303753,0.033728432
two hundred six,nine,0.028847806,0.03369486,0.03613551,0.03724527
two hundred six,ten,0.027340759,0.026186801,0.025622748,0.025252981
two hundred six,eleven,0.027709242,0.029400485,0.030392986,0.031056002
two hundred six,twelve,0.030902691,0.02886914,0.027852092,0.02731847
two hundred six,thirteen,0.030519264,0.0300748,0.02959653,0.029276088
two hundred six,fourteen,0.032453466,0.032674164,0.032628994,0.032525674
two hundred six,fifteen,0.031633876,0.029597616,0.028269252,0.02750194
two hundred six,sixteen,0.0321747,0.03412563,0.035180558,0.03545603
two hundred six,seventeen,0.031907514,0.03284952,0.03353724,0.03401989
two hundred six,eighteen,0.024261756,0.023710344,0.023227563,0.022820903
two hundred six,nineteen,0.04010799,0.037158098,0.035830557,0.035125628
two hundred six,twenty,0.030090466,0.033237852,0.03494919,0.035936277
two hundred six,thirty,0.026593197,0.025673598,0.025056848,0.024700642
two hundred six,forty,0.030653557,0.030561242,0.030431323,0.030470623
two hundred six,fifty,0.030460136,0.031099407,0.031062683,0.031022007
two hundred six,sixty,0.02810287,0.027283737,0.027475812,0.027876882
two hundred six,seventy,0.030053398,0.033108287,0.03467662,0.0353597
two hundred six,eighty,0.030747348,0.027134301,0.025411079,0.024594719
two hundred six,ninety,0.026117975,0.029317342,0.030256579,0.03046634
two hundred six,hundred,0.034465495,0.032584373,0.032466162,0.03273442
two hundred six,thousand,0.032659918,0.036252216,0.038847666,0.040482894
two hundred six,<unk>,0.033108015,0.030543452,0.029110827,0.028366297
two hundred six,<start>,0.035448376,0.035183083,0.03515196,0.03511695
two hundred six,<end>,0.024923936,0.02696892,0.027639654,0.027905252
two hundred sixty,<pad>,0.029146306,0.024719248,0.022533128,0.021463996
two hundred sixty,one,0.02454803,0.020927709,0.019271882,0.018491015
two hundred sixty,two,0.027880898,0.028758157,0.028913788,0.028872967
two hundred sixty,three,0.03141124,0.030741401,0.029699687,0.028823908
two hundred sixty,four,0.027381876,0.027886888,0.028204795,0.02840187
two hundred sixty,five,0.03062019,0.029680535,0.029405434,0.029311694
two hundred sixty,six,0.033072453,0.0321593,0.031563073,0.03129605
two hundred sixty,seven,0.032181118,0.032919507,0.033310473,0.03373215
two hundred sixty,eight,0.03038498,0.031914424,0.03271946,0.033131395
two hundred sixty,nine,0.029393211,0.034109235,0.0363678,0.03733848
two hundred sixty,ten,0.026968906,0.026378581,0.026061213,0.025815995
two hundred sixty,eleven,0.027167002,0.029201014,0.030407209,0.031198915
two hundred sixty,twelve,0.030656498,0.028908405,0.028000679,0.027526226
two hundred sixty,thirteen,0.031790067,0.031634133,0.031251546,0.030971644
two hundred sixty,fourteen,0.032834902,0.032931406,0.032851916,0.032730687
two hundred sixty,fifteen,0.031473596,0.029444637,0.028113993,0.027344609
two hundred sixty,sixteen,0.032440532,0.03472983,0.036064897,0.036460657
two hundred sixty,seventeen,0.03158077,0.03253097,0.033258352,0.03374508
two hundred sixty,eighteen,0.024465436,0.023752786,0.023250831,0.022857875
two hundred sixty,nineteen,0.042323325,0.038611192,0.03708945,0.036321107
two hundred sixty,twenty,0.030046733,0.03349668,0.035496775,0.036667377
two hundred sixty,thirty,0.027278058,0.026686603,0.026348151,0.02618452
two hundred sixty,forty,0.031204183,0.031246085,0.031039111,0.030997096
two hundred sixty,fifty,0.029763201,0.030216167,0.030053565,0.029926479
two hundred sixty,sixty,0.02777751,0.026886977,0.027101994,0.027542815
two hundred sixty,seventy,0.03011961,0.033572186,0.035239935,0.03592505
two hundred sixty,eighty,0.030295592,0.02618382,0.024224604,0.023297476
two hundred sixty,ninety,0.026052669,0.029292336,0.030103168,0.030203441
two hundred sixty,hundred,0.03470188,0.032527126,0.032260887,0.032464057
two hundred sixty,thousand,0.031732757,0.035120342,0.037635215,0.039241236
two hundred sixty,<unk>,0.03220613,0.029319182,0.02773509,0.026912725
two hundred sixty,<start>,0.036536418,0.03628972,0.03626531,0.03626036
two hundred sixty,<end>,0.024564015,0.027223358,0.028156526,0.028540919
