,,Time_0,Time_1,Time_2,Time_3
twenty seven,<pad>,0.029245207,0.03283818,0.034506515,
twenty seven,one,0.029116947,0.026643584,0.025755849,
twenty seven,two,0.031223197,0.03257206,0.033132903,
twenty seven,three,0.022361545,0.02347193,0.023887975,
twenty seven,four,0.029514676,0.032334704,0.03361984,
twenty seven,five,0.031771697,0.033210434,0.033912484,
twenty seven,six,0.027046759,0.028394524,0.02933952,
twenty seven,seven,0.026779437,0.02888728,0.029531555,
twenty seven,eight,0.031268172,0.032103226,0.033062898,
twenty seven,nine,0.033744853,0.035145827,0.03578322,
twenty seven,ten,0.033955894,0.030519553,0.028979708,
twenty seven,eleven,0.037523266,0.036435664,0.035380382,
twenty seven,twelve,0.031681806,0.027247787,0.025373457,
twenty seven,thirteen,0.028467169,0.028525405,0.029017286,
twenty seven,fourteen,0.040225416,0.042107064,0.0431303,
twenty seven,fifteen,0.033809733,0.03427405,0.03353812,
twenty seven,sixteen,0.029806286,0.027984131,0.026299458,
twenty seven,seventeen,0.02233226,0.021254031,0.020839436,
twenty seven,eighteen,0.028854419,0.028185073,0.027563307,
twenty seven,nineteen,0.03226646,0.031096103,0.030561585,
twenty seven,twenty,0.03608988,0.034296017,0.032831132,
twenty seven,thirty,0.027543716,0.026929572,0.026383292,
twenty seven,forty,0.031912684,0.03516709,0.03770428,
twenty seven,fifty,0.025958803,0.02513783,0.024958132,
twenty seven,sixty,0.030587522,0.029995468,0.029291894,
twenty seven,seventy,0.03561455,0.036118105,0.036501072,
twenty seven,eighty,0.027558034,0.030704716,0.03258362,
twenty seven,ninety,0.0252828,0.026570624,0.027764013,
twenty seven,hundred,0.032437153,0.03363584,0.03425532,
twenty seven,thousand,0.02309556,0.025733272,0.027555084,
twenty seven,<unk>,0.026209936,0.02258878,0.020905573,
twenty seven,<start>,0.03508625,0.029740578,0.027018359,
twenty seven,<end>,0.031627875,0.030151475,0.029032229,
two hundred seven,<pad>,0.032654528,0.036623448,0.038338143,0.039028473
two hundred seven,one,0.029694064,0.027120095,0.026207255,0.02570201
two hundred seven,two,0.031185146,0.032659553,0.03313726,0.0333006
two hundred seven,three,0.025426699,0.026630819,0.027014289,0.027057528
two hundred seven,four,0.029906936,0.032610502,0.033656575,0.034101687
two hundred seven,five,0.030056646,0.031122876,0.031687718,0.032132518
two hundred seven,six,0.02728979,0.027793247,0.028294096,0.02863708
two hundred seven,seven,0.028531667,0.030430086,0.031086437,0.03126363
two hundred seven,eight,0.03260449,0.032543257,0.03303094,0.03345327
two hundred seven,nine,0.03125099,0.033244085,0.034274947,0.03478336
two hundred seven,ten,0.032952316,0.030763164,0.029826967,0.02935599
two hundred seven,eleven,0.0383533,0.03855141,0.038016617,0.03751333
two hundred seven,twelve,0.030702453,0.026256816,0.024569808,0.023864234
two hundred seven,thirteen,0.027879346,0.028561827,0.02921114,0.02982453
two hundred seven,fourteen,0.03937412,0.03998327,0.040447026,0.040753897
two hundred seven,fifteen,0.02952543,0.028591108,0.027718613,0.027268568
two hundred seven,sixteen,0.026528947,0.025421934,0.02438316,0.023633271
two hundred seven,seventeen,0.023707855,0.0230679,0.022852615,0.02282588
two hundred seven,eighteen,0.029195167,0.02699915,0.025817709,0.02517185
two hundred seven,nineteen,0.032887716,0.032432158,0.032153208,0.032177053
two hundred seven,twenty,0.03378064,0.03264652,0.03165608,0.031012468
two hundred seven,thirty,0.02689418,0.026882041,0.02685843,0.02698804
two hundred seven,forty,0.03238583,0.035849653,0.038205434,0.039646212
two hundred seven,fifty,0.024158502,0.023382792,0.02307134,0.022963468
two hundred seven,sixty,0.03121506,0.030495843,0.029858427,0.029340217
two hundred seven,seventy,0.03297558,0.03382237,0.034667253,0.035252783
two hundred seven,eighty,0.02919747,0.031321663,0.032364745,0.032869574
two hundred seven,ninety,0.028324375,0.03064618,0.032140546,0.03299667
two hundred seven,hundred,0.03322345,0.03372906,0.0339511,0.034101013
two hundred seven,thousand,0.022736197,0.024267184,0.025134105,0.025599597
two hundred seven,<unk>,0.026837131,0.024336437,0.023106681,0.022558164
two hundred seven,<start>,0.03406202,0.029690078,0.02730325,0.025828272
two hundred seven,<end>,0.0345019,0.031523492,0.029957997,0.028994797
