,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,0.03442766,0.0303069,0.02765119,0.026181431,
four hundred twelve,one,0.024503019,0.020269461,0.018420393,0.017554883,
four hundred twelve,two,0.030809404,0.03008904,0.02955685,0.02931099,
four hundred twelve,three,0.03798998,0.035532895,0.033580095,0.032223314,
four hundred twelve,four,0.02981709,0.028216949,0.027873239,0.027873056,
four hundred twelve,five,0.028268717,0.028946307,0.0293373,0.02958841,
four hundred twelve,six,0.031298794,0.031135324,0.031089779,0.03127293,
four hundred twelve,seven,0.035042077,0.034973357,0.035075635,0.035340007,
four hundred twelve,eight,0.032998577,0.030892551,0.030142954,0.029725414,
four hundred twelve,nine,0.02899638,0.031702053,0.032418773,0.03240363,
four hundred twelve,ten,0.027980004,0.026514053,0.025889708,0.025441593,
four hundred twelve,eleven,0.02665207,0.028370239,0.029564673,0.0304639,
four hundred twelve,twelve,0.032652535,0.028459031,0.02677863,0.025959276,
four hundred twelve,thirteen,0.02830909,0.028947154,0.028814023,0.02872882,
four hundred twelve,fourteen,0.032363743,0.03330218,0.033876874,0.03419976,
four hundred twelve,fifteen,0.029167077,0.029498233,0.029187487,0.028980935,
four hundred twelve,sixteen,0.030791227,0.03222404,0.032546796,0.032349516,
four hundred twelve,seventeen,0.03090794,0.03280022,0.034514852,0.035642345,
four hundred twelve,eighteen,0.021835826,0.02294187,0.023242388,0.023209384,
four hundred twelve,nineteen,0.035590373,0.032857165,0.031327106,0.030527283,
four hundred twelve,twenty,0.027643088,0.033818986,0.037209477,0.039098028,
four hundred twelve,thirty,0.024817506,0.023553675,0.023280593,0.023205375,
four hundred twelve,forty,0.03516256,0.035473183,0.03599893,0.03633126,
four hundred twelve,fifty,0.030807773,0.032549348,0.03365868,0.034306046,
four hundred twelve,sixty,0.029814398,0.029380675,0.02927004,0.02936445,
four hundred twelve,seventy,0.028689712,0.033105332,0.03474565,0.035363972,
four hundred twelve,eighty,0.029165583,0.026160585,0.024751447,0.024176372,
four hundred twelve,ninety,0.02650532,0.029023532,0.030016296,0.030415736,
four hundred twelve,hundred,0.03201936,0.03148029,0.031505145,0.031654827,
four hundred twelve,thousand,0.031330377,0.03302612,0.034320034,0.03509357,
four hundred twelve,<unk>,0.0361033,0.03210275,0.030130643,0.029060112,
four hundred twelve,<start>,0.033734612,0.03676224,0.037959326,0.038349025,
four hundred twelve,<end>,0.023804666,0.0255843,0.026264982,0.026604228,
four hundred twenty one,<pad>,0.03274986,0.028335446,0.02588508,0.024605809,0.023905827
four hundred twenty one,one,0.025237245,0.021694958,0.020123607,0.019387875,0.019022904
four hundred twenty one,two,0.031197008,0.031180155,0.031181365,0.031186575,0.031210888
four hundred twenty one,three,0.035292752,0.03369608,0.03227402,0.031223565,0.030530218
four hundred twenty one,four,0.028596919,0.028000196,0.027909651,0.027966935,0.028033681
four hundred twenty one,five,0.027340282,0.028559854,0.029054461,0.029323505,0.029471975
four hundred twenty one,six,0.031503297,0.03106889,0.030952893,0.031124938,0.031344686
four hundred twenty one,seven,0.034627065,0.034314122,0.034411218,0.034700323,0.034989886
four hundred twenty one,eight,0.03218673,0.03049069,0.02982673,0.029437512,0.029198097
four hundred twenty one,nine,0.028477821,0.031071998,0.031889584,0.03199573,0.031898607
four hundred twenty one,ten,0.028425194,0.02753501,0.027164657,0.02689474,0.026736137
four hundred twenty one,eleven,0.027764188,0.029055212,0.029809548,0.030379457,0.030788092
four hundred twenty one,twelve,0.032916483,0.029291702,0.027848765,0.027139401,0.026776103
four hundred twenty one,thirteen,0.02775424,0.028257633,0.02826421,0.028250305,0.028233316
four hundred twenty one,fourteen,0.0337296,0.03415245,0.034414344,0.034579262,0.03466063
four hundred twenty one,fifteen,0.03044864,0.030522857,0.030031769,0.029682282,0.029457772
four hundred twenty one,sixteen,0.0315083,0.03308269,0.033510152,0.033398297,0.03321216
four hundred twenty one,seventeen,0.031178698,0.033038706,0.034477625,0.03536345,0.03588846
four hundred twenty one,eighteen,0.023028193,0.023439584,0.023489252,0.023399938,0.023292525
four hundred twenty one,nineteen,0.036112923,0.033027038,0.031609677,0.03093243,0.030587995
four hundred twenty one,twenty,0.028729804,0.03407279,0.03684064,0.038322523,0.03910828
four hundred twenty one,thirty,0.024742374,0.02377712,0.02352367,0.023409838,0.023387512
four hundred twenty one,forty,0.03238411,0.033119734,0.033865746,0.03436054,0.034717716
four hundred twenty one,fifty,0.030860238,0.032020736,0.032637913,0.03299131,0.03317039
four hundred twenty one,sixty,0.029903699,0.02818614,0.0275833,0.027485501,0.027539354
four hundred twenty one,seventy,0.029719135,0.03434418,0.036256876,0.03702578,0.037246305
four hundred twenty one,eighty,0.029679626,0.026565412,0.025203606,0.024646075,0.024412138
four hundred twenty one,ninety,0.027007943,0.029786026,0.03073833,0.031040082,0.031142898
four hundred twenty one,hundred,0.030401796,0.029954392,0.030043166,0.030233193,0.030427288
four hundred twenty one,thousand,0.031970575,0.03388884,0.035246752,0.036083873,0.03655545
four hundred twenty one,<unk>,0.03641925,0.03235156,0.030266808,0.02917561,0.028605191
four hundred twenty one,<start>,0.034022752,0.03635286,0.03734638,0.037695732,0.037755147
four hundred twenty one,<end>,0.02408321,0.025765061,0.026318174,0.02655772,0.026692301
