,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,0.029978475,0.03551447,0.03865284,0.040393025,
four hundred twelve,one,0.030306168,0.030273747,0.03024351,0.030297706,
four hundred twelve,two,0.025249597,0.024973148,0.025033742,0.02492362,
four hundred twelve,three,0.036974162,0.03747973,0.03692887,0.03616268,
four hundred twelve,four,0.033661734,0.038875736,0.04209319,0.044364892,
four hundred twelve,five,0.025828162,0.021989172,0.020842565,0.02036229,
four hundred twelve,six,0.02245517,0.024090398,0.024592077,0.024758946,
four hundred twelve,seven,0.031109713,0.029437037,0.028907657,0.02872748,
four hundred twelve,eight,0.024636101,0.022839038,0.022241374,0.022201097,
four hundred twelve,nine,0.028454775,0.028939314,0.02901525,0.029153615,
four hundred twelve,ten,0.030094758,0.02672174,0.024667604,0.023439907,
four hundred twelve,eleven,0.029533314,0.032673936,0.034873407,0.036312643,
four hundred twelve,twelve,0.03796874,0.03773747,0.036619566,0.035704095,
four hundred twelve,thirteen,0.03432569,0.035870235,0.035293777,0.034448132,
four hundred twelve,fourteen,0.037292406,0.037057463,0.036440622,0.03605756,
four hundred twelve,fifteen,0.029577537,0.031431664,0.03372723,0.03524597,
four hundred twelve,sixteen,0.024793558,0.023326289,0.02230621,0.021764433,
four hundred twelve,seventeen,0.02899229,0.028381348,0.028375907,0.028492589,
four hundred twelve,eighteen,0.026536869,0.03346213,0.0374582,0.0398951,
four hundred twelve,nineteen,0.040078778,0.03614049,0.03445537,0.033820525,
four hundred twelve,twenty,0.03587877,0.03289563,0.031716473,0.031283677,
four hundred twelve,thirty,0.03389005,0.029081218,0.02651947,0.025273543,
four hundred twelve,forty,0.023524847,0.020752009,0.020047674,0.019820621,
four hundred twelve,fifty,0.02650184,0.02398636,0.023070104,0.022653231,
four hundred twelve,sixty,0.028862372,0.026308544,0.025483895,0.025285825,
four hundred twelve,seventy,0.03643297,0.036066815,0.035762712,0.035459436,
four hundred twelve,eighty,0.034443993,0.033104204,0.031641547,0.030652303,
four hundred twelve,ninety,0.018733028,0.0192127,0.01934909,0.019329391,
four hundred twelve,hundred,0.030596348,0.028526228,0.026872484,0.02585594,
four hundred twelve,thousand,0.032250077,0.03359454,0.033826254,0.033847436,
four hundred twelve,<unk>,0.039530296,0.044877537,0.047782447,0.048836708,
four hundred twelve,<start>,0.021799982,0.025500923,0.027779935,0.028885748,
four hundred twelve,<end>,0.029707426,0.028878668,0.027378831,0.026289815,
four hundred twenty one,<pad>,0.02983077,0.034156717,0.036662128,0.038117833,0.038926408
four hundred twenty one,one,0.031714715,0.03179377,0.03175892,0.03179138,0.031846136
four hundred twenty one,two,0.024737773,0.024753971,0.02494012,0.024957368,0.02496421
four hundred twenty one,three,0.037982695,0.037002344,0.03593942,0.03495959,0.03419243
four hundred twenty one,four,0.03465989,0.03928385,0.04227295,0.044259135,0.045554213
four hundred twenty one,five,0.026318748,0.022164231,0.020796321,0.020236926,0.019992897
four hundred twenty one,six,0.02371829,0.025525188,0.026245609,0.026560247,0.026712585
four hundred twenty one,seven,0.03054249,0.02863728,0.02796513,0.027721724,0.027682865
four hundred twenty one,eight,0.026362017,0.02454165,0.02403017,0.02404591,0.024181424
four hundred twenty one,nine,0.028948981,0.029515317,0.029704524,0.029887185,0.03000707
four hundred twenty one,ten,0.029415365,0.027370317,0.02580138,0.02479889,0.024177415
four hundred twenty one,eleven,0.029173171,0.032863438,0.035317276,0.03683942,0.0378083
four hundred twenty one,twelve,0.038247317,0.037292585,0.036012784,0.03504797,0.034429725
four hundred twenty one,thirteen,0.032975905,0.03350784,0.03275367,0.031932455,0.031308223
four hundred twenty one,fourteen,0.038247645,0.036800623,0.03575868,0.035270605,0.03509131
four hundred twenty one,fifteen,0.029382722,0.030327754,0.03177236,0.03276958,0.033387255
four hundred twenty one,sixteen,0.023811143,0.022330884,0.021317367,0.020806108,0.020546528
four hundred twenty one,seventeen,0.029299013,0.02936293,0.029657006,0.029908538,0.030033931
four hundred twenty one,eighteen,0.026331024,0.032431617,0.03604391,0.03823464,0.039526068
four hundred twenty one,nineteen,0.037323933,0.035437062,0.034664035,0.034401987,0.034320712
four hundred twenty one,twenty,0.034937758,0.032475837,0.03154769,0.03126869,0.03123468
four hundred twenty one,thirty,0.032408044,0.028240018,0.025901834,0.024730526,0.024134556
four hundred twenty one,forty,0.02332549,0.020694427,0.019851701,0.01950661,0.019381437
four hundred twenty one,fifty,0.026200445,0.024418985,0.023903465,0.023722958,0.0236397
four hundred twenty one,sixty,0.02844532,0.026667828,0.0259804,0.02576461,0.02574145
four hundred twenty one,seventy,0.035897724,0.036000118,0.03586787,0.03557724,0.03528411
four hundred twenty one,eighty,0.03416906,0.03347604,0.032561745,0.031881597,0.03143335
four hundred twenty one,ninety,0.018850937,0.019595062,0.019889597,0.019961609,0.019948827
four hundred twenty one,hundred,0.030156726,0.027803924,0.026145173,0.02515161,0.024576308
four hundred twenty one,thousand,0.033864286,0.0349246,0.035092484,0.035119615,0.03510758
four hundred twenty one,<unk>,0.040495664,0.045264196,0.047715385,0.048641775,0.048939656
four hundred twenty one,<start>,0.022750538,0.026375001,0.028491829,0.029475708,0.029894222
four hundred twenty one,<end>,0.029474357,0.028964717,0.027636945,0.026650015,0.02599431
