,,Time_0,Time_1,Time_2,Time_3
forty seven,<pad>,0.033577465,0.03761921,0.039673604,
forty seven,one,0.030589296,0.029554829,0.029331643,
forty seven,two,0.02600639,0.025540533,0.025416268,
forty seven,three,0.039215617,0.040120807,0.039679654,
forty seven,four,0.03197625,0.03609984,0.038525987,
forty seven,five,0.025899643,0.022648552,0.021566689,
forty seven,six,0.021796124,0.022957517,0.023008414,
forty seven,seven,0.032682944,0.03007772,0.029634267,
forty seven,eight,0.0263355,0.024545189,0.023923274,
forty seven,nine,0.02854681,0.029026285,0.029013459,
forty seven,ten,0.029386157,0.026137263,0.024263613,
forty seven,eleven,0.02717556,0.029340152,0.031155135,
forty seven,twelve,0.037676334,0.03665485,0.035382595,
forty seven,thirteen,0.0312881,0.032576844,0.032631267,
forty seven,fourteen,0.03878668,0.037350934,0.036276188,
forty seven,fifteen,0.028093629,0.03068549,0.03359979,
forty seven,sixteen,0.024002887,0.023272509,0.022425435,
forty seven,seventeen,0.028146766,0.027220344,0.027045056,
forty seven,eighteen,0.025675418,0.032623947,0.03682776,
forty seven,nineteen,0.04067998,0.03481668,0.032180432,
forty seven,twenty,0.03833937,0.036299545,0.035431083,
forty seven,thirty,0.029546458,0.027502578,0.026186174,
forty seven,forty,0.0232829,0.020096656,0.019179752,
forty seven,fifty,0.026829682,0.024555609,0.023775721,
forty seven,sixty,0.029242301,0.026181046,0.025127837,
forty seven,seventy,0.036909334,0.037709508,0.03774743,
forty seven,eighty,0.035574242,0.034774754,0.03366492,
forty seven,ninety,0.01828952,0.019650158,0.020176942,
forty seven,hundred,0.031985775,0.030240675,0.028615935,
forty seven,thousand,0.03346667,0.035076354,0.035364453,
forty seven,<unk>,0.03457601,0.04109494,0.044387423,
forty seven,<start>,0.024085553,0.02830216,0.030636305,
forty seven,<end>,0.03033468,0.02964646,0.028145358,
four hundred seventy,<pad>,0.030070739,0.03477614,0.037236158,0.038581118
four hundred seventy,one,0.030490765,0.030701196,0.030689875,0.030695109
four hundred seventy,two,0.026358623,0.025812222,0.025624037,0.025467932
four hundred seventy,three,0.035418067,0.035006847,0.03399528,0.033026453
four hundred seventy,four,0.03518243,0.041239478,0.045140743,0.047625747
four hundred seventy,five,0.024792291,0.021510663,0.020416407,0.019991353
four hundred seventy,six,0.022374868,0.023778794,0.02423426,0.024443647
four hundred seventy,seven,0.031139713,0.028796451,0.02787768,0.027565258
four hundred seventy,eight,0.025528258,0.023890803,0.023209669,0.02305595
four hundred seventy,nine,0.026622133,0.027659604,0.028020406,0.028278194
four hundred seventy,ten,0.02951655,0.026741847,0.025218723,0.024315769
four hundred seventy,eleven,0.03079305,0.03313617,0.034901474,0.03609111
four hundred seventy,twelve,0.038020596,0.037348703,0.035978887,0.03494284
four hundred seventy,thirteen,0.033647813,0.035948537,0.035982415,0.03547971
four hundred seventy,fourteen,0.03641104,0.035030533,0.034400318,0.034225203
four hundred seventy,fifteen,0.028811773,0.028992023,0.029880835,0.030496858
four hundred seventy,sixteen,0.025049882,0.024999714,0.024580698,0.024390018
four hundred seventy,seventeen,0.028269604,0.028017465,0.02819224,0.02836679
four hundred seventy,eighteen,0.027605828,0.034177125,0.038122244,0.040499106
four hundred seventy,nineteen,0.038988564,0.036065944,0.034901522,0.034456324
four hundred seventy,twenty,0.03734562,0.033653844,0.032074492,0.03142437
four hundred seventy,thirty,0.032693785,0.027535468,0.024902316,0.023611156
four hundred seventy,forty,0.023215594,0.020668486,0.020035924,0.019866697
four hundred seventy,fifty,0.02486503,0.02333657,0.022862682,0.02273395
four hundred seventy,sixty,0.029091714,0.026091922,0.024664437,0.024041675
four hundred seventy,seventy,0.037128963,0.03780186,0.037958007,0.037759226
four hundred seventy,eighty,0.033936217,0.03307749,0.032107137,0.03146507
four hundred seventy,ninety,0.018865263,0.019613817,0.019870447,0.019892812
four hundred seventy,hundred,0.03140816,0.029287416,0.027712362,0.026739337
four hundred seventy,thousand,0.033261124,0.03384943,0.033834778,0.03375671
four hundred seventy,<unk>,0.040049855,0.045700207,0.048681237,0.049803644
four hundred seventy,<start>,0.022937916,0.027074765,0.029776582,0.031150907
four hundred seventy,<end>,0.030108098,0.028678484,0.02691576,0.025759991
