,,Time_0,Time_1,Time_2
seventeen,<pad>,0.034040682,0.03869976,
seventeen,one,0.028296206,0.026717225,
seventeen,two,0.024387412,0.025059106,
seventeen,three,0.039075777,0.040009122,
seventeen,four,0.033401944,0.03758786,
seventeen,five,0.026116893,0.02256499,
seventeen,six,0.021590093,0.023072584,
seventeen,seven,0.030801235,0.028827103,
seventeen,eight,0.026646793,0.02391925,
seventeen,nine,0.028004443,0.028701238,
seventeen,ten,0.031716216,0.027160754,
seventeen,eleven,0.026637936,0.029762346,
seventeen,twelve,0.039347064,0.038319703,
seventeen,thirteen,0.03139121,0.03243657,
seventeen,fourteen,0.038475435,0.037666943,
seventeen,fifteen,0.030013256,0.03177505,
seventeen,sixteen,0.02320724,0.021893568,
seventeen,seventeen,0.028119907,0.026088139,
seventeen,eighteen,0.025940033,0.03268653,
seventeen,nineteen,0.039635006,0.033951767,
seventeen,twenty,0.037195265,0.036031645,
seventeen,thirty,0.032035902,0.029778067,
seventeen,forty,0.025873512,0.022754127,
seventeen,fifty,0.02723854,0.025170136,
seventeen,sixty,0.029508648,0.027327845,
seventeen,seventy,0.03717231,0.037660077,
seventeen,eighty,0.037168596,0.036295027,
seventeen,ninety,0.019077195,0.020390391,
seventeen,hundred,0.030139698,0.029465951,
seventeen,thousand,0.032124802,0.03425583,
seventeen,<unk>,0.033237163,0.039274592,
seventeen,<start>,0.022742117,0.026015831,
seventeen,<end>,0.029641284,0.028680725,
twenty one,<pad>,0.030383462,0.034282513,0.03640973
twenty one,one,0.033814292,0.032476608,0.031520672
twenty one,two,0.023404365,0.024165694,0.024791244
twenty one,three,0.03636691,0.036807373,0.03680943
twenty one,four,0.03531354,0.04047312,0.043899603
twenty one,five,0.026310975,0.022081442,0.020565627
twenty one,six,0.02182114,0.023257956,0.023881419
twenty one,seven,0.031078937,0.028770957,0.02804945
twenty one,eight,0.025388798,0.02371485,0.023342064
twenty one,nine,0.029127121,0.028978964,0.028553907
twenty one,ten,0.031586915,0.028192421,0.026168006
twenty one,eleven,0.026332932,0.030066252,0.032499064
twenty one,twelve,0.03680461,0.03536552,0.03448545
twenty one,thirteen,0.033267736,0.033939656,0.03324341
twenty one,fourteen,0.038883004,0.038719118,0.038444836
twenty one,fifteen,0.029478528,0.03087541,0.032190483
twenty one,sixteen,0.023213232,0.021307476,0.0200229
twenty one,seventeen,0.028607845,0.027123705,0.026667198
twenty one,eighteen,0.028020965,0.034431636,0.03826712
twenty one,nineteen,0.038801517,0.0354702,0.03412641
twenty one,twenty,0.03635931,0.03491712,0.03399461
twenty one,thirty,0.03395729,0.029583033,0.02723371
twenty one,forty,0.026091611,0.023607265,0.022762584
twenty one,fifty,0.025949275,0.024355274,0.023945412
twenty one,sixty,0.028560901,0.026642572,0.025647774
twenty one,seventy,0.03660589,0.037727345,0.03801036
twenty one,eighty,0.037109368,0.035676207,0.034211118
twenty one,ninety,0.019069199,0.019894898,0.020242691
twenty one,hundred,0.029642113,0.028252877,0.02703062
twenty one,thousand,0.0320939,0.033857327,0.034547333
twenty one,<unk>,0.03581951,0.04061184,0.043167412
twenty one,<start>,0.021952277,0.026017757,0.028035743
twenty one,<end>,0.02878254,0.028355684,0.027232451
