,,Time_0,Time_1
one,<pad>,2.481154e-05,2.2272532e-06
one,one,0.9887207,0.0028326614
one,two,0.0006973207,2.358481e-05
one,three,0.001220808,2.0501315e-05
one,four,0.0013450959,7.570848e-05
one,five,0.00081142836,3.63569e-05
one,six,0.00028101073,1.5064825e-05
one,seven,0.0012662788,2.5094243e-05
one,eight,7.815779e-05,1.3867002e-05
one,nine,0.00013353158,7.0792494e-06
one,ten,2.5094985e-05,5.181389e-06
one,eleven,5.4933557e-06,2.4376964e-06
one,twelve,1.7043129e-05,2.5051236e-06
one,thirteen,1.9489813e-05,3.9833085e-06
one,fourteen,0.0004315754,1.0505274e-05
one,fifteen,0.0016310771,6.849176e-05
one,sixteen,0.00012861045,5.6517993e-06
one,seventeen,2.9794412e-05,3.622654e-06
one,eighteen,9.451543e-06,3.2319308e-06
one,nineteen,0.000279691,1.16437595e-05
one,twenty,0.0010775797,5.1881114e-05
one,thirty,9.150311e-05,3.347423e-05
one,forty,0.00021729305,6.0387414e-05
one,fifty,2.1434318e-05,1.074628e-05
one,sixty,2.8447195e-05,9.628219e-06
one,seventy,0.0005937247,6.133739e-05
one,eighty,3.8358925e-05,4.0484215e-06
one,ninety,8.882638e-06,1.0907128e-06
one,hundred,0.00011024002,0.00043994564
one,thousand,0.0002398302,0.00012889286
one,<unk>,3.4249228e-05,5.642735e-06
one,<start>,3.558817e-05,8.561637e-06
one,<end>,0.0003464122,0.9960145
nine,<pad>,0.0005145063,4.891164e-07
nine,one,0.0021879335,4.5972806e-06
nine,two,0.020966936,6.1286287e-06
nine,three,0.027861862,6.207593e-06
nine,four,0.0012499731,2.6452205e-06
nine,five,0.022134101,1.0010662e-05
nine,six,0.108561866,1.8920511e-05
nine,seven,0.0075581525,2.118569e-06
nine,eight,0.019122053,3.7094317e-06
nine,nine,0.70524013,1.290594e-05
nine,ten,0.0015145243,1.0626868e-06
nine,eleven,0.00025551434,4.854851e-07
nine,twelve,0.00045299335,4.118864e-07
nine,thirteen,0.00029041537,7.4868257e-07
nine,fourteen,0.003597165,1.1346309e-06
nine,fifteen,0.0035497397,4.3589484e-06
nine,sixteen,0.0039536227,1.0362409e-06
nine,seventeen,0.00037306309,5.743124e-07
nine,eighteen,9.449646e-05,3.2840322e-07
nine,nineteen,0.0044024405,2.810449e-06
nine,twenty,0.0014874953,1.0697955e-06
nine,thirty,0.0087975245,2.2900008e-06
nine,forty,0.0037960045,8.759044e-06
nine,fifty,0.0012611621,3.7912937e-06
nine,sixty,0.0070556407,4.637652e-06
nine,seventy,0.005877578,6.2219647e-06
nine,eighty,0.0054586846,1.1553831e-06
nine,ninety,0.000395512,3.0711897e-07
nine,hundred,0.00081903266,1.7401424e-05
nine,thousand,0.0061192266,1.9952697e-05
nine,<unk>,0.00019464671,5.2380034e-07
nine,<start>,0.0016437037,8.8595675e-07
nine,<end>,0.023212533,0.9998523
