,,Time_0,Time_1,Time_2,Time_3
sixty four,<pad>,0.002080362,7.5880503e-06,,
sixty four,one,0.037689343,0.00014599085,,
sixty four,two,0.0010469615,3.7524903e-06,,
sixty four,three,0.007436735,9.1462214e-05,,
sixty four,four,0.5700804,0.0032932854,,
sixty four,five,0.0066913515,0.0002428057,,
sixty four,six,0.044846658,8.400853e-05,,
sixty four,seven,0.017679293,5.9902417e-05,,
sixty four,eight,0.003818563,1.1902905e-05,,
sixty four,nine,0.013775952,1.6608572e-05,,
sixty four,ten,0.0018534877,1.15687735e-05,,
sixty four,eleven,0.00024050014,3.856984e-06,,
sixty four,twelve,0.0012376275,8.213909e-06,,
sixty four,thirteen,0.00030407854,9.464796e-06,,
sixty four,fourteen,0.07426227,3.7346057e-05,,
sixty four,fifteen,0.00972841,0.000103356695,,
sixty four,sixteen,0.012666622,3.6024583e-05,,
sixty four,seventeen,0.0005367423,5.780326e-06,,
sixty four,eighteen,0.0008640868,5.8752958e-06,,
sixty four,nineteen,0.013026081,2.117279e-05,,
sixty four,twenty,0.03247211,0.00040567134,,
sixty four,thirty,0.0021355571,3.7284994e-05,,
sixty four,forty,0.041991,0.00032472127,,
sixty four,fifty,0.0012949392,6.4518616e-05,,
sixty four,sixty,0.005120703,5.3104515e-05,,
sixty four,seventy,0.02082491,0.00013197317,,
sixty four,eighty,0.01614517,1.4503631e-05,,
sixty four,ninety,0.0008258359,1.0052994e-05,,
sixty four,hundred,0.047803804,0.003624691,,
sixty four,thousand,0.002007776,4.977744e-05,,
sixty four,<unk>,0.00060883537,3.8798016e-06,,
sixty four,<start>,0.00035984482,1.2732036e-05,,
sixty four,<end>,0.008544012,0.9910669,,
six hundred four,<pad>,0.0009017167,3.2662196e-05,0.00037738736,5.1638185e-06
six hundred four,one,0.044065136,9.0703936e-05,0.002361346,0.00015845492
six hundred four,two,0.032625567,4.746864e-05,0.0006011339,6.5041645e-06
six hundred four,three,0.004651003,8.787765e-05,0.0007485743,1.4899401e-05
six hundred four,four,0.70094466,0.011666064,0.1024455,0.00119028
six hundred four,five,0.027424935,0.00073556317,0.031565916,0.00023708133
six hundred four,six,0.102905855,0.0015534628,0.0040074773,1.0128525e-05
six hundred four,seven,0.0025062729,5.305224e-05,0.0015182645,4.8482716e-06
six hundred four,eight,0.0025822031,2.7884993e-05,0.00038808683,4.413656e-06
six hundred four,nine,0.008948928,0.00015787501,0.00046824888,4.1094704e-06
six hundred four,ten,0.0013578172,2.7482356e-05,0.0005992651,5.31368e-06
six hundred four,eleven,0.0005757826,1.5175462e-05,0.0003684315,2.4043045e-06
six hundred four,twelve,0.00093715475,7.3157724e-05,0.00048472604,2.9870616e-06
six hundred four,thirteen,0.00015196892,1.6103619e-05,0.0004933227,5.511775e-06
six hundred four,fourteen,0.005566971,6.146355e-05,0.0010683329,9.27671e-06
six hundred four,fifteen,0.0016991688,0.000111302164,0.004056915,1.2613162e-05
six hundred four,sixteen,0.0031454433,0.00016341865,0.0015202286,8.778541e-06
six hundred four,seventeen,0.0008103181,2.8984194e-05,0.00021674013,2.071628e-06
six hundred four,eighteen,0.0007427708,5.8988182e-05,0.00021482303,8.000666e-07
six hundred four,nineteen,0.0027497374,3.0461391e-05,0.00046490095,5.4205557e-06
six hundred four,twenty,0.0041947104,0.00064065336,0.71071476,7.890469e-05
six hundred four,thirty,0.0014345772,0.00023112615,0.0015149836,8.7100925e-06
six hundred four,forty,0.014101633,0.0003214651,0.012367702,8.5144646e-05
six hundred four,fifty,0.00038880046,3.417134e-05,0.0018151806,1.9159585e-05
six hundred four,sixty,0.0050078253,0.0007699694,0.006271867,1.1974883e-05
six hundred four,seventy,0.0023545749,0.00016165453,0.0023002408,2.5018207e-05
six hundred four,eighty,0.011200294,0.00023346214,0.00041490325,1.8585616e-06
six hundred four,ninety,0.0005861176,2.3227614e-05,0.00043872508,2.1154328e-06
six hundred four,hundred,0.005740977,0.9389286,0.0045084576,2.213092e-05
six hundred four,thousand,0.008363972,0.043035336,0.0013849003,1.9985014e-06
six hundred four,<unk>,0.0008047648,1.4574001e-05,0.00036855627,2.0362183e-06
six hundred four,<start>,0.00049213215,3.8643655e-05,0.0006165146,5.134953e-06
six hundred four,<end>,3.6071175e-05,0.00052792096,0.103313595,0.9980446
