,,Time_0,Time_1
six,<pad>,-0.22308674,-0.17695667
six,one,-0.1980276,-0.17628287
six,two,-0.015802495,-0.17675054
six,three,-0.19611785,-0.1769095
six,four,-0.20743614,-0.17693101
six,five,-0.18489446,-0.1768921
six,six,5.62152,-0.17627439
six,seven,-0.21907037,-0.17695588
six,eight,0.39639717,-0.17686239
six,nine,-0.04186044,-0.17683646
six,ten,-0.22375211,-0.17696655
six,eleven,-0.22503145,-0.17697039
six,twelve,-0.22435859,-0.17697424
six,thirteen,-0.22306022,-0.17697124
six,fourteen,-0.22271551,-0.17697005
six,fifteen,-0.21944545,-0.17684387
six,sixteen,-0.19873475,-0.1769183
six,seventeen,-0.22286683,-0.17697138
six,eighteen,-0.22417502,-0.176972
six,nineteen,-0.21610643,-0.17692634
six,twenty,-0.1707516,-0.17681676
six,thirty,-0.19570051,-0.17679249
six,forty,-0.14803535,-0.17688388
six,fifty,-0.22269733,-0.17687626
six,sixty,-0.15177892,-0.17672125
six,seventy,-0.19111055,-0.17693532
six,eighty,-0.16922511,-0.1769263
six,ninety,-0.22334076,-0.1769691
six,hundred,-0.19101141,-0.17397332
six,thousand,-0.21596907,-0.17689797
six,<unk>,-0.22417326,-0.17695875
six,<start>,-0.22399528,-0.1769659
six,<end>,-0.20358537,5.6568537
thirteen,<pad>,-0.3468873,-0.18500136
thirteen,one,1.1070285,-0.16999984
thirteen,two,-0.31086808,-0.18476044
thirteen,three,4.9380116,-0.17718972
thirteen,four,-0.254426,-0.18264697
thirteen,five,0.18229207,-0.1807747
thirteen,six,-0.3291855,-0.18432117
thirteen,seven,-0.31403446,-0.18483427
thirteen,eight,-0.34143838,-0.184934
thirteen,nine,-0.32291183,-0.18445835
thirteen,ten,-0.3445346,-0.18497746
thirteen,eleven,-0.3461742,-0.18503411
thirteen,twelve,-0.34642297,-0.18506907
thirteen,thirteen,-0.34274018,-0.18506888
thirteen,fourteen,-0.32944238,-0.18462548
thirteen,fifteen,1.6055253,-0.1499846
thirteen,sixteen,-0.3258745,-0.1846116
thirteen,seventeen,-0.3431391,-0.18484865
thirteen,eighteen,-0.34331334,-0.18501393
thirteen,nineteen,-0.2669142,-0.18374798
thirteen,twenty,-0.30909476,-0.18021007
thirteen,thirty,1.3293935,-0.16593423
thirteen,forty,-0.32065558,-0.18433115
thirteen,fifty,-0.32937643,-0.18128353
thirteen,sixty,-0.33739096,-0.18439937
thirteen,seventy,-0.3039623,-0.18398578
thirteen,eighty,-0.3400248,-0.18490611
thirteen,ninety,-0.34397763,-0.18495156
thirteen,hundred,-0.3132174,-0.022724718
thirteen,thousand,-0.33373648,-0.18004687
thirteen,<unk>,-0.34623238,-0.18496288
thirteen,<start>,-0.3458537,-0.18497816
thirteen,<end>,-0.3304218,5.6546173
