,,Time_0,Time_1,Time_2
eighty nine,<pad>,-0.33221412,-0.18972081,
eighty nine,one,-0.31341037,-0.18161802,
eighty nine,two,1.0063838,-0.18472788,
eighty nine,three,-0.25589743,-0.18843958,
eighty nine,four,0.6529031,-0.18020138,
eighty nine,five,-0.24642737,-0.18559055,
eighty nine,six,-0.009952772,-0.1830228,
eighty nine,seven,-0.31081277,-0.1894986,
eighty nine,eight,0.37051418,-0.18857971,
eighty nine,nine,0.21146709,-0.18593279,
eighty nine,ten,-0.30573797,-0.1892831,
eighty nine,eleven,-0.33434656,-0.19010036,
eighty nine,twelve,-0.32755977,-0.19009691,
eighty nine,thirteen,-0.3233952,-0.19003084,
eighty nine,fourteen,-0.32426393,-0.18964687,
eighty nine,fifteen,-0.3292615,-0.18711734,
eighty nine,sixteen,-0.30850613,-0.18759757,
eighty nine,seventeen,-0.3289188,-0.19010207,
eighty nine,eighteen,-0.33480543,-0.19033088,
eighty nine,nineteen,0.010290227,-0.17915285,
eighty nine,twenty,-0.27351493,-0.18670341,
eighty nine,thirty,-0.29575884,-0.18615863,
eighty nine,forty,-0.082105495,-0.18653172,
eighty nine,fifty,-0.32049543,-0.18549024,
eighty nine,sixty,-0.19871812,-0.16871157,
eighty nine,seventy,-0.19473886,-0.18587698,
eighty nine,eighty,5.390144,-0.17297,
eighty nine,ninety,-0.3232325,-0.18987514,
eighty nine,hundred,-0.27391064,0.10840606,
eighty nine,thousand,-0.3071959,-0.17571084,
eighty nine,<unk>,-0.33380064,-0.1896737,
eighty nine,<start>,-0.3286446,-0.18950324,
eighty nine,<end>,-0.32407665,5.64959,
eight hundred nine,<pad>,-0.250863,-0.18301757,-0.20207766
eight hundred nine,one,-0.14587145,-0.18067965,-0.16611268
eight hundred nine,two,5.5786767,-0.17658937,-0.10752975
eight hundred nine,three,-0.20182939,-0.18228386,-0.20009299
eight hundred nine,four,0.3427579,-0.18108927,-0.1932335
eight hundred nine,five,-0.18703884,-0.17910649,-0.08835118
eight hundred nine,six,0.42362058,-0.17117684,-0.18641424
eight hundred nine,seven,-0.24347198,-0.182915,-0.20415288
eight hundred nine,eight,-0.14036117,-0.18266669,-0.2010713
eight hundred nine,nine,-0.13416046,-0.18092465,-0.19436404
eight hundred nine,ten,-0.24411649,-0.18250398,-0.20104116
eight hundred nine,eleven,-0.2519943,-0.18305145,-0.20354392
eight hundred nine,twelve,-0.24890353,-0.18290092,-0.20527956
eight hundred nine,thirteen,-0.24898662,-0.18303709,-0.20194453
eight hundred nine,fourteen,-0.24945946,-0.18291871,-0.20490265
eight hundred nine,fifteen,-0.24788918,-0.18225335,-0.1904808
eight hundred nine,sixteen,-0.2383735,-0.18246056,-0.20075758
eight hundred nine,seventeen,-0.24734795,-0.18302992,-0.20427728
eight hundred nine,eighteen,-0.25120908,-0.1830859,-0.20495962
eight hundred nine,nineteen,-0.22751692,-0.18210217,-0.19611648
eight hundred nine,twenty,-0.24632783,-0.18193929,0.008093474
eight hundred nine,thirty,-0.23914641,-0.17950167,-0.18240346
eight hundred nine,forty,-0.20254847,-0.1817685,-0.18476349
eight hundred nine,fifty,-0.24374285,-0.17881292,-0.12976539
eight hundred nine,sixty,-0.21624033,-0.1697419,-0.040892232
eight hundred nine,seventy,-0.22409435,-0.18085715,-0.17707333
eight hundred nine,eighty,0.23446399,-0.1799222,-0.18115902
eight hundred nine,ninety,-0.24968947,-0.18294282,-0.20224266
eight hundred nine,hundred,-0.21600083,5.655457,-0.19420461
eight hundred nine,thousand,-0.22779882,-0.05246868,-0.20450428
eight hundred nine,<unk>,-0.25147015,-0.18297116,-0.20161754
eight hundred nine,<start>,-0.2506751,-0.18298994,-0.20274617
eight hundred nine,<end>,-0.25239074,-0.17374744,5.6499825
