,,Time_0,Time_1,Time_2
forty two,<pad>,-0.20118973,-0.18728866,-0.18500206
forty two,one,-0.10576113,-0.16041666,-0.14626823
forty two,two,0.07694654,-0.17731893,-0.17646806
forty two,three,-0.18353656,-0.18658888,-0.18484873
forty two,four,5.647903,-0.1260988,-0.17580031
forty two,five,-0.18689379,-0.1849895,-0.18060891
forty two,six,-0.16796263,-0.17740537,-0.18400429
forty two,seven,-0.17642951,-0.18632588,-0.18507585
forty two,eight,-0.18986343,-0.18689428,-0.18489635
forty two,nine,-0.19361687,-0.18677647,-0.18504143
forty two,ten,-0.19985296,-0.18715039,-0.18534926
forty two,eleven,-0.20095064,-0.18738207,-0.18523045
forty two,twelve,-0.20006752,-0.18729073,-0.18541072
forty two,thirteen,-0.20041832,-0.18742508,-0.18522382
forty two,fourteen,-0.18872075,-0.18511206,-0.18509924
forty two,fifteen,-0.1945874,-0.18522269,-0.18368475
forty two,sixteen,-0.19177447,-0.1860256,-0.1847041
forty two,seventeen,-0.19940406,-0.187043,-0.18492742
forty two,eighteen,-0.2011028,-0.18741427,-0.1853339
forty two,nineteen,-0.18954878,-0.18425491,-0.18458164
forty two,twenty,-0.019529315,-0.10552849,0.009284527
forty two,thirty,-0.19655322,-0.18511547,-0.18449904
forty two,forty,-0.16712226,-0.18084525,-0.18185107
forty two,fifty,-0.19926101,-0.18457851,-0.18341468
forty two,sixty,-0.19760908,-0.1783347,-0.18156043
forty two,seventy,-0.19162372,-0.18611172,-0.18379465
forty two,eighty,-0.18874146,-0.18670453,-0.18490526
forty two,ninety,-0.20074917,-0.18715678,-0.18499736
forty two,hundred,-0.19190094,5.6556244,-0.18493187
forty two,thousand,-0.19679442,-0.13863553,-0.18541242
forty two,<unk>,-0.20105422,-0.18722592,-0.1850126
forty two,<start>,-0.20088877,-0.18722601,-0.18500718
forty two,<end>,-0.20134073,-0.12373712,5.6536617
four hundred two,<pad>,-0.1867054,-0.17781174,-0.36690775
four hundred two,one,-0.1776032,-0.1777028,-0.2792465
four hundred two,two,-0.0887628,-0.17693959,1.7738609
four hundred two,three,-0.17308146,-0.17773966,-0.35213932
four hundred two,four,5.6543446,-0.17715676,-0.30758992
four hundred two,five,-0.17744167,-0.17729796,0.8042184
four hundred two,six,-0.03703835,-0.17628197,-0.24456291
four hundred two,seven,-0.1846635,-0.17779319,-0.36372024
four hundred two,eight,-0.18221983,-0.17779471,-0.35871696
four hundred two,nine,-0.18321784,-0.17774412,-0.34203693
four hundred two,ten,-0.18542951,-0.17777085,-0.35920727
four hundred two,eleven,-0.18670383,-0.17781079,-0.36594945
four hundred two,twelve,-0.18607101,-0.17780414,-0.3747126
four hundred two,thirteen,-0.18636368,-0.17781307,-0.36715126
four hundred two,fourteen,-0.18633673,-0.17780584,-0.37440896
four hundred two,fifteen,-0.18605079,-0.1777782,-0.32845503
four hundred two,sixteen,-0.18615304,-0.17779696,-0.3681031
four hundred two,seventeen,-0.18629529,-0.1778084,-0.3686254
four hundred two,eighteen,-0.18661974,-0.17780878,-0.36885098
four hundred two,nineteen,-0.18553914,-0.1777643,-0.3599867
four hundred two,twenty,-0.18446445,-0.17773888,-0.16613796
four hundred two,thirty,-0.18520772,-0.17754437,-0.3320459
four hundred two,forty,-0.1828168,-0.17775214,-0.30462825
four hundred two,fifty,-0.18587828,-0.1773654,-0.02606613
four hundred two,sixty,-0.18442796,-0.17635243,1.1765684
four hundred two,seventy,-0.18396474,-0.17749672,0.1951973
four hundred two,eighty,-0.18385492,-0.17777142,-0.35822818
four hundred two,ninety,-0.1865399,-0.1778069,-0.36920983
four hundred two,hundred,-0.18082036,5.656797,-0.02363084
four hundred two,thousand,-0.1838546,-0.15136893,-0.36312678
four hundred two,<unk>,-0.18672004,-0.17780784,-0.3640628
four hundred two,<start>,-0.18665244,-0.1778064,-0.36223093
four hundred two,<end>,-0.18684557,-0.17776147,4.9698944
