,,Time_0,Time_1
two,<pad>,-0.19482546,-0.17694205
two,one,-0.09237283,-0.17525253
two,two,5.655061,-0.17607915
two,three,-0.15541378,-0.17686729
two,four,-0.18647207,-0.17690842
two,five,-0.1676213,-0.1768569
two,six,-0.14775796,-0.17681865
two,seven,-0.14255165,-0.17690636
two,eight,-0.1302691,-0.1769188
two,nine,-0.16724636,-0.17688732
two,ten,-0.19419956,-0.17695285
two,eleven,-0.19498727,-0.17695263
two,twelve,-0.19482614,-0.17695278
two,thirteen,-0.19421452,-0.17695193
two,fourteen,-0.19320372,-0.17694548
two,fifteen,-0.1905934,-0.17680272
two,sixteen,-0.18975799,-0.17689626
two,seventeen,-0.19373588,-0.17694418
two,eighteen,-0.1950652,-0.17695545
two,nineteen,-0.16745134,-0.17681365
two,twenty,-0.122684896,-0.17671584
two,thirty,-0.1896297,-0.17689227
two,forty,-0.14862978,-0.17684361
two,fifty,-0.19464138,-0.17691448
two,sixty,-0.18966942,-0.1768661
two,seventy,-0.18350807,-0.17691346
two,eighty,-0.18095532,-0.17690848
two,ninety,-0.19475703,-0.17694947
two,hundred,-0.19296497,-0.17560807
two,thousand,-0.1934886,-0.17675564
two,<unk>,-0.1950104,-0.17693737
two,<start>,-0.19423348,-0.17694347
two,<end>,-0.18232255,5.6568537
eight,<pad>,-0.19068749,-0.17802176
eight,one,-0.18789966,-0.17636967
eight,two,-0.13966359,-0.17762381
eight,three,-0.18443713,-0.1777985
eight,four,-0.17509861,-0.1774029
eight,five,-0.18509327,-0.1776968
eight,six,-0.10918422,-0.1768555
eight,seven,-0.18683144,-0.17798142
eight,eight,5.654095,-0.17518176
eight,nine,-0.04982425,-0.17662084
eight,ten,-0.18913396,-0.17801036
eight,eleven,-0.19124602,-0.17812365
eight,twelve,-0.19125873,-0.17816101
eight,thirteen,-0.19029427,-0.17814225
eight,fourteen,-0.19105694,-0.1781201
eight,fifteen,-0.19116734,-0.17788768
eight,sixteen,-0.18905364,-0.17798755
eight,seventeen,-0.19089523,-0.17814559
eight,eighteen,-0.1914225,-0.17816842
eight,nineteen,-0.18653849,-0.17773484
eight,twenty,-0.18190743,-0.17762895
eight,thirty,-0.18933517,-0.17789297
eight,forty,-0.18404949,-0.17796618
eight,fifty,-0.19036512,-0.17763881
eight,sixty,-0.18495914,-0.17687702
eight,seventy,-0.17988938,-0.17751801
eight,eighty,-0.097505435,-0.17711543
eight,ninety,-0.1905071,-0.17812885
eight,hundred,-0.18478294,-0.15040773
eight,thousand,-0.18995716,-0.17735958
eight,<unk>,-0.1913036,-0.1780921
eight,<start>,-0.19116792,-0.1781312
eight,<end>,-0.18757838,5.656791
