,,Time_0,Time_1,Time_2
four hundred,<pad>,-0.33676845,-0.18101132,-0.1790978
four hundred,one,-0.28938997,-0.17973468,-0.17634545
four hundred,two,2.039602,-0.16994184,-0.15415257
four hundred,three,-0.26693943,-0.18047175,-0.178872
four hundred,four,3.4856138,-0.17914052,-0.17860551
four hundred,five,-0.2832677,-0.17927536,-0.1758224
four hundred,six,3.7153034,-0.1752941,-0.17855065
four hundred,seven,-0.33067435,-0.18097259,-0.1791747
four hundred,eight,-0.29053414,-0.18092276,-0.179084
four hundred,nine,-0.2537425,-0.18009135,-0.17833315
four hundred,ten,-0.3304519,-0.18084066,-0.17912586
four hundred,eleven,-0.33747703,-0.18103214,-0.1791441
four hundred,twelve,-0.3349123,-0.18094184,-0.17921895
four hundred,thirteen,-0.33532718,-0.18105654,-0.17919749
four hundred,fourteen,-0.333902,-0.18101901,-0.17926583
four hundred,fifteen,-0.3336635,-0.1806943,-0.17846087
four hundred,sixteen,-0.3280199,-0.18086503,-0.1790982
four hundred,seventeen,-0.33505687,-0.1810115,-0.17917569
four hundred,eighteen,-0.33660448,-0.18103261,-0.17920801
four hundred,nineteen,-0.3279764,-0.18070136,-0.17886673
four hundred,twenty,-0.3305321,-0.18096958,-0.1787515
four hundred,thirty,-0.32150123,-0.17974004,-0.17888412
four hundred,forty,-0.23909967,-0.18014792,-0.17789768
four hundred,fifty,-0.32494923,-0.17864497,-0.17675537
four hundred,sixty,-0.20193006,-0.16048634,-0.16219725
four hundred,seventy,-0.2865167,-0.17254718,-0.16016504
four hundred,eighty,-0.26499078,-0.18049185,-0.17893429
four hundred,ninety,-0.33539823,-0.18099637,-0.17918076
four hundred,hundred,-0.24224533,5.6565127,-0.17834727
four hundred,thousand,-0.29700527,-0.12111707,-0.17917521
four hundred,<unk>,-0.3366308,-0.1808932,-0.17862223
four hundred,<start>,-0.33664986,-0.18097976,-0.17904763
four hundred,<end>,-0.33836272,-0.16344665,5.656758
four thousand,<pad>,-0.29696405,-0.21803746,-0.18178214
four thousand,one,0.64702517,-0.21136408,-0.16231945
four thousand,two,0.46242937,-0.20821252,-0.1403049
four thousand,three,0.6790182,-0.21436492,-0.18052576
four thousand,four,5.4643,-0.21114881,-0.17902017
four thousand,five,-0.1883162,-0.2091145,-0.14671297
four thousand,six,0.111571014,-0.1961946,-0.16870342
four thousand,seven,-0.25206396,-0.21750662,-0.18178537
four thousand,eight,-0.27635962,-0.21773104,-0.1821102
four thousand,nine,-0.25148717,-0.21675603,-0.1806363
four thousand,ten,-0.2913834,-0.2178255,-0.18238893
four thousand,eleven,-0.29539457,-0.2179597,-0.1821061
four thousand,twelve,-0.28811535,-0.21775623,-0.18262003
four thousand,thirteen,-0.2893659,-0.21802813,-0.18230452
four thousand,fourteen,-0.27105302,-0.21737608,-0.18238004
four thousand,fifteen,-0.2782695,-0.21666043,-0.1790914
four thousand,sixteen,-0.2757499,-0.21759236,-0.18214642
four thousand,seventeen,-0.29487386,-0.21804486,-0.1824244
four thousand,eighteen,-0.29348174,-0.21795425,-0.18253098
four thousand,nineteen,-0.2748901,-0.21753486,-0.18205279
four thousand,twenty,-0.25986755,-0.21634899,-0.17517039
four thousand,thirty,-0.26170906,-0.21495934,-0.18045156
four thousand,forty,-0.2271702,-0.21582241,-0.17643856
four thousand,fifty,-0.29113513,-0.2163806,-0.17780213
four thousand,sixty,-0.25305116,-0.20451774,-0.1607709
four thousand,seventy,-0.2448083,-0.2150244,-0.1755225
four thousand,eighty,-0.26155454,-0.21759829,-0.18199985
four thousand,ninety,-0.29250705,-0.21772149,-0.18224706
four thousand,hundred,-0.2824155,1.1586146,-0.18082404
four thousand,thousand,0.017149726,5.4979506,-0.1781854
four thousand,<unk>,-0.29589427,-0.21786703,-0.18123996
four thousand,<start>,-0.29579356,-0.2179844,-0.18197283
four thousand,<end>,-0.29781884,-0.20517755,5.6565714
