,,Time_0,Time_1
seven,<pad>,0.00031749997,4.414617e-06
seven,one,0.011922101,0.00019680579
seven,two,0.0025798206,1.1537536e-05
seven,three,0.0012597886,4.917769e-06
seven,four,0.004224388,2.3308019e-05
seven,five,0.0003734074,5.5057126e-06
seven,six,0.0013408392,8.821309e-06
seven,seven,0.9648304,0.00015400864
seven,eight,0.0004220313,9.228682e-06
seven,nine,0.00031760294,2.8876207e-06
seven,ten,4.9159204e-05,1.0608971e-06
seven,eleven,5.164074e-05,1.3618838e-06
seven,twelve,3.803075e-05,1.8257209e-06
seven,thirteen,6.4573025e-05,1.2055064e-06
seven,fourteen,0.00051088294,2.4622627e-06
seven,fifteen,0.0007463161,1.0914565e-05
seven,sixteen,9.5719595e-05,4.272267e-07
seven,seventeen,7.3006675e-05,1.7962747e-06
seven,eighteen,1.1557569e-05,5.105219e-07
seven,nineteen,0.0006817966,5.764404e-06
seven,twenty,0.0017540394,3.0156863e-05
seven,thirty,0.0002267279,8.102975e-06
seven,forty,0.0005484673,1.5893082e-05
seven,fifty,7.715985e-05,3.071556e-06
seven,sixty,0.00016419924,2.0416257e-06
seven,seventy,0.00056733,1.0143779e-05
seven,eighty,0.00016799025,5.447984e-07
seven,ninety,1.921646e-05,7.2569264e-07
seven,hundred,0.00085780275,7.893135e-05
seven,thousand,0.00018648777,6.0689463e-06
seven,<unk>,7.3940486e-05,2.7480103e-06
seven,<start>,0.00027771152,5.2960995e-06
seven,<end>,0.0051682745,0.9993876
eighteen,<pad>,0.00149946,6.098144e-07
eighteen,one,0.12570101,6.2676096e-05
eighteen,two,0.019730926,9.442274e-06
eighteen,three,0.0012106054,1.4264052e-06
eighteen,four,0.012120264,2.9692685e-06
eighteen,five,0.006898827,1.1567858e-05
eighteen,six,0.13525233,1.47605915e-05
eighteen,seven,0.014740653,2.8302788e-06
eighteen,eight,0.2463719,3.5392346e-05
eighteen,nine,0.10220595,8.46513e-06
eighteen,ten,0.00027690126,6.3182785e-07
eighteen,eleven,0.0010650402,8.230535e-07
eighteen,twelve,0.0006871887,1.107114e-06
eighteen,thirteen,0.0011026767,4.873832e-07
eighteen,fourteen,0.00938468,2.8259474e-06
eighteen,fifteen,0.0055712196,5.324257e-06
eighteen,sixteen,0.08262083,5.4574466e-06
eighteen,seventeen,0.0021694005,1.3005551e-06
eighteen,eighteen,0.0009223715,1.1046725e-06
eighteen,nineteen,0.006894365,2.931411e-06
eighteen,twenty,0.0020205341,1.7121515e-06
eighteen,thirty,0.0025918703,9.416115e-06
eighteen,forty,0.010948481,1.0113566e-05
eighteen,fifty,0.00053459744,1.2327497e-06
eighteen,sixty,0.023786299,1.312545e-05
eighteen,seventy,0.016084686,1.2774884e-05
eighteen,eighty,0.083600536,1.9162173e-06
eighteen,ninety,0.003501353,1.3497246e-06
eighteen,hundred,0.00811943,4.6205285e-05
eighteen,thousand,0.0067882296,1.2982546e-05
eighteen,<unk>,0.0016339831,3.1646396e-06
eighteen,<start>,0.0026338804,2.077528e-06
eighteen,<end>,0.061329454,0.9997118
