,,Time_0,Time_1,Time_2
eighty five,<pad>,0.0008099071,8.615596e-06,
eighty five,one,0.003553671,0.00011477816,
eighty five,two,0.11113614,0.00010944179,
eighty five,three,0.009774977,5.108247e-05,
eighty five,four,0.014785657,5.6985307e-05,
eighty five,five,0.02304158,0.00016068212,
eighty five,six,0.059634324,0.0001046128,
eighty five,seven,0.004567116,2.4652401e-05,
eighty five,eight,0.11647743,0.00026036674,
eighty five,nine,0.043453347,0.00013566828,
eighty five,ten,0.00025931056,7.537007e-06,
eighty five,eleven,0.000501077,8.078136e-06,
eighty five,twelve,0.00081427506,1.0039568e-05,
eighty five,thirteen,0.0007586346,7.085821e-06,
eighty five,fourteen,0.0034243295,1.9488694e-05,
eighty five,fifteen,0.002515511,4.4187243e-05,
eighty five,sixteen,0.012120078,2.8543256e-05,
eighty five,seventeen,0.00075568893,9.289688e-06,
eighty five,eighteen,0.0006858655,1.29903565e-05,
eighty five,nineteen,0.0036580246,2.052295e-05,
eighty five,twenty,0.006010926,2.4228388e-05,
eighty five,thirty,0.0034691629,8.621857e-05,
eighty five,forty,0.01156319,0.00017316265,
eighty five,fifty,0.0008347409,1.808774e-05,
eighty five,sixty,0.03902922,0.00052317226,
eighty five,seventy,0.03120815,0.00022787147,
eighty five,eighty,0.47529802,5.9123595e-05,
eighty five,ninety,0.0017224842,1.8442992e-05,
eighty five,hundred,0.0044404967,0.0012967477,
eighty five,thousand,0.006249384,0.0003340246,
eighty five,<unk>,0.0019037392,3.5132816e-05,
eighty five,<start>,0.00071873434,1.2910277e-05,
eighty five,<end>,0.004824696,0.99599636,
eight hundred fifty,<pad>,0.00025876326,3.54663e-05,9.851349e-05
eight hundred fifty,one,0.0030661558,7.8315665e-05,0.0007410893
eight hundred fifty,two,0.78916854,0.00077213894,0.0020798391
eight hundred fifty,three,0.011167786,0.00021291999,0.0009301266
eight hundred fifty,four,0.06253133,0.0002840029,0.0004804987
eight hundred fifty,five,0.010955726,0.00042299053,0.005023091
eight hundred fifty,six,0.07650736,0.0010650052,0.00061227626
eight hundred fifty,seven,0.0010366807,3.0167908e-05,0.00013848738
eight hundred fifty,eight,0.0045643216,0.00027592288,0.000893938
eight hundred fifty,nine,0.0037431344,0.00017928584,0.00070717424
eight hundred fifty,ten,0.000102909195,1.2069804e-05,5.941676e-05
eight hundred fifty,eleven,0.00018283333,1.3119128e-05,0.0001166382
eight hundred fifty,twelve,0.000104349805,5.9824556e-06,0.00033008197
eight hundred fifty,thirteen,0.00035636275,1.9210227e-05,0.00027782808
eight hundred fifty,fourteen,0.00084499404,5.625233e-05,0.00022757165
eight hundred fifty,fifteen,0.00024997696,3.4568584e-05,0.00029334976
eight hundred fifty,sixteen,0.0031365114,0.000101781836,0.00021885833
eight hundred fifty,seventeen,0.00022310557,2.6354679e-05,0.00014442301
eight hundred fifty,eighteen,0.0004106209,3.6939764e-05,0.00023871013
eight hundred fifty,nineteen,0.0008776093,2.9660427e-05,0.00024938525
eight hundred fifty,twenty,0.00083950436,0.00012829807,0.008279718
eight hundred fifty,thirty,0.0005975633,0.0001723184,0.00089273375
eight hundred fifty,forty,0.00034476843,0.00010983557,0.0015003331
eight hundred fifty,fifty,0.00052530307,0.00012929742,0.003194569
eight hundred fifty,sixty,0.0028314001,0.0012398454,0.012077921
eight hundred fifty,seventy,0.002680132,0.00082590687,0.0043193833
eight hundred fifty,eighty,0.014669838,6.982127e-05,0.00022523032
eight hundred fifty,ninety,0.00070054876,5.819038e-05,0.0001825006
eight hundred fifty,hundred,0.0044760313,0.9797707,0.0012318086
eight hundred fifty,thousand,0.0019111906,0.01302369,0.00036837225
eight hundred fifty,<unk>,0.0006193445,8.9320565e-05,0.00026703076
eight hundred fifty,<start>,0.0003026304,2.211908e-05,0.00024580586
eight hundred fifty,<end>,1.2501375e-05,0.00066851545,0.9533534
