,,Time_0,Time_1,Time_2
sixty seven,<pad>,0.0024093094,0.00010576838,
sixty seven,one,0.13812509,0.0062641795,
sixty seven,two,0.0837613,0.00044074972,
sixty seven,three,0.009751438,0.00021172012,
sixty seven,four,0.0151488995,0.00072121446,
sixty seven,five,0.08281325,0.0010761851,
sixty seven,six,0.07907176,0.0007253572,
sixty seven,seven,0.015694672,0.00020552325,
sixty seven,eight,0.07061492,0.00089106994,
sixty seven,nine,0.037912555,0.00043674588,
sixty seven,ten,0.00039398187,4.2154807e-05,
sixty seven,eleven,0.0015521048,6.2916355e-05,
sixty seven,twelve,0.000815742,6.300691e-05,
sixty seven,thirteen,0.0011240526,5.5393593e-05,
sixty seven,fourteen,0.009275535,0.00014024814,
sixty seven,fifteen,0.0036163095,0.00041299997,
sixty seven,sixteen,0.0893711,0.00040217018,
sixty seven,seventeen,0.0035342807,0.00017350404,
sixty seven,eighteen,0.00083596125,5.7759527e-05,
sixty seven,nineteen,0.009809723,0.00025627957,
sixty seven,twenty,0.078814976,0.0013986407,
sixty seven,thirty,0.004925371,0.0009571032,
sixty seven,forty,0.024068326,0.0010288097,
sixty seven,fifty,0.001038662,6.836713e-05,
sixty seven,sixty,0.069572724,0.002682128,
sixty seven,seventy,0.07676026,0.0024268506,
sixty seven,eighty,0.03509297,0.00013528575,
sixty seven,ninety,0.0014778259,6.310637e-05,
sixty seven,hundred,0.03670971,0.067068584,
sixty seven,thousand,0.0052682892,0.0011801454,
sixty seven,<unk>,0.0013782494,0.00013557855,
sixty seven,<start>,0.005160102,0.00015766404,
sixty seven,<end>,0.004100656,0.9099529,
six hundred seventy,<pad>,0.00022445219,1.3764899e-05,9.435546e-05
six hundred seventy,one,0.018881632,0.00012338642,0.0014196573
six hundred seventy,two,0.019483285,0.00028166125,0.0020098013
six hundred seventy,three,0.0037274763,4.6351568e-05,0.00017921871
six hundred seventy,four,0.017446661,5.4601795e-05,0.00015208368
six hundred seventy,five,0.026252627,0.00039039715,0.0015313528
six hundred seventy,six,0.88066906,0.0023073163,0.0012083006
six hundred seventy,seven,0.00075642375,1.0782321e-05,8.168869e-05
six hundred seventy,eight,0.0009395522,4.421725e-05,0.0004719614
six hundred seventy,nine,0.00047811674,1.6534113e-05,9.320871e-05
six hundred seventy,ten,0.00016335535,1.794588e-05,0.00014947061
six hundred seventy,eleven,0.00015500253,6.3422212e-06,9.414792e-05
six hundred seventy,twelve,2.4192888e-05,1.926821e-06,8.1079736e-05
six hundred seventy,thirteen,0.00013883901,7.508538e-06,0.00014632901
six hundred seventy,fourteen,0.0004071541,1.2400484e-05,3.613789e-05
six hundred seventy,fifteen,0.00015113276,2.37411e-05,0.00020550092
six hundred seventy,sixteen,0.0012452488,2.800001e-05,9.556143e-05
six hundred seventy,seventeen,0.00015537342,2.8500763e-05,0.00019010334
six hundred seventy,eighteen,0.0001136216,1.2136955e-05,8.7192006e-05
six hundred seventy,nineteen,0.00034381537,1.526754e-05,9.600931e-05
six hundred seventy,twenty,0.0004137968,3.735498e-05,0.0011572989
six hundred seventy,thirty,0.0014639527,0.00018625817,0.00070374645
six hundred seventy,forty,0.0020301926,0.00019120888,0.0009862576
six hundred seventy,fifty,0.00024378067,0.0001108784,0.0052025937
six hundred seventy,sixty,0.00096973137,0.0001609282,0.0007809455
six hundred seventy,seventy,0.007965109,0.0090200305,0.1696592
six hundred seventy,eighty,0.003482839,1.2238051e-05,0.0001377492
six hundred seventy,ninety,0.00016458116,7.192684e-06,3.9551906e-05
six hundred seventy,hundred,0.0098103555,0.98467976,0.0011214338
six hundred seventy,thousand,0.0009827857,0.0016867617,0.000120073004
six hundred seventy,<unk>,0.00042217015,3.088808e-05,0.00014349232
six hundred seventy,<start>,0.00027865672,1.7823046e-05,0.00018226873
six hundred seventy,<end>,1.5244593e-05,0.00041580453,0.811342
