,,Time_0,Time_1,Time_2
seventeen,<pad>,0.028035033,0.027546419,
seventeen,one,0.028249696,0.028156245,
seventeen,two,0.02632138,0.026336504,
seventeen,three,0.03103028,0.028167931,
seventeen,four,0.03309352,0.030593252,
seventeen,five,0.036070306,0.037094988,
seventeen,six,0.03178984,0.03303909,
seventeen,seven,0.025900029,0.028938716,
seventeen,eight,0.03170336,0.030957835,
seventeen,nine,0.027125586,0.028686728,
seventeen,ten,0.02202907,0.024683166,
seventeen,eleven,0.022813201,0.023487978,
seventeen,twelve,0.020386511,0.019511055,
seventeen,thirteen,0.043353718,0.035620358,
seventeen,fourteen,0.035942957,0.035434123,
seventeen,fifteen,0.03242395,0.033156373,
seventeen,sixteen,0.02569371,0.030552203,
seventeen,seventeen,0.037999928,0.036152553,
seventeen,eighteen,0.034794074,0.032340575,
seventeen,nineteen,0.04018322,0.03653957,
seventeen,twenty,0.026690476,0.028040426,
seventeen,thirty,0.03402784,0.03325094,
seventeen,forty,0.022725632,0.02269035,
seventeen,fifty,0.025935283,0.028643636,
seventeen,sixty,0.027274998,0.027372114,
seventeen,seventy,0.023614835,0.022621555,
seventeen,eighty,0.031898167,0.032716867,
seventeen,ninety,0.032920856,0.036750488,
seventeen,hundred,0.03440008,0.034634326,
seventeen,thousand,0.023417799,0.02776598,
seventeen,<unk>,0.037077535,0.036587864,
seventeen,<start>,0.034903876,0.033308227,
seventeen,<end>,0.030173272,0.028621597,
twenty eight,<pad>,0.023192937,0.022150522,0.021184579
twenty eight,one,0.02831099,0.027918594,0.027866574
twenty eight,two,0.029760575,0.031415477,0.032016784
twenty eight,three,0.026893828,0.024659095,0.023839995
twenty eight,four,0.029733846,0.02962535,0.029794471
twenty eight,five,0.03310559,0.0355074,0.036286756
twenty eight,six,0.032819003,0.038110394,0.040487636
twenty eight,seven,0.030201083,0.02966374,0.029639324
twenty eight,eight,0.03359266,0.032077402,0.031108614
twenty eight,nine,0.02372869,0.024134671,0.024331672
twenty eight,ten,0.028850049,0.032313783,0.033644762
twenty eight,eleven,0.026117172,0.02815463,0.029609904
twenty eight,twelve,0.023993138,0.026207881,0.027771182
twenty eight,thirteen,0.039854366,0.035829354,0.03327026
twenty eight,fourteen,0.03400072,0.029740063,0.027487667
twenty eight,fifteen,0.030092971,0.028379623,0.028058602
twenty eight,sixteen,0.024622977,0.03006856,0.032791637
twenty eight,seventeen,0.032789573,0.031384945,0.030665385
twenty eight,eighteen,0.03037066,0.029817963,0.029435491
twenty eight,nineteen,0.046569616,0.043650538,0.043225117
twenty eight,twenty,0.02550641,0.025807614,0.026115153
twenty eight,thirty,0.029907012,0.030025462,0.030856164
twenty eight,forty,0.027557766,0.028977124,0.029999346
twenty eight,fifty,0.03222441,0.031322084,0.030054238
twenty eight,sixty,0.030049637,0.030555347,0.030717744
twenty eight,seventy,0.02463637,0.023823349,0.023248276
twenty eight,eighty,0.029218137,0.02813854,0.0281339
twenty eight,ninety,0.029809877,0.031794086,0.032796793
twenty eight,hundred,0.036712494,0.0355672,0.034802075
twenty eight,thousand,0.02242119,0.027187426,0.028873574
twenty eight,<unk>,0.040602922,0.039898228,0.0396437
twenty eight,<start>,0.035574175,0.031846207,0.029507574
twenty eight,<end>,0.02717918,0.024247259,0.022735095
