,,Time_0,Time_1,Time_2,Time_3
eighty five,<pad>,0.023909202,0.02310827,0.02228617,
eighty five,one,0.02814168,0.027911229,0.027969677,
eighty five,two,0.030834947,0.032949276,0.033498693,
eighty five,three,0.027015379,0.024590654,0.023819627,
eighty five,four,0.029028462,0.028880084,0.028959883,
eighty five,five,0.03285535,0.035297424,0.036010813,
eighty five,six,0.034717545,0.039817087,0.042013604,
eighty five,seven,0.029857108,0.02884474,0.028695555,
eighty five,eight,0.033943918,0.03130225,0.030050345,
eighty five,nine,0.025060637,0.026416026,0.027186079,
eighty five,ten,0.030983977,0.034119643,0.03545018,
eighty five,eleven,0.025590027,0.026647525,0.027323605,
eighty five,twelve,0.02377726,0.025612343,0.027076343,
eighty five,thirteen,0.039597176,0.03689778,0.034858722,
eighty five,fourteen,0.03256451,0.028649414,0.026482224,
eighty five,fifteen,0.031673525,0.029629154,0.029033247,
eighty five,sixteen,0.024831869,0.02998493,0.032365713,
eighty five,seventeen,0.033415556,0.03157912,0.030442694,
eighty five,eighteen,0.031892706,0.030236674,0.029465318,
eighty five,nineteen,0.04358422,0.040764175,0.040344857,
eighty five,twenty,0.024359375,0.024710817,0.025029695,
eighty five,thirty,0.030917458,0.030975739,0.03157785,
eighty five,forty,0.025872706,0.027554996,0.028726084,
eighty five,fifty,0.03192753,0.030609362,0.029433489,
eighty five,sixty,0.029419186,0.03006564,0.030531554,
eighty five,seventy,0.025091,0.024193447,0.023475405,
eighty five,eighty,0.027959976,0.027216561,0.027253812,
eighty five,ninety,0.029005243,0.031979065,0.033337723,
eighty five,hundred,0.038539894,0.038523663,0.038518555,
eighty five,thousand,0.02323178,0.02731662,0.02874533,
eighty five,<unk>,0.038369607,0.038152825,0.038097963,
eighty five,<start>,0.032589257,0.02941997,0.027479062,
eighty five,<end>,0.029442083,0.02604357,0.024460156,
eight hundred fifty,<pad>,0.024237322,0.023326775,0.022732144,0.022517072
eight hundred fifty,one,0.027608026,0.029071458,0.029804606,0.030294117
eight hundred fifty,two,0.030297752,0.031656947,0.032071963,0.032134503
eight hundred fifty,three,0.028088296,0.025974141,0.02508284,0.024746092
eight hundred fifty,four,0.02889519,0.029204749,0.029447058,0.029530747
eight hundred fifty,five,0.03291769,0.03614958,0.037292138,0.037751097
eight hundred fifty,six,0.033278827,0.038095508,0.04040953,0.041758403
eight hundred fifty,seven,0.02900659,0.028675131,0.028453078,0.028347708
eight hundred fifty,eight,0.030109446,0.028107606,0.027185023,0.026650796
eight hundred fifty,nine,0.027336206,0.027208982,0.027398767,0.027555605
eight hundred fifty,ten,0.02937519,0.032255724,0.033522066,0.034054056
eight hundred fifty,eleven,0.02691707,0.028041255,0.028680103,0.02904879
eight hundred fifty,twelve,0.026301032,0.028857637,0.030399783,0.031201577
eight hundred fifty,thirteen,0.036659203,0.034653198,0.032838743,0.03163899
eight hundred fifty,fourteen,0.03411924,0.029235959,0.026846413,0.025795046
eight hundred fifty,fifteen,0.032846794,0.030484505,0.029521085,0.029055739
eight hundred fifty,sixteen,0.02552411,0.030043876,0.032010943,0.03290558
eight hundred fifty,seventeen,0.031280097,0.030943986,0.030628162,0.030400483
eight hundred fifty,eighteen,0.029477494,0.02980346,0.029838847,0.029675119
eight hundred fifty,nineteen,0.04433033,0.04036329,0.039442588,0.03916662
eight hundred fifty,twenty,0.025940593,0.025795344,0.025590925,0.025436131
eight hundred fifty,thirty,0.0306884,0.030936625,0.031445306,0.03174415
eight hundred fifty,forty,0.028160691,0.028189642,0.02864433,0.02891295
eight hundred fifty,fifty,0.032226745,0.029920435,0.028346324,0.027532898
eight hundred fifty,sixty,0.031880744,0.0308765,0.030614408,0.030584687
eight hundred fifty,seventy,0.023717703,0.022384625,0.021392666,0.020804038
eight hundred fifty,eighty,0.02851004,0.027732184,0.027920937,0.028145222
eight hundred fifty,ninety,0.030307962,0.032628577,0.033692505,0.03454961
eight hundred fifty,hundred,0.036625184,0.036549177,0.036565475,0.036610298
eight hundred fifty,thousand,0.02414296,0.02908065,0.030963521,0.031646427
eight hundred fifty,<unk>,0.03847136,0.039086737,0.03971141,0.040013097
eight hundred fifty,<start>,0.03365444,0.030223187,0.02825784,0.027144637
eight hundred fifty,<end>,0.027067134,0.024442421,0.023248501,0.022647839
