,,Time_0,Time_1
six,<pad>,0.032300737,0.02741895
six,one,0.029459659,0.027308779
six,two,0.040555537,0.040365316
six,three,0.02949781,0.029550863
six,four,0.02597425,0.025179137
six,five,0.029830651,0.03299052
six,six,0.042628434,0.039654225
six,seven,0.031491447,0.033310387
six,eight,0.032820474,0.033745576
six,nine,0.025813198,0.02754544
six,ten,0.024078725,0.022517912
six,eleven,0.029045748,0.03158311
six,twelve,0.03232672,0.030059762
six,thirteen,0.029132634,0.03511042
six,fourteen,0.026329946,0.026028864
six,fifteen,0.033535838,0.035052843
six,sixteen,0.027639389,0.029045958
six,seventeen,0.030222911,0.031600676
six,eighteen,0.02544323,0.022009237
six,nineteen,0.038392022,0.037606798
six,twenty,0.02761959,0.024941359
six,thirty,0.036208205,0.03536013
six,forty,0.025368592,0.023323448
six,fifty,0.030981008,0.034822658
six,sixty,0.024694895,0.02610711
six,seventy,0.032095723,0.03414956
six,eighty,0.033418644,0.03136006
six,ninety,0.031212268,0.029053038
six,hundred,0.027647026,0.02932061
six,thousand,0.026417634,0.02679412
six,<unk>,0.027064674,0.026768062
six,<start>,0.030414004,0.027602708
six,<end>,0.030338423,0.032712378
thirteen,<pad>,0.032447744,0.027776368
thirteen,one,0.03369905,0.030698989
thirteen,two,0.039244756,0.038433377
thirteen,three,0.025346724,0.025823152
thirteen,four,0.026785351,0.025201105
thirteen,five,0.029362122,0.032370742
thirteen,six,0.048766725,0.046342053
thirteen,seven,0.030753601,0.031486418
thirteen,eight,0.029713849,0.028547412
thirteen,nine,0.028809713,0.028377464
thirteen,ten,0.023281818,0.024044778
thirteen,eleven,0.025624545,0.028314907
thirteen,twelve,0.029733637,0.027409445
thirteen,thirteen,0.030475132,0.03546929
thirteen,fourteen,0.02695867,0.027132655
thirteen,fifteen,0.037624672,0.041443367
thirteen,sixteen,0.027249852,0.02913125
thirteen,seventeen,0.032053716,0.033155296
thirteen,eighteen,0.025555389,0.023034448
thirteen,nineteen,0.037427597,0.035435885
thirteen,twenty,0.026721837,0.025223913
thirteen,thirty,0.038804777,0.03544616
thirteen,forty,0.025983555,0.025634501
thirteen,fifty,0.034796026,0.037660033
thirteen,sixty,0.024921723,0.026912816
thirteen,seventy,0.030649338,0.034624144
thirteen,eighty,0.029960293,0.02860328
thirteen,ninety,0.031742107,0.027309615
thirteen,hundred,0.021028006,0.022824233
thirteen,thousand,0.024756,0.02704314
thirteen,<unk>,0.027999464,0.027822923
thirteen,<start>,0.028625105,0.026561389
thirteen,<end>,0.03309721,0.03470548
