,,Time_0,Time_1,Time_2,Time_3,Time_4
two hundred sixteen,<pad>,0.032855,0.029022919,0.027566595,0.026923127,
two hundred sixteen,one,0.030222181,0.027811507,0.026884884,0.026573215,
two hundred sixteen,two,0.03747343,0.036032453,0.034728754,0.033927836,
two hundred sixteen,three,0.027517257,0.029476475,0.029998425,0.03004234,
two hundred sixteen,four,0.029389407,0.027659321,0.02669936,0.026153922,
two hundred sixteen,five,0.030105881,0.034427304,0.035823397,0.036286753,
two hundred sixteen,six,0.047034044,0.04482261,0.044276208,0.044355605,
two hundred sixteen,seven,0.030014232,0.03107084,0.03176808,0.03243166,
two hundred sixteen,eight,0.028551273,0.029822255,0.030717071,0.031160127,
two hundred sixteen,nine,0.02439073,0.024575902,0.025222829,0.025544874,
two hundred sixteen,ten,0.023881983,0.025031643,0.025133358,0.025119612,
two hundred sixteen,eleven,0.028576612,0.031472765,0.033185378,0.034223247,
two hundred sixteen,twelve,0.03414537,0.03394699,0.03393711,0.033878908,
two hundred sixteen,thirteen,0.032076158,0.036231335,0.037646383,0.038226653,
two hundred sixteen,fourteen,0.02678087,0.026839346,0.026838658,0.026871925,
two hundred sixteen,fifteen,0.032682795,0.034384284,0.036101446,0.0372588,
two hundred sixteen,sixteen,0.03141666,0.033699945,0.033664152,0.033275463,
two hundred sixteen,seventeen,0.032972857,0.033030957,0.032725826,0.03253113,
two hundred sixteen,eighteen,0.029154843,0.025724484,0.02425317,0.023500301,
two hundred sixteen,nineteen,0.03456853,0.03236352,0.031271435,0.030771855,
two hundred sixteen,twenty,0.026514977,0.025686895,0.02563357,0.025558982,
two hundred sixteen,thirty,0.036265317,0.03495669,0.034455083,0.034209926,
two hundred sixteen,forty,0.02490751,0.02420566,0.023515696,0.023192395,
two hundred sixteen,fifty,0.030335555,0.031862065,0.03254812,0.032917798,
two hundred sixteen,sixty,0.025579842,0.02549228,0.02508957,0.024742648,
two hundred sixteen,seventy,0.029108295,0.031092135,0.03213701,0.032475863,
two hundred sixteen,eighty,0.02953408,0.028371219,0.028176941,0.028197583,
two hundred sixteen,ninety,0.033576317,0.02977172,0.028354455,0.027858587,
two hundred sixteen,hundred,0.02569071,0.025043713,0.024760414,0.024704088,
two hundred sixteen,thousand,0.028325055,0.029422961,0.03065762,0.031390738,
two hundred sixteen,<unk>,0.027241897,0.027435752,0.027118063,0.026891347,
two hundred sixteen,<start>,0.02711507,0.0252847,0.024500553,0.024107631,
two hundred sixteen,<end>,0.031995423,0.033927497,0.034610484,0.034695063,
two hundred sixty one,<pad>,0.033505537,0.029540654,0.02805481,0.027421478,0.027188146
two hundred sixty one,one,0.030902237,0.02826974,0.027127357,0.0267108,0.026584791
two hundred sixty one,two,0.037996463,0.037525523,0.036727548,0.03619394,0.035913955
two hundred sixty one,three,0.027245587,0.027985977,0.028040487,0.027888082,0.02773964
two hundred sixty one,four,0.027842509,0.026909161,0.026479326,0.026241742,0.026108684
two hundred sixty one,five,0.03016259,0.033714026,0.034522474,0.034634527,0.0345691
two hundred sixty one,six,0.045835964,0.04479314,0.044614222,0.04475335,0.044975795
two hundred sixty one,seven,0.029805789,0.030205807,0.03056385,0.031007322,0.031337954
two hundred sixty one,eight,0.029989082,0.031095942,0.032007333,0.03249345,0.032738097
two hundred sixty one,nine,0.02544624,0.02562792,0.026257055,0.026582753,0.026751999
two hundred sixty one,ten,0.02458806,0.024858285,0.02463996,0.02450532,0.024431068
two hundred sixty one,eleven,0.028700652,0.031465773,0.03301899,0.033892043,0.034350906
two hundred sixty one,twelve,0.032953337,0.032258485,0.031919476,0.03168965,0.031541906
two hundred sixty one,thirteen,0.031179028,0.03551589,0.037192237,0.03796271,0.038311437
two hundred sixty one,fourteen,0.02725344,0.0271844,0.027109293,0.027080357,0.027066361
two hundred sixty one,fifteen,0.031999305,0.033283606,0.034413017,0.035157382,0.035640866
two hundred sixty one,sixteen,0.031479876,0.03360543,0.033723477,0.033465605,0.033181977
two hundred sixty one,seventeen,0.0321043,0.032247763,0.032206636,0.032170944,0.032122217
two hundred sixty one,eighteen,0.027732322,0.025034463,0.023910973,0.023327049,0.02299168
two hundred sixty one,nineteen,0.035344537,0.034186818,0.033474118,0.033076465,0.032887623
two hundred sixty one,twenty,0.027500203,0.02603421,0.025653062,0.025426516,0.025286006
two hundred sixty one,thirty,0.03525414,0.03454059,0.034088958,0.033829622,0.033674452
two hundred sixty one,forty,0.024345871,0.023398867,0.022725001,0.022401638,0.022254806
two hundred sixty one,fifty,0.03037479,0.03250948,0.033565547,0.0341293,0.03439656
two hundred sixty one,sixty,0.025001967,0.025415577,0.025197351,0.02491579,0.024696186
two hundred sixty one,seventy,0.029485742,0.030324671,0.030947685,0.031187205,0.03127269
two hundred sixty one,eighty,0.029638235,0.029462308,0.029708643,0.02993956,0.030072356
two hundred sixty one,ninety,0.034346897,0.030719306,0.02930676,0.028777413,0.028568804
two hundred sixty one,hundred,0.025868932,0.025704864,0.025690388,0.02575211,0.025837101
two hundred sixty one,thousand,0.027932135,0.029265048,0.030502146,0.031239882,0.0316557
two hundred sixty one,<unk>,0.028750446,0.02835673,0.027852869,0.027548991,0.02738909
two hundred sixty one,<start>,0.027261766,0.02572455,0.025114384,0.024876472,0.024805034
two hundred sixty one,<end>,0.032171912,0.033234883,0.033644665,0.033720605,0.033657037
