,,Time_0,Time_1,Time_2
thirteen,<pad>,0.026283553,0.02518464,
thirteen,one,0.02796303,0.027560255,
thirteen,two,0.026940355,0.028380297,
thirteen,three,0.02798285,0.025035024,
thirteen,four,0.028426263,0.027277946,
thirteen,five,0.034908243,0.036503334,
thirteen,six,0.032579493,0.035362408,
thirteen,seven,0.02643915,0.029068757,
thirteen,eight,0.035984408,0.034393094,
thirteen,nine,0.025374213,0.02708093,
thirteen,ten,0.022435414,0.024588326,
thirteen,eleven,0.023319522,0.024242379,
thirteen,twelve,0.022456534,0.022162464,
thirteen,thirteen,0.045267686,0.037259445,
thirteen,fourteen,0.031443074,0.031249888,
thirteen,fifteen,0.033315264,0.03243424,
thirteen,sixteen,0.024590353,0.030052438,
thirteen,seventeen,0.03930386,0.037052464,
thirteen,eighteen,0.033367928,0.032217268,
thirteen,nineteen,0.04119673,0.037235796,
thirteen,twenty,0.027009135,0.027493231,
thirteen,thirty,0.034011733,0.034712788,
thirteen,forty,0.02357578,0.023791092,
thirteen,fifty,0.028218566,0.029295646,
thirteen,sixty,0.029519653,0.030104758,
thirteen,seventy,0.025501883,0.02489324,
thirteen,eighty,0.03078842,0.03132627,
thirteen,ninety,0.031054674,0.033839446,
thirteen,hundred,0.037421305,0.03817673,
thirteen,thousand,0.021318544,0.025840685,
thirteen,<unk>,0.03695253,0.03643117,
thirteen,<start>,0.03358502,0.030372752,
thirteen,<end>,0.031464867,0.029380858,
forty two,<pad>,0.02664671,0.024794832,0.022941316
forty two,one,0.02756836,0.02846401,0.02830714
forty two,two,0.024716562,0.024511077,0.024249561
forty two,three,0.028961485,0.025676304,0.024197463
forty two,four,0.02962372,0.028613765,0.028515968
forty two,five,0.035269734,0.037108824,0.03773551
forty two,six,0.033177968,0.036019042,0.037063524
forty two,seven,0.024689473,0.027350506,0.029019041
forty two,eight,0.0341038,0.03362927,0.033075225
forty two,nine,0.027002865,0.029226488,0.031056944
forty two,ten,0.020977268,0.024844537,0.026729228
forty two,eleven,0.023868274,0.025021221,0.025529899
forty two,twelve,0.02281918,0.022639373,0.022455242
forty two,thirteen,0.04719162,0.039366566,0.03608594
forty two,fourteen,0.035127863,0.033663433,0.033158425
forty two,fifteen,0.028985912,0.028152483,0.028263045
forty two,sixteen,0.024823843,0.030539818,0.034444947
forty two,seventeen,0.036072556,0.033806387,0.032582283
forty two,eighteen,0.034619365,0.03380803,0.033128325
forty two,nineteen,0.039688442,0.037591804,0.03677198
forty two,twenty,0.02611168,0.027117888,0.027642759
forty two,thirty,0.03576016,0.035284698,0.036362566
forty two,forty,0.025443165,0.024836535,0.025045676
forty two,fifty,0.028359681,0.028731741,0.028049096
forty two,sixty,0.028701292,0.026360407,0.025567781
forty two,seventy,0.024050795,0.023721658,0.023291204
forty two,eighty,0.027536463,0.027660713,0.02788034
forty two,ninety,0.033234812,0.034921348,0.035187945
forty two,hundred,0.037473176,0.038197845,0.038534056
forty two,thousand,0.023618715,0.028985582,0.031270232
forty two,<unk>,0.03747718,0.037309103,0.037214454
forty two,<start>,0.034471076,0.030973604,0.028662283
forty two,<end>,0.031826876,0.031071218,0.029980712
