,,Time_0,Time_1,Time_2,Time_3
seventy eight,<pad>,0.032376125,0.03346749,0.0335218,
seventy eight,one,0.026730562,0.028149214,0.028882105,
seventy eight,two,0.0312727,0.031401984,0.031316068,
seventy eight,three,0.03477669,0.033451848,0.033618074,
seventy eight,four,0.02707793,0.023930496,0.02268025,
seventy eight,five,0.032858316,0.034381744,0.03595636,
seventy eight,six,0.024649885,0.024605066,0.02418442,
seventy eight,seven,0.02086646,0.023973092,0.025861736,
seventy eight,eight,0.039704334,0.03847887,0.037013017,
seventy eight,nine,0.03219874,0.027582783,0.025237937,
seventy eight,ten,0.02634008,0.025036197,0.024343716,
seventy eight,eleven,0.025694003,0.025064087,0.024431946,
seventy eight,twelve,0.025750643,0.02562143,0.025469206,
seventy eight,thirteen,0.03301619,0.028546168,0.026933057,
seventy eight,fourteen,0.030626727,0.035848808,0.03993361,
seventy eight,fifteen,0.034454796,0.032058798,0.030205376,
seventy eight,sixteen,0.031451426,0.031919308,0.03168681,
seventy eight,seventeen,0.030646466,0.033588797,0.03497608,
seventy eight,eighteen,0.024046851,0.022065839,0.021633813,
seventy eight,nineteen,0.03043155,0.034045808,0.036055308,
seventy eight,twenty,0.030275663,0.028495852,0.027721137,
seventy eight,thirty,0.029826304,0.03216571,0.032316536,
seventy eight,forty,0.030739095,0.028530678,0.02721906,
seventy eight,fifty,0.027965842,0.02711694,0.02693794,
seventy eight,sixty,0.026482597,0.02515293,0.024436718,
seventy eight,seventy,0.041951492,0.03996151,0.038361855,
seventy eight,eighty,0.032739926,0.031776156,0.03177373,
seventy eight,ninety,0.029446231,0.03420311,0.037176967,
seventy eight,hundred,0.034897253,0.037437893,0.03817757,
seventy eight,thousand,0.030940663,0.027819822,0.026144471,
seventy eight,<unk>,0.030166017,0.03064966,0.030419467,
seventy eight,<start>,0.030885939,0.037125066,0.04017087,
seventy eight,<end>,0.028712567,0.026346777,0.02520297,
eight hundred seven,<pad>,0.03310474,0.03543861,0.03621116,0.03645074
eight hundred seven,one,0.02763074,0.028559871,0.028842002,0.02886933
eight hundred seven,two,0.03242549,0.032076407,0.031605266,0.031451464
eight hundred seven,three,0.03562294,0.033639777,0.032977354,0.032742683
eight hundred seven,four,0.027905457,0.025828129,0.02505602,0.024706494
eight hundred seven,five,0.032891974,0.034106053,0.035363168,0.036396123
eight hundred seven,six,0.02716958,0.026358413,0.02588276,0.02571111
eight hundred seven,seven,0.023961363,0.02587965,0.027008008,0.027506676
eight hundred seven,eight,0.035756987,0.034471158,0.033571847,0.033218533
eight hundred seven,nine,0.03144465,0.026361113,0.02402932,0.023017585
eight hundred seven,ten,0.028036999,0.026224356,0.025384484,0.024950562
eight hundred seven,eleven,0.02372521,0.023237273,0.022943528,0.022770103
eight hundred seven,twelve,0.025594851,0.026184019,0.026340283,0.026428314
eight hundred seven,thirteen,0.033513043,0.029244421,0.027659962,0.026956823
eight hundred seven,fourteen,0.031401623,0.035675425,0.03921397,0.04149426
eight hundred seven,fifteen,0.035964087,0.03268558,0.030993402,0.030166404
eight hundred seven,sixteen,0.030290497,0.0289544,0.027794665,0.027142935
eight hundred seven,seventeen,0.0305391,0.033422202,0.034429166,0.034619268
eight hundred seven,eighteen,0.024032062,0.02318295,0.023024177,0.02292562
eight hundred seven,nineteen,0.032109413,0.03567733,0.037114218,0.037608128
eight hundred seven,twenty,0.031488802,0.030145127,0.029239625,0.02875964
eight hundred seven,thirty,0.02980013,0.032182723,0.03263473,0.032513086
eight hundred seven,forty,0.029612636,0.027502304,0.026150774,0.025366774
eight hundred seven,fifty,0.028922616,0.029369267,0.029670196,0.029956492
eight hundred seven,sixty,0.02775445,0.02746299,0.027204268,0.026924035
eight hundred seven,seventy,0.039610174,0.038976163,0.038184088,0.03749014
eight hundred seven,eighty,0.03279625,0.031925764,0.031755764,0.031797923
eight hundred seven,ninety,0.026168512,0.030373676,0.033382736,0.035368223
eight hundred seven,hundred,0.033130642,0.034064908,0.03444511,0.034565978
eight hundred seven,thousand,0.028599722,0.02609576,0.024769135,0.024006445
eight hundred seven,<unk>,0.030281192,0.032136068,0.03257209,0.0326386
eight hundred seven,<start>,0.030937212,0.036327332,0.039326962,0.040906116
eight hundred seven,<end>,0.027776781,0.026230896,0.025219813,0.024573483
