,,Time_0,Time_1,Time_2
eleven,<pad>,0.029338086,0.03140909,
eleven,one,0.030190978,0.03270659,
eleven,two,0.034659237,0.038373888,
eleven,three,0.04250479,0.044469886,
eleven,four,0.020022854,0.017866673,
eleven,five,0.032443296,0.031404607,
eleven,six,0.035822466,0.032034382,
eleven,seven,0.02760585,0.025777765,
eleven,eight,0.034158982,0.027702589,
eleven,nine,0.03669857,0.03758099,
eleven,ten,0.034764174,0.036142036,
eleven,eleven,0.031519663,0.032454588,
eleven,twelve,0.022858154,0.023101384,
eleven,thirteen,0.027071027,0.03285158,
eleven,fourteen,0.03549827,0.037164904,
eleven,fifteen,0.031683937,0.031621896,
eleven,sixteen,0.027227,0.03217961,
eleven,seventeen,0.029282836,0.026771314,
eleven,eighteen,0.031365037,0.030552411,
eleven,nineteen,0.024416568,0.025291042,
eleven,twenty,0.031093897,0.029605433,
eleven,thirty,0.029917035,0.028679896,
eleven,forty,0.025482828,0.026163166,
eleven,fifty,0.02778088,0.031924784,
eleven,sixty,0.029249793,0.029361242,
eleven,seventy,0.0321657,0.028132793,
eleven,eighty,0.031979844,0.032299787,
eleven,ninety,0.023934599,0.021922933,
eleven,hundred,0.034415483,0.037243523,
eleven,thousand,0.030992031,0.02911812,
eleven,<unk>,0.025596363,0.025908278,
eleven,<start>,0.034544006,0.031811867,
eleven,<end>,0.02371586,0.020370973,
twenty four,<pad>,0.0264738,0.027708344,0.027992122
twenty four,one,0.03294068,0.03319478,0.035011575
twenty four,two,0.03128955,0.033398572,0.033713333
twenty four,three,0.048352603,0.046953417,0.04547829
twenty four,four,0.022908147,0.02095267,0.02043928
twenty four,five,0.02860841,0.028783547,0.028649295
twenty four,six,0.03423637,0.03419305,0.034055237
twenty four,seven,0.029805325,0.028562475,0.028398529
twenty four,eight,0.032349385,0.029060451,0.027415741
twenty four,nine,0.03260169,0.03370022,0.03410649
twenty four,ten,0.036583353,0.039570976,0.039434
twenty four,eleven,0.030379485,0.02957892,0.029242415
twenty four,twelve,0.026522432,0.025563562,0.025582965
twenty four,thirteen,0.024515191,0.02915104,0.031111842
twenty four,fourteen,0.041519277,0.042960383,0.044142213
twenty four,fifteen,0.03008576,0.028354794,0.02837184
twenty four,sixteen,0.025584938,0.031934652,0.035511736
twenty four,seventeen,0.030161375,0.028995601,0.028065566
twenty four,eighteen,0.028566498,0.026836142,0.026095297
twenty four,nineteen,0.026734212,0.025625564,0.025995841
twenty four,twenty,0.02899225,0.027815491,0.026626574
twenty four,thirty,0.034062814,0.03188823,0.030587107
twenty four,forty,0.026081117,0.02734397,0.027284605
twenty four,fifty,0.027901918,0.033099134,0.03624783
twenty four,sixty,0.031891853,0.033585273,0.034560136
twenty four,seventy,0.03244034,0.030161887,0.028963163
twenty four,eighty,0.028043736,0.029123973,0.028931633
twenty four,ninety,0.026030444,0.021712266,0.019684948
twenty four,hundred,0.03227654,0.034047652,0.03459603
twenty four,thousand,0.028693506,0.027263973,0.027030976
twenty four,<unk>,0.024454536,0.025119858,0.025114218
twenty four,<start>,0.03388424,0.032908216,0.032752886
twenty four,<end>,0.025028305,0.02085077,0.018806322
