,,Time_0,Time_1
two,<pad>,0.028588906,0.028268993
two,one,0.032192457,0.033179283
two,two,0.033460468,0.03551458
two,three,0.047729723,0.042236395
two,four,0.025341565,0.024148839
two,five,0.025240056,0.027691444
two,six,0.0355974,0.03475226
two,seven,0.032757185,0.03155603
two,eight,0.033838194,0.032007754
two,nine,0.032749668,0.03343358
two,ten,0.036831267,0.039516274
two,eleven,0.028843096,0.027708989
two,twelve,0.025187945,0.024348188
two,thirteen,0.027094657,0.031699028
two,fourteen,0.035960753,0.03493572
two,fifteen,0.028856345,0.02839508
two,sixteen,0.023716576,0.030977309
two,seventeen,0.028640455,0.028609762
two,eighteen,0.03079556,0.029299382
two,nineteen,0.027947566,0.026008211
two,twenty,0.028589867,0.02756541
two,thirty,0.033759385,0.032640297
two,forty,0.030136751,0.031170664
two,fifty,0.024041044,0.029311277
two,sixty,0.03083758,0.030463586
two,seventy,0.03263417,0.03191002
two,eighty,0.026434612,0.027671732
two,ninety,0.025013143,0.02084421
two,hundred,0.032400403,0.033215027
two,thousand,0.03269934,0.031043528
two,<unk>,0.025510764,0.026382344
two,<start>,0.03235775,0.032825775
two,<end>,0.024215551,0.02066912
eight,<pad>,0.028390389,0.027705545
eight,one,0.03199622,0.032256167
eight,two,0.033534545,0.03415498
eight,three,0.04584477,0.037523337
eight,four,0.028209925,0.025544336
eight,five,0.02570491,0.027490936
eight,six,0.03189629,0.03081294
eight,seven,0.032381643,0.030554445
eight,eight,0.036841683,0.036557626
eight,nine,0.033326443,0.031927448
eight,ten,0.035047647,0.03714322
eight,eleven,0.027716875,0.026339868
eight,twelve,0.026749665,0.02650544
eight,thirteen,0.027163714,0.031671423
eight,fourteen,0.03216346,0.031883646
eight,fifteen,0.030143939,0.028434984
eight,sixteen,0.025029797,0.03044695
eight,seventeen,0.027098875,0.0267694
eight,eighteen,0.030346107,0.029381122
eight,nineteen,0.02820099,0.027233636
eight,twenty,0.02675044,0.027709702
eight,thirty,0.03374982,0.03458667
eight,forty,0.030008797,0.03253351
eight,fifty,0.02511817,0.031639002
eight,sixty,0.03168598,0.031113835
eight,seventy,0.034797918,0.036829308
eight,eighty,0.02839003,0.028299393
eight,ninety,0.022468118,0.019892914
eight,hundred,0.032904614,0.033572625
eight,thousand,0.031134216,0.029464653
eight,<unk>,0.027075151,0.028070396
eight,<start>,0.031971324,0.033398464
eight,<end>,0.026157591,0.022552133
