,,Time_0,Time_1,Time_2
thirteen,<pad>,0.035534706,0.033895385,
thirteen,one,0.024001095,0.025009304,
thirteen,two,0.035724282,0.035283815,
thirteen,three,0.04004945,0.036930207,
thirteen,four,0.023286095,0.020789472,
thirteen,five,0.02893242,0.03135482,
thirteen,six,0.018816285,0.02080366,
thirteen,seven,0.020829419,0.02413085,
thirteen,eight,0.041620187,0.040246394,
thirteen,nine,0.031994693,0.02676993,
thirteen,ten,0.027022667,0.024885667,
thirteen,eleven,0.024912328,0.026080921,
thirteen,twelve,0.023210112,0.02391601,
thirteen,thirteen,0.031859938,0.02933725,
thirteen,fourteen,0.030860197,0.03583209,
thirteen,fifteen,0.0316125,0.029376091,
thirteen,sixteen,0.031346552,0.030075522,
thirteen,seventeen,0.033025175,0.03807429,
thirteen,eighteen,0.024590857,0.022437615,
thirteen,nineteen,0.03109136,0.034334134,
thirteen,twenty,0.029068729,0.02881293,
thirteen,thirty,0.03247302,0.034215063,
thirteen,forty,0.027172038,0.025467416,
thirteen,fifty,0.03002954,0.028425688,
thirteen,sixty,0.02645759,0.02391534,
thirteen,seventy,0.04938651,0.043820266,
thirteen,eighty,0.028576864,0.029195732,
thirteen,ninety,0.030023769,0.0368952,
thirteen,hundred,0.036233805,0.04126356,
thirteen,thousand,0.028475303,0.025300808,
thirteen,<unk>,0.03242952,0.031408943,
thirteen,<start>,0.026543424,0.03133748,
thirteen,<end>,0.03280969,0.030378185,
forty two,<pad>,0.03604381,0.03511741,0.03463421
forty two,one,0.026992882,0.027524937,0.028284226
forty two,two,0.033227634,0.03393563,0.034577984
forty two,three,0.039993208,0.037353314,0.03664865
forty two,four,0.022207165,0.019644644,0.018579958
forty two,five,0.030706087,0.033129048,0.03530139
forty two,six,0.020097202,0.022807192,0.02376163
forty two,seven,0.021585867,0.024710165,0.026581371
forty two,eight,0.041143633,0.03975548,0.03820947
forty two,nine,0.032022722,0.026733136,0.023935609
forty two,ten,0.025842564,0.023804158,0.022398064
forty two,eleven,0.024850618,0.025457816,0.02530268
forty two,twelve,0.022080459,0.02252886,0.022127036
forty two,thirteen,0.030203657,0.026309667,0.025185935
forty two,fourteen,0.032968957,0.037076484,0.04135494
forty two,fifteen,0.031987496,0.02966502,0.027746137
forty two,sixteen,0.030523837,0.029841503,0.029518377
forty two,seventeen,0.030439822,0.03636666,0.038581267
forty two,eighteen,0.02508741,0.02272781,0.022370268
forty two,nineteen,0.03119473,0.03373553,0.03502351
forty two,twenty,0.031313892,0.030704098,0.03080391
forty two,thirty,0.028454317,0.030589918,0.030435745
forty two,forty,0.024124403,0.022459453,0.021446174
forty two,fifty,0.02839151,0.027483854,0.027022887
forty two,sixty,0.029010631,0.02541383,0.02433363
forty two,seventy,0.055273578,0.049270164,0.04553618
forty two,eighty,0.029235395,0.030364241,0.03144691
forty two,ninety,0.030814683,0.036588807,0.03968097
forty two,hundred,0.03478162,0.040299453,0.0422875
forty two,thousand,0.02866652,0.02573402,0.023972724
forty two,<unk>,0.03117673,0.029229803,0.028404983
forty two,<start>,0.028254172,0.034685712,0.037238266
forty two,<end>,0.031302787,0.028952146,0.027267376
