,,Time_0,Time_1,Time_2,Time_3
two hundred six,<pad>,0.025364013,0.026726648,0.02689588,0.026902579
two hundred six,one,0.030081341,0.030951219,0.032416716,0.033291582
two hundred six,two,0.031055316,0.034359314,0.036018047,0.036886126
two hundred six,three,0.044643313,0.03816862,0.034832813,0.03303508
two hundred six,four,0.029615685,0.02964535,0.030398559,0.030970216
two hundred six,five,0.031229692,0.033289544,0.03421405,0.03468545
two hundred six,six,0.031552065,0.030614788,0.030167092,0.0299761
two hundred six,seven,0.029948073,0.02952257,0.029348586,0.029199416
two hundred six,eight,0.030436207,0.028219922,0.027146807,0.02663145
two hundred six,nine,0.03219568,0.0309808,0.030092018,0.029496035
two hundred six,ten,0.031434618,0.03260153,0.031970102,0.03131463
two hundred six,eleven,0.031450804,0.03045916,0.029978681,0.029591326
two hundred six,twelve,0.026801772,0.02734028,0.027882794,0.028460946
two hundred six,thirteen,0.027049633,0.030134879,0.031590667,0.03220705
two hundred six,fourteen,0.042641565,0.040834807,0.040082216,0.039904766
two hundred six,fifteen,0.033814922,0.031816833,0.03126928,0.031106459
two hundred six,sixteen,0.02690579,0.033504557,0.0370308,0.039018035
two hundred six,seventeen,0.028476689,0.029283386,0.02898836,0.028418824
two hundred six,eighteen,0.02938142,0.027790342,0.027331581,0.027153641
two hundred six,nineteen,0.02823967,0.026705435,0.02641258,0.026300784
two hundred six,twenty,0.028612986,0.029113432,0.029206024,0.02910724
two hundred six,thirty,0.034345385,0.031557005,0.029807815,0.028768025
two hundred six,forty,0.027610827,0.028717365,0.028983217,0.029008176
two hundred six,fifty,0.02530302,0.030092927,0.032764416,0.034430556
two hundred six,sixty,0.0323428,0.03319502,0.033475596,0.033669356
two hundred six,seventy,0.032426745,0.0329472,0.03332868,0.033735406
two hundred six,eighty,0.026311656,0.02699944,0.026764553,0.026466506
two hundred six,ninety,0.028522372,0.024658797,0.023019658,0.022300685
two hundred six,hundred,0.03035395,0.030898185,0.03138964,0.031679608
two hundred six,thousand,0.025533572,0.024824603,0.02487844,0.024949597
two hundred six,<unk>,0.026579462,0.02634932,0.025626017,0.025166372
two hundred six,<start>,0.03258329,0.033806905,0.034632336,0.035199057
two hundred six,<end>,0.027155701,0.02389002,0.022055965,0.020969069
two hundred sixty,<pad>,0.025215352,0.026464054,0.026465343,0.02634042
two hundred sixty,one,0.029457312,0.030183073,0.0314975,0.032278642
two hundred sixty,two,0.032116093,0.03560314,0.037331752,0.038268518
two hundred sixty,three,0.04548589,0.038194813,0.034518506,0.032555796
two hundred sixty,four,0.029745976,0.029967224,0.030943807,0.031650487
two hundred sixty,five,0.031382564,0.03360127,0.034516677,0.03494623
two hundred sixty,six,0.030997904,0.030196246,0.029731423,0.029477656
two hundred sixty,seven,0.02947003,0.02894533,0.028790794,0.02868523
two hundred sixty,eight,0.029804027,0.027580217,0.026364662,0.02575666
two hundred sixty,nine,0.031733353,0.031308357,0.030745175,0.030288342
two hundred sixty,ten,0.03158086,0.03272284,0.03198173,0.031221852
two hundred sixty,eleven,0.031007873,0.029243248,0.028418398,0.027902154
two hundred sixty,twelve,0.026670361,0.027041677,0.027437994,0.027903263
two hundred sixty,thirteen,0.027129184,0.03056178,0.032293633,0.03307794
two hundred sixty,fourteen,0.04373496,0.04118624,0.04015778,0.03984673
two hundred sixty,fifteen,0.034502972,0.032649733,0.032207564,0.032097954
two hundred sixty,sixteen,0.026418906,0.034098472,0.038315464,0.040707964
two hundred sixty,seventeen,0.028213164,0.029273665,0.029117007,0.028593982
two hundred sixty,eighteen,0.029167682,0.027989807,0.02780315,0.027802594
two hundred sixty,nineteen,0.029079415,0.027417563,0.027087176,0.026943557
two hundred sixty,twenty,0.028360514,0.028465722,0.028331108,0.02811403
two hundred sixty,thirty,0.035482287,0.031839006,0.029761814,0.028574878
two hundred sixty,forty,0.027838659,0.028578956,0.028688619,0.028624587
two hundred sixty,fifty,0.025021162,0.030013744,0.0328337,0.03460843
two hundred sixty,sixty,0.03198916,0.032895297,0.033104416,0.03322278
two hundred sixty,seventy,0.032197937,0.03289538,0.03333935,0.033769585
two hundred sixty,eighty,0.026250642,0.02724934,0.027194098,0.027012102
two hundred sixty,ninety,0.029260887,0.02500141,0.023129202,0.022259744
two hundred sixty,hundred,0.03053234,0.03070796,0.031048268,0.031280253
two hundred sixty,thousand,0.02536609,0.024691181,0.024726018,0.024796994
two hundred sixty,<unk>,0.026303042,0.026370779,0.025799133,0.025448555
two hundred sixty,<start>,0.0318923,0.03366129,0.034755737,0.035481572
two hundred sixty,<end>,0.026591148,0.023401052,0.02156287,0.020460447
