,,Time_0,Time_1
six,<pad>,0.028800238,0.027924772
six,one,0.032333385,0.03262168
six,two,0.03168833,0.033011183
six,three,0.04544564,0.038874157
six,four,0.02810581,0.026330227
six,five,0.026030378,0.028888825
six,six,0.029949207,0.03020826
six,seven,0.034274455,0.032073636
six,eight,0.03535018,0.034719236
six,nine,0.03265994,0.032235928
six,ten,0.034536988,0.038362294
six,eleven,0.027975842,0.025952876
six,twelve,0.025600351,0.025146622
six,thirteen,0.028561087,0.03239263
six,fourteen,0.0361208,0.03477074
six,fifteen,0.031427156,0.029526975
six,sixteen,0.025604032,0.031795036
six,seventeen,0.029360648,0.028986873
six,eighteen,0.029742835,0.02783244
six,nineteen,0.028211018,0.027270745
six,twenty,0.027152315,0.027453195
six,thirty,0.03399799,0.032252405
six,forty,0.028806956,0.030032242
six,fifty,0.024575684,0.03196014
six,sixty,0.030276641,0.03010074
six,seventy,0.03265769,0.03361727
six,eighty,0.02941703,0.02976372
six,ninety,0.023610719,0.020115782
six,hundred,0.033321075,0.03431394
six,thousand,0.028913544,0.02694531
six,<unk>,0.027081238,0.027885057
six,<start>,0.032531165,0.034334827
six,<end>,0.02587963,0.022300204
thirteen,<pad>,0.029035425,0.030934988
thirteen,one,0.031998735,0.03340755
thirteen,two,0.032032456,0.035773434
thirteen,three,0.0452879,0.044553924
thirteen,four,0.021920264,0.019483505
thirteen,five,0.029317435,0.030082408
thirteen,six,0.039005946,0.03769334
thirteen,seven,0.03077376,0.02912709
thirteen,eight,0.03148821,0.02705499
thirteen,nine,0.034348235,0.03627715
thirteen,ten,0.035692766,0.037170447
thirteen,eleven,0.032109715,0.0324297
thirteen,twelve,0.02637184,0.025463583
thirteen,thirteen,0.024328528,0.028791698
thirteen,fourteen,0.039042324,0.040031683
thirteen,fifteen,0.032581538,0.031875595
thirteen,sixteen,0.024162328,0.030783745
thirteen,seventeen,0.029459136,0.027225848
thirteen,eighteen,0.028613655,0.027579682
thirteen,nineteen,0.024866534,0.02376325
thirteen,twenty,0.029143404,0.028261095
thirteen,thirty,0.033104938,0.031003827
thirteen,forty,0.025401346,0.025753547
thirteen,fifty,0.025466494,0.031004082
thirteen,sixty,0.0321844,0.03263094
thirteen,seventy,0.030830698,0.0287644
thirteen,eighty,0.028935269,0.030435592
thirteen,ninety,0.024757493,0.02141212
thirteen,hundred,0.035122402,0.036626056
thirteen,thousand,0.03025298,0.027908266
thirteen,<unk>,0.024522074,0.024716232
thirteen,<start>,0.034458116,0.03211758
thirteen,<end>,0.023383673,0.019862775
