,,Time_0,Time_1,Time_2
twelve,<pad>,0.036661588,0.035701763,
twelve,one,0.025160749,0.026072128,
twelve,two,0.03525694,0.034885794,
twelve,three,0.038957864,0.03734279,
twelve,four,0.022791356,0.01988061,
twelve,five,0.028653584,0.030287663,
twelve,six,0.020618843,0.022709709,
twelve,seven,0.020356813,0.023328371,
twelve,eight,0.04117942,0.04181905,
twelve,nine,0.03260393,0.026931858,
twelve,ten,0.028012661,0.025136583,
twelve,eleven,0.025161367,0.02558634,
twelve,twelve,0.022182535,0.022744482,
twelve,thirteen,0.031773664,0.028299974,
twelve,fourteen,0.033410866,0.03797235,
twelve,fifteen,0.032677345,0.030635577,
twelve,sixteen,0.030329017,0.029823165,
twelve,seventeen,0.029619092,0.034668993,
twelve,eighteen,0.024093788,0.0222751,
twelve,nineteen,0.031486075,0.03442495,
twelve,twenty,0.030269716,0.02986825,
twelve,thirty,0.02959947,0.03185211,
twelve,forty,0.02615699,0.024942018,
twelve,fifty,0.0296125,0.027580021,
twelve,sixty,0.029166812,0.026020005,
twelve,seventy,0.050499987,0.043019634,
twelve,eighty,0.029092588,0.030176744,
twelve,ninety,0.030026559,0.03672666,
twelve,hundred,0.035220858,0.04000943,
twelve,thousand,0.02940067,0.026956078,
twelve,<unk>,0.029736618,0.029141817,
twelve,<start>,0.029294668,0.03470345,
twelve,<end>,0.030934915,0.028476521,
twenty two,<pad>,0.035692252,0.037310414,0.038004674
twenty two,one,0.02617245,0.028138261,0.029429665
twenty two,two,0.03398809,0.03293593,0.032621972
twenty two,three,0.03692965,0.034381885,0.033388726
twenty two,four,0.023402026,0.020534784,0.019445267
twenty two,five,0.029191231,0.02990141,0.030702136
twenty two,six,0.024128169,0.025688859,0.02593072
twenty two,seven,0.02121913,0.022628913,0.023531482
twenty two,eight,0.04125773,0.04038295,0.038932115
twenty two,nine,0.031408116,0.026537737,0.023984322
twenty two,ten,0.027145527,0.024245264,0.022660349
twenty two,eleven,0.024159499,0.023965785,0.023488473
twenty two,twelve,0.022884803,0.023422293,0.02327273
twenty two,thirteen,0.031137707,0.026880633,0.025795534
twenty two,fourteen,0.029322049,0.034893516,0.039424863
twenty two,fifteen,0.03196633,0.031342164,0.0303183
twenty two,sixteen,0.030518327,0.029464053,0.028905919
twenty two,seventeen,0.030469367,0.03447818,0.036258817
twenty two,eighteen,0.023550915,0.022518631,0.022554394
twenty two,nineteen,0.033800274,0.036472257,0.037231777
twenty two,twenty,0.030395621,0.030997587,0.03145872
twenty two,thirty,0.029615281,0.031689484,0.031361286
twenty two,forty,0.028307892,0.026822297,0.02588389
twenty two,fifty,0.030986222,0.029351344,0.028710324
twenty two,sixty,0.029238448,0.02723938,0.026569197
twenty two,seventy,0.04717797,0.041381814,0.03873932
twenty two,eighty,0.029165683,0.03035314,0.031497654
twenty two,ninety,0.02605837,0.031072108,0.034408856
twenty two,hundred,0.036011063,0.03804093,0.03854712
twenty two,thousand,0.033100568,0.029868247,0.028170198
twenty two,<unk>,0.029523695,0.029810434,0.029457472
twenty two,<start>,0.031333994,0.03783542,0.041007265
twenty two,<end>,0.030741645,0.029413657,0.028306372
