,,Time_0,Time_1,Time_2,Time_3
forty two,<pad>,-0.23875664,-0.19005157,-0.19757639,
forty two,one,0.7043949,0.016766649,-0.013767041,
forty two,two,-0.13667749,-0.18867752,-0.19459677,
forty two,three,-0.18030508,-0.189846,-0.19753812,
forty two,four,5.551868,-0.13372216,-0.18646497,
forty two,five,-0.18330228,-0.18900435,-0.1965027,
forty two,six,-0.17335509,-0.18765812,-0.19695772,
forty two,seven,-0.18887357,-0.18972895,-0.19764669,
forty two,eight,-0.21586701,-0.19028813,-0.19779946,
forty two,nine,-0.23909548,-0.19061764,-0.1977642,
forty two,ten,-0.23949003,-0.19067742,-0.19782163,
forty two,eleven,-0.2391578,-0.19043668,-0.1974003,
forty two,twelve,-0.24042125,-0.1906176,-0.19772366,
forty two,thirteen,-0.23941475,-0.19046158,-0.19778444,
forty two,fourteen,-0.212818,-0.18983583,-0.19732952,
forty two,fifteen,-0.2295582,-0.18972851,-0.19708632,
forty two,sixteen,-0.23512952,-0.19044319,-0.19734177,
forty two,seventeen,-0.23926476,-0.19052427,-0.19760907,
forty two,eighteen,-0.2395323,-0.19065048,-0.19787663,
forty two,nineteen,-0.23009232,-0.19051483,-0.1978244,
forty two,twenty,0.41904232,-0.091509975,0.28030634,
forty two,thirty,-0.22937332,-0.19020782,-0.19686662,
forty two,forty,-0.20934479,-0.18705994,-0.19372809,
forty two,fifty,-0.2394322,-0.18863362,-0.19508381,
forty two,sixty,-0.23558895,-0.1882073,-0.19654919,
forty two,seventy,-0.23066425,-0.18725091,-0.1958908,
forty two,eighty,-0.23791844,-0.19066386,-0.19774985,
forty two,ninety,-0.23631021,-0.19042763,-0.19744636,
forty two,hundred,-0.20019837,5.652384,-0.19720118,
forty two,thousand,-0.23659657,-0.17540653,-0.19772324,
forty two,<unk>,-0.24037713,-0.19059686,-0.19765164,
forty two,<start>,-0.23777224,-0.19025622,-0.19759843,
forty two,<end>,-0.24061705,-0.14544487,5.6355944,
four hundred two,<pad>,-0.18104587,-0.17869627,-0.26790953,-0.17680997
four hundred two,one,-0.1491857,-0.17800134,-0.18194841,-0.17671902
four hundred two,two,-0.1527422,-0.17577362,5.447189,-0.17608605
four hundred two,three,-0.17469102,-0.17880188,-0.27291405,-0.17681299
four hundred two,four,5.656576,-0.17591275,-0.22509453,-0.17680472
four hundred two,five,-0.16848297,-0.17093328,0.8742596,-0.176672
four hundred two,six,-0.13874789,-0.17783512,-0.2517033,-0.17681155
four hundred two,seven,-0.1800731,-0.17872384,-0.26662567,-0.1768119
four hundred two,eight,-0.17957467,-0.17873934,-0.27085143,-0.17681319
four hundred two,nine,-0.1803019,-0.17877819,-0.2686009,-0.17681155
four hundred two,ten,-0.18077007,-0.178807,-0.2716729,-0.17681262
four hundred two,eleven,-0.18091892,-0.17879534,-0.27055553,-0.17681012
four hundred two,twelve,-0.18101977,-0.17880702,-0.27098772,-0.17680667
four hundred two,thirteen,-0.1810471,-0.17880508,-0.2722233,-0.17681274
four hundred two,fourteen,-0.18059441,-0.17874306,-0.26360792,-0.17680815
four hundred two,fifteen,-0.18096204,-0.17876717,-0.26899132,-0.1768107
four hundred two,sixteen,-0.18084344,-0.17879792,-0.26852474,-0.17680852
four hundred two,seventeen,-0.18102367,-0.1788144,-0.27240583,-0.1768129
four hundred two,eighteen,-0.18092513,-0.17880954,-0.27159145,-0.17681274
four hundred two,nineteen,-0.18045226,-0.17870955,-0.26563635,-0.17681046
four hundred two,twenty,-0.18030336,-0.17873104,-0.18815878,-0.17681065
four hundred two,thirty,-0.17879489,-0.17873318,-0.25630444,-0.17680927
four hundred two,forty,-0.17995916,-0.17852953,-0.23679309,-0.1768025
four hundred two,fifty,-0.18105613,-0.17837901,-0.20072304,-0.17676511
four hundred two,sixty,-0.17970134,-0.17621903,0.2437205,-0.17677636
four hundred two,seventy,-0.1805659,-0.17827965,-0.21940081,-0.17678037
four hundred two,eighty,-0.18080306,-0.17880625,-0.2689878,-0.17680682
four hundred two,ninety,-0.18063433,-0.17878303,-0.2691973,-0.17680973
four hundred two,hundred,-0.178307,5.6566844,-0.21201846,-0.17680183
four hundred two,thousand,-0.17998448,-0.13382712,-0.2549265,-0.17680906
four hundred two,<unk>,-0.18110882,-0.17881829,-0.27254263,-0.1768123
four hundred two,<start>,-0.18082225,-0.17878987,-0.27118105,-0.17681171
four hundred two,<end>,-0.18113334,-0.17873654,0.7869094,5.656854
