,,Time_0,Time_1
seven,<pad>,-0.17901511,-0.17682159
seven,one,-0.17340054,-0.17677088
seven,two,-0.17719997,-0.17679836
seven,three,-0.17589054,-0.17680478
seven,four,-0.1722265,-0.17662974
seven,five,-0.16972347,-0.1767986
seven,six,-0.1780122,-0.17682035
seven,seven,5.6568303,-0.17634067
seven,eight,-0.1766879,-0.17681876
seven,nine,-0.17862184,-0.17682609
seven,ten,-0.1792184,-0.17682855
seven,eleven,-0.1791437,-0.17682497
seven,twelve,-0.1791051,-0.176825
seven,thirteen,-0.17894055,-0.1768248
seven,fourteen,-0.16943918,-0.17677656
seven,fifteen,-0.1771146,-0.17679875
seven,sixteen,-0.17738077,-0.17681605
seven,seventeen,-0.17910129,-0.17682783
seven,eighteen,-0.17916147,-0.17682928
seven,nineteen,-0.17655848,-0.17681755
seven,twenty,-0.17448139,-0.1767806
seven,thirty,-0.17736548,-0.1768052
seven,forty,-0.17349581,-0.17675528
seven,fifty,-0.17891048,-0.17679736
seven,sixty,-0.17840223,-0.17680717
seven,seventy,-0.1754395,-0.17678581
seven,eighty,-0.17852533,-0.17681542
seven,ninety,-0.17917852,-0.17682649
seven,hundred,-0.17789014,-0.17643203
seven,thousand,-0.17896956,-0.17679761
seven,<unk>,-0.17914551,-0.17682478
seven,<start>,-0.17914525,-0.17682719
seven,<end>,-0.16994008,5.656854
eighteen,<pad>,-0.21777686,-0.17679621
eighteen,one,-0.11937504,-0.17674662
eighteen,two,-0.17317751,-0.17677262
eighteen,three,-0.20977655,-0.1767954
eighteen,four,-0.19688368,-0.17679211
eighteen,five,-0.19385433,-0.17675962
eighteen,six,-0.09718624,-0.17678997
eighteen,seven,-0.20270315,-0.17680003
eighteen,eight,0.065786645,-0.17678712
eighteen,nine,-0.07006764,-0.17677927
eighteen,ten,-0.21824685,-0.17680068
eighteen,eleven,-0.21844663,-0.17679775
eighteen,twelve,-0.2193576,-0.17679939
eighteen,thirteen,-0.21963204,-0.1768021
eighteen,fourteen,-0.21342638,-0.17679955
eighteen,fifteen,-0.21518432,-0.17680053
eighteen,sixteen,0.015806826,-0.17676355
eighteen,seventeen,-0.21923666,-0.17680077
eighteen,eighteen,-0.21866335,-0.1768028
eighteen,nineteen,-0.16308504,-0.17679217
eighteen,twenty,-0.19550145,-0.17679136
eighteen,thirty,-0.20825565,-0.17679456
eighteen,forty,-0.19583127,-0.17675671
eighteen,fifty,-0.2191526,-0.17678119
eighteen,sixty,-0.17156163,-0.17676236
eighteen,seventy,-0.21207027,-0.17677623
eighteen,eighty,5.643324,-0.17654543
eighteen,ninety,-0.21925668,-0.17680189
eighteen,hundred,-0.21042769,-0.17669953
eighteen,thousand,-0.2031884,-0.17676549
eighteen,<unk>,-0.2165998,-0.17680046
eighteen,<start>,-0.21666239,-0.1768006
eighteen,<end>,-0.07032979,5.656854
