,,Time_0,Time_1
seven,<pad>,0.035758257,0.037368357
seven,one,0.026157685,0.0277017
seven,two,0.030954134,0.03132745
seven,three,0.02706076,0.029900417
seven,four,0.031595737,0.031268075
seven,five,0.02877091,0.03226563
seven,six,0.03052473,0.030672524
seven,seven,0.03230852,0.028542263
seven,eight,0.025775965,0.023403559
seven,nine,0.026642088,0.027708672
seven,ten,0.02941153,0.029759588
seven,eleven,0.03774752,0.035523273
seven,twelve,0.029036924,0.029497316
seven,thirteen,0.026852015,0.025308454
seven,fourteen,0.028952103,0.02995213
seven,fifteen,0.039325207,0.04060806
seven,sixteen,0.035339274,0.034702085
seven,seventeen,0.029848594,0.028661331
seven,eighteen,0.029623214,0.03184349
seven,nineteen,0.033429176,0.033478692
seven,twenty,0.033161268,0.03336029
seven,thirty,0.03306466,0.035936028
seven,forty,0.029052101,0.032801013
seven,fifty,0.029100085,0.027485905
seven,sixty,0.027740575,0.026271883
seven,seventy,0.02868434,0.027695255
seven,eighty,0.02740997,0.027409561
seven,ninety,0.02967138,0.030336646
seven,hundred,0.030276172,0.029759333
seven,thousand,0.030256346,0.027698066
seven,<unk>,0.0260656,0.024362313
seven,<start>,0.030607428,0.027729016
seven,<end>,0.029795703,0.029661488
eighteen,<pad>,0.031921208,0.032581184
eighteen,one,0.026194137,0.0263967
eighteen,two,0.0331266,0.033202033
eighteen,three,0.030034887,0.032343686
eighteen,four,0.032654528,0.030997084
eighteen,five,0.025247661,0.028081946
eighteen,six,0.02967399,0.030135825
eighteen,seven,0.032085326,0.028924383
eighteen,eight,0.022008536,0.019830534
eighteen,nine,0.028035514,0.029138155
eighteen,ten,0.031086136,0.032384563
eighteen,eleven,0.0340382,0.03296201
eighteen,twelve,0.029529972,0.029486977
eighteen,thirteen,0.026050827,0.025420176
eighteen,fourteen,0.029067509,0.032812443
eighteen,fifteen,0.038498808,0.043148663
eighteen,sixteen,0.033487957,0.033285197
eighteen,seventeen,0.03013298,0.031258095
eighteen,eighteen,0.032923155,0.036957595
eighteen,nineteen,0.030200193,0.02870669
eighteen,twenty,0.027829802,0.026826466
eighteen,thirty,0.041213393,0.046219412
eighteen,forty,0.02920498,0.0323393
eighteen,fifty,0.02921443,0.026522791
eighteen,sixty,0.027992697,0.025955316
eighteen,seventy,0.034725238,0.029583141
eighteen,eighty,0.027980149,0.027669206
eighteen,ninety,0.02792864,0.026365621
eighteen,hundred,0.032815024,0.030378861
eighteen,thousand,0.028816532,0.028208837
eighteen,<unk>,0.02528011,0.023151638
eighteen,<start>,0.031366054,0.028351396
eighteen,<end>,0.029634783,0.03037403
