,,Time_0,Time_1,Time_2,Time_3
eighty five,<pad>,0.032148,0.032179985,0.032152798,
eighty five,one,0.024963722,0.025518253,0.02523255,
eighty five,two,0.03145106,0.03180104,0.031926192,
eighty five,three,0.032564137,0.03529781,0.036289863,
eighty five,four,0.034252647,0.03298578,0.032184623,
eighty five,five,0.026216649,0.027145552,0.027700715,
eighty five,six,0.030952273,0.029348746,0.02914838,
eighty five,seven,0.032405283,0.029366255,0.027980227,
eighty five,eight,0.02524629,0.022728289,0.021521209,
eighty five,nine,0.030465776,0.030218089,0.030350091,
eighty five,ten,0.029853806,0.02998247,0.031033339,
eighty five,eleven,0.03375147,0.033267546,0.033362404,
eighty five,twelve,0.028773628,0.029762752,0.030888252,
eighty five,thirteen,0.026843978,0.026654735,0.026144166,
eighty five,fourteen,0.028168423,0.030383665,0.031794645,
eighty five,fifteen,0.03487258,0.040032186,0.04255934,
eighty five,sixteen,0.030730832,0.029538954,0.029195068,
eighty five,seventeen,0.033134554,0.033604857,0.03369727,
eighty five,eighteen,0.03401927,0.039902557,0.042700727,
eighty five,nineteen,0.029465064,0.029637989,0.029177768,
eighty five,twenty,0.02785727,0.027536482,0.026975883,
eighty five,thirty,0.03975279,0.04454738,0.046663,
eighty five,forty,0.029909868,0.03284696,0.034044784,
eighty five,fifty,0.027012372,0.027234057,0.026821053,
eighty five,sixty,0.028630845,0.026136912,0.024661819,
eighty five,seventy,0.034178097,0.028889162,0.026115714,
eighty five,eighty,0.026911076,0.026544698,0.025875447,
eighty five,ninety,0.027378246,0.025089923,0.024090782,
eighty five,hundred,0.03316268,0.030378176,0.029786928,
eighty five,thousand,0.029345315,0.028733412,0.027925594,
eighty five,<unk>,0.023395259,0.021649417,0.021410128,
eighty five,<start>,0.029816618,0.02880773,0.028489308,
eighty five,<end>,0.032370128,0.03224813,0.03209993,
eight hundred fifty,<pad>,0.03338059,0.03418909,0.034506813,0.034714546
eight hundred fifty,one,0.02379044,0.02388437,0.023552982,0.023202268
eight hundred fifty,two,0.02986217,0.028791148,0.028207574,0.027748879
eight hundred fifty,three,0.031314727,0.03346104,0.03410152,0.0344411
eight hundred fifty,four,0.034915145,0.032251894,0.030882254,0.030279562
eight hundred fifty,five,0.027444905,0.028109327,0.028743604,0.029120928
eight hundred fifty,six,0.032091174,0.030658066,0.03059691,0.03064757
eight hundred fifty,seven,0.03275572,0.030695697,0.029798523,0.029326122
eight hundred fifty,eight,0.026230011,0.024935525,0.024157817,0.023713125
eight hundred fifty,nine,0.030126195,0.03043768,0.030673547,0.030932255
eight hundred fifty,ten,0.028873384,0.028705547,0.029378919,0.029785622
eight hundred fifty,eleven,0.033537775,0.03307639,0.033069033,0.03320277
eight hundred fifty,twelve,0.028267182,0.02884659,0.029866133,0.03057151
eight hundred fifty,thirteen,0.027213525,0.02704052,0.026716238,0.02652522
eight hundred fifty,fourteen,0.030376637,0.032760635,0.034334473,0.03530984
eight hundred fifty,fifteen,0.033287846,0.039556395,0.04299206,0.044599015
eight hundred fifty,sixteen,0.031149395,0.02908805,0.028191676,0.027818508
eight hundred fifty,seventeen,0.031945508,0.032127857,0.03189755,0.03174032
eight hundred fifty,eighteen,0.034030218,0.03836037,0.040409982,0.041380223
eight hundred fifty,nineteen,0.028450543,0.02971201,0.029518286,0.029103747
eight hundred fifty,twenty,0.02915795,0.029926345,0.030265167,0.03037622
eight hundred fifty,thirty,0.039768882,0.04332701,0.044651654,0.045166582
eight hundred fifty,forty,0.031853266,0.03371009,0.034034763,0.034015037
eight hundred fifty,fifty,0.02670859,0.027203597,0.027171103,0.027025841
eight hundred fifty,sixty,0.026663294,0.02502849,0.023928283,0.023403298
eight hundred fifty,seventy,0.03536258,0.030092565,0.027443811,0.026043715
eight hundred fifty,eighty,0.027715476,0.027769284,0.027229235,0.026985573
eight hundred fifty,ninety,0.027058117,0.025269413,0.02474916,0.024627475
eight hundred fifty,hundred,0.033299427,0.031007899,0.030512843,0.030464776
eight hundred fifty,thousand,0.029882364,0.027959263,0.02660414,0.02575587
eight hundred fifty,<unk>,0.022248967,0.020971332,0.020880055,0.020970816
eight hundred fifty,<start>,0.028855246,0.027967302,0.027684368,0.027698828
eight hundred fifty,<end>,0.03238295,0.033079363,0.03324935,0.033302788
