,,Time_0,Time_1,Time_2
thirteen,<pad>,0.0013838996,7.796197e-05,
thirteen,one,0.1342095,0.0016707982,
thirteen,two,0.011389199,8.887596e-05,
thirteen,three,0.46736565,0.0031690851,
thirteen,four,0.023707706,0.00025800022,
thirteen,five,0.038020708,0.001312453,
thirteen,six,0.0020784934,0.00012953952,
thirteen,seven,0.0086796675,0.00014988532,
thirteen,eight,0.0024385399,9.9099714e-05,
thirteen,nine,0.0018922325,5.9378486e-05,
thirteen,ten,0.000717259,3.0186748e-05,
thirteen,eleven,0.00028436197,1.9558829e-05,
thirteen,twelve,0.0005209675,1.4721291e-05,
thirteen,thirteen,0.0006913048,2.7236416e-05,
thirteen,fourteen,0.0012606025,0.00011692055,
thirteen,fifteen,0.17609362,0.006938646,
thirteen,sixteen,0.0050627855,0.000102892634,
thirteen,seventeen,0.0010230995,7.348896e-05,
thirteen,eighteen,0.0008771756,4.1558545e-05,
thirteen,nineteen,0.01608441,0.00048514426,
thirteen,twenty,0.004306609,0.00037716146,
thirteen,thirty,0.07025693,0.0010568216,
thirteen,forty,0.0065434356,0.00024306736,
thirteen,fifty,0.002080932,0.0010456713,
thirteen,sixty,0.0012985882,0.00012420776,
thirteen,seventy,0.0043681436,7.6372286e-05,
thirteen,eighty,0.0021823624,0.00012567188,
thirteen,ninety,0.00027054502,2.4199055e-05,
thirteen,hundred,0.009016882,0.0929199,
thirteen,thousand,0.004061668,0.000952116,
thirteen,<unk>,0.00044831363,4.6962083e-05,
thirteen,<start>,0.0003854261,4.959347e-05,
thirteen,<end>,0.0009991117,0.88809294,
forty two,<pad>,0.0006476629,0.0004687304,0.00019365287
forty two,one,0.2456488,0.11155515,0.03450952
forty two,two,0.04585073,0.0035320504,0.0014387238
forty two,three,0.0024972013,0.0005825444,0.00015022916
forty two,four,0.34810102,0.11468942,0.009383921
forty two,five,0.006714409,0.0009980679,0.00038068963
forty two,six,0.008257287,0.0030940785,0.00021435827
forty two,seven,0.0036357287,0.0006802313,0.00050546095
forty two,eight,0.002744692,0.00051840895,6.201311e-05
forty two,nine,0.0011799685,0.00056181895,0.00022178583
forty two,ten,0.0004421163,0.00022982471,0.00010281453
forty two,eleven,0.0003147373,0.0003174191,7.524533e-05
forty two,twelve,0.00057827745,0.0002248177,3.3587505e-05
forty two,thirteen,0.00042593788,0.00021455612,0.00014086194
forty two,fourteen,0.0041076546,0.00087754877,0.00016296603
forty two,fifteen,0.003447561,0.0024699606,0.0018915266
forty two,sixteen,0.00054892915,0.00037297545,8.8841785e-05
forty two,seventeen,0.000274798,0.00042685837,0.0001233305
forty two,eighteen,0.00080731313,0.00044535624,0.0004545523
forty two,nineteen,0.0037467894,0.0010134178,0.00012598817
forty two,twenty,0.28264862,0.065687634,0.044429455
forty two,thirty,0.002223409,0.0010930925,0.0007824858
forty two,forty,0.017636616,0.00358622,0.0006810145
forty two,fifty,0.00028637474,0.00074628746,0.00015292899
forty two,sixty,0.00054566626,0.00090098893,0.00061446655
forty two,seventy,0.0057581896,0.0017177032,0.00035695644
forty two,eighty,0.0014850595,0.0009482558,0.00046141574
forty two,ninety,0.0002501661,0.000107279484,1.570577e-05
forty two,hundred,0.004855552,0.6317291,0.00026373912
forty two,thousand,0.0039694146,0.021899927,4.971397e-05
forty two,<unk>,0.00010375709,0.00012570288,2.9396771e-05
forty two,<start>,0.00023791287,0.00032732397,0.00014493462
forty two,<end>,2.7666958e-05,0.02785727,0.90175813
