,,Time_0,Time_1
seven,<pad>,0.00046558544,8.972268e-07
seven,one,0.04107554,8.002134e-05
seven,two,0.008207897,2.7111532e-06
seven,three,0.0049892347,3.2310102e-06
seven,four,0.005677853,9.842073e-06
seven,five,0.0035954192,2.6614036e-06
seven,six,0.00054020155,8.0506317e-07
seven,seven,0.8915385,5.2513067e-05
seven,eight,0.0008635546,5.476714e-07
seven,nine,0.00076456595,1.7117973e-06
seven,ten,0.00028767413,6.333548e-07
seven,eleven,0.00051710283,9.199645e-07
seven,twelve,0.00025682733,3.0391882e-07
seven,thirteen,0.00018605335,8.7000615e-07
seven,fourteen,0.001365087,2.9666699e-06
seven,fifteen,0.0040776944,1.75682e-05
seven,sixteen,0.00037682903,5.455768e-07
seven,seventeen,0.00011124012,1.0113531e-06
seven,eighteen,0.00026110126,1.3265706e-06
seven,nineteen,0.001096073,1.7489753e-06
seven,twenty,0.0036429823,5.7279735e-06
seven,thirty,0.001730977,4.434123e-06
seven,forty,0.0009995494,1.5231212e-06
seven,fifty,0.00069752213,6.637707e-06
seven,sixty,0.00019976018,1.9157512e-06
seven,seventy,0.003424714,4.1417256e-06
seven,eighty,0.0010878866,3.4638103e-06
seven,ninety,0.00010242157,3.4176247e-07
seven,hundred,0.00062936626,2.1629521e-05
seven,thousand,0.0004502573,1.2716679e-06
seven,<unk>,6.896736e-05,4.8163656e-07
seven,<start>,0.00015519239,1.1386248e-06
seven,<end>,0.02055603,0.99976426
eighteen,<pad>,0.0009209174,2.5664249e-05
eighteen,one,0.074580275,0.00019065822
eighteen,two,0.06631923,0.00028638556
eighteen,three,0.0033100632,2.6735708e-05
eighteen,four,0.029976804,0.00012475371
eighteen,five,0.010116927,8.6744476e-05
eighteen,six,0.110987745,0.00015516479
eighteen,seven,0.0054155593,1.6969489e-05
eighteen,eight,0.15075304,0.00011734871
eighteen,nine,0.07733369,0.00012750832
eighteen,ten,0.0025359367,1.599481e-05
eighteen,eleven,0.0010074857,1.5589938e-05
eighteen,twelve,0.0013925318,7.234896e-06
eighteen,thirteen,0.0008300917,9.741115e-06
eighteen,fourteen,0.007329571,6.215592e-05
eighteen,fifteen,0.002882576,7.139715e-05
eighteen,sixteen,0.022692403,0.00010440505
eighteen,seventeen,0.00081100216,2.133859e-05
eighteen,eighteen,0.0005229901,5.9958693e-06
eighteen,nineteen,0.07887736,0.0003167968
eighteen,twenty,0.002407687,2.4016346e-05
eighteen,thirty,0.004669168,5.65867e-05
eighteen,forty,0.015879162,8.009557e-05
eighteen,fifty,0.0025441498,7.911329e-05
eighteen,sixty,0.02159719,0.0009659044
eighteen,seventy,0.011181664,0.00016280015
eighteen,eighty,0.2688578,0.00080496946
eighteen,ninety,0.00068039505,6.7857145e-06
eighteen,hundred,0.010413977,0.0030455592
eighteen,thousand,0.004641157,0.00016654962
eighteen,<unk>,0.00082098006,1.1973289e-05
eighteen,<start>,0.0015011794,2.0376538e-05
eighteen,<end>,0.0062092915,0.9927868
