,,Time_0,Time_1,Time_2
thirty six,<pad>,0.0010936441,2.058113e-05,
thirty six,one,0.015084685,0.00015966118,
thirty six,two,0.003239624,5.4875058e-05,
thirty six,three,0.10457679,0.0005061548,
thirty six,four,0.008050814,6.1594976e-05,
thirty six,five,0.027702112,0.00057052897,
thirty six,six,0.0041482467,5.626608e-05,
thirty six,seven,0.0011468881,1.888661e-05,
thirty six,eight,0.003267869,2.8854973e-05,
thirty six,nine,0.0008525053,1.51995455e-05,
thirty six,ten,0.00029177556,9.3102935e-06,
thirty six,eleven,0.00011371394,5.2289806e-06,
thirty six,twelve,0.00012305791,2.9272373e-06,
thirty six,thirteen,0.00030131984,9.7693855e-06,
thirty six,fourteen,0.0003455717,2.001289e-05,
thirty six,fifteen,0.01862597,0.0006033692,
thirty six,sixteen,0.0072850287,5.548416e-05,
thirty six,seventeen,0.00063068105,2.3477638e-05,
thirty six,eighteen,0.00028028863,1.1893758e-05,
thirty six,nineteen,0.004385529,7.4559925e-05,
thirty six,twenty,0.0014112225,1.7883993e-05,
thirty six,thirty,0.7662228,0.0014850973,
thirty six,forty,0.006874104,8.7317065e-05,
thirty six,fifty,0.0010003011,0.00012697291,
thirty six,sixty,0.0037713689,0.000263805,
thirty six,seventy,0.004268049,3.264416e-05,
thirty six,eighty,0.003077582,8.026974e-05,
thirty six,ninety,0.00020580454,5.3898293e-06,
thirty six,hundred,0.0061372286,0.008746738,
thirty six,thousand,0.0030602312,0.00016539144,
thirty six,<unk>,0.00018489253,1.19613715e-05,
thirty six,<start>,0.00018549709,1.3647918e-05,
thirty six,<end>,0.0020548906,0.98665434,
three hundred six,<pad>,0.0002911348,3.6053785e-05,0.00013780783
three hundred six,one,0.007668659,0.00025468756,0.0012645867
three hundred six,two,0.012896552,0.00019931566,0.0011217558
three hundred six,three,0.8156024,0.005007413,0.0047789994
three hundred six,four,0.017592981,0.00019799726,0.0004015875
three hundred six,five,0.10565173,0.004171235,0.010503071
three hundred six,six,0.011170759,0.000798599,0.0009326052
three hundred six,seven,0.0007332361,3.5241446e-05,0.00042735293
three hundred six,eight,0.0014515958,0.00010385932,0.00011646713
three hundred six,nine,0.0005696315,5.1838982e-05,0.00018478361
three hundred six,ten,0.00022961185,2.1526132e-05,6.8830064e-05
three hundred six,eleven,4.5320878e-05,2.4437217e-05,4.2149633e-05
three hundred six,twelve,0.00012046581,1.8045013e-05,4.5627454e-05
three hundred six,thirteen,0.00019515005,1.7974542e-05,0.000106929154
three hundred six,fourteen,0.00012219763,4.1603573e-05,6.053067e-05
three hundred six,fifteen,0.0013340698,0.0002644924,0.004403045
three hundred six,sixteen,0.00054800365,8.9136076e-05,0.00028183984
three hundred six,seventeen,0.00013169627,7.5878794e-05,0.00039019063
three hundred six,eighteen,0.00012328307,1.4263799e-05,0.00022290202
three hundred six,nineteen,0.001030953,0.000121369776,0.00013301497
three hundred six,twenty,0.00031789223,0.00015157367,0.00630047
three hundred six,thirty,0.011015207,0.00095044944,0.0052499957
three hundred six,forty,0.0013518056,0.00017166165,0.00045085818
three hundred six,fifty,0.000616219,0.001285334,0.006058767
three hundred six,sixty,0.00054416386,0.00022816811,0.0012124319
three hundred six,seventy,0.0019395952,0.0002975161,0.00071365794
three hundred six,eighty,0.0010732419,0.0001356458,0.0005625826
three hundred six,ninety,0.00010612381,2.5965173e-05,4.4993463e-05
three hundred six,hundred,0.0040112347,0.9756876,0.0030171257
three hundred six,thousand,0.0010766044,0.0058542513,7.123269e-05
three hundred six,<unk>,0.00027109458,0.00010681783,0.00015991369
three hundred six,<start>,0.00015394813,3.9697195e-05,0.00016890607
three hundred six,<end>,1.3311955e-05,0.0035204298,0.95036507
