,,Time_0,Time_1,Time_2
three hundred seven,<pad>,0.0002745667,3.6408073e-05,0.00011040014
three hundred seven,one,0.00907035,0.00033695958,0.0012635833
three hundred seven,two,0.00757315,0.00014416738,0.00066546036
three hundred seven,three,0.75283754,0.0050579575,0.0042740596
three hundred seven,four,0.032452505,0.00020719455,0.00032024586
three hundred seven,five,0.16031076,0.0044824975,0.008926142
three hundred seven,six,0.005533316,0.0005495211,0.00060102134
three hundred seven,seven,0.0008104556,3.2555752e-05,0.00027973286
three hundred seven,eight,0.0007948796,7.986873e-05,9.5963966e-05
three hundred seven,nine,0.00050614675,4.5727968e-05,0.0001233421
three hundred seven,ten,0.00023309399,2.0454967e-05,5.218859e-05
three hundred seven,eleven,4.9623883e-05,2.1388776e-05,2.8668448e-05
three hundred seven,twelve,0.00012714282,1.637943e-05,3.7958845e-05
three hundred seven,thirteen,0.00021741692,1.5054296e-05,7.1480914e-05
three hundred seven,fourteen,0.00015409672,4.2375268e-05,5.2789674e-05
three hundred seven,fifteen,0.0015357349,0.00032631986,0.0041366727
three hundred seven,sixteen,0.0004393132,7.2263785e-05,0.00018666028
three hundred seven,seventeen,0.00012565103,7.149432e-05,0.00032798975
three hundred seven,eighteen,0.00016420007,1.5385465e-05,0.000150329
three hundred seven,nineteen,0.00089979096,0.00012987784,0.00012422037
three hundred seven,twenty,0.0002855369,0.00010984371,0.0030936233
three hundred seven,thirty,0.013181288,0.00092341064,0.0035795702
three hundred seven,forty,0.0021328002,0.00024773786,0.00048543944
three hundred seven,fifty,0.0005780504,0.00158307,0.0070545673
three hundred seven,sixty,0.00027905023,0.00018845678,0.0009328561
three hundred seven,seventy,0.0028722896,0.00032273104,0.00067007105
three hundred seven,eighty,0.0006326626,9.3974464e-05,0.00033570075
three hundred seven,ninety,0.00011604773,2.4427867e-05,3.3281747e-05
three hundred seven,hundred,0.0043144976,0.9762867,0.0031163767
three hundred seven,thousand,0.0011197323,0.0048977844,6.553524e-05
three hundred seven,<unk>,0.0002394432,9.4518786e-05,0.00013065794
three hundred seven,<start>,0.00012798785,3.7109872e-05,0.00014309844
three hundred seven,<end>,1.0764021e-05,0.0034862517,0.95853037
three hundred sixty seven,<pad>,0.00034224475,1.9381176e-05,0.00041511125
three hundred sixty seven,one,0.007564124,0.00011786187,0.003959288
three hundred sixty seven,two,0.012352918,6.78127e-05,0.0018640368
three hundred sixty seven,three,0.826197,0.0030011816,0.020159734
three hundred sixty seven,four,0.023690581,0.00010961739,0.0012082114
three hundred sixty seven,five,0.09207142,0.0019404483,0.04628402
three hundred sixty seven,six,0.0088720955,0.00060316303,0.005114601
three hundred sixty seven,seven,0.0008541823,1.664191e-05,0.0012924747
three hundred sixty seven,eight,0.0012346887,6.7296845e-05,0.0006174731
three hundred sixty seven,nine,0.0004271351,1.7079477e-05,0.0004667239
three hundred sixty seven,ten,0.00018955134,8.660395e-06,0.00021787507
three hundred sixty seven,eleven,4.629597e-05,1.4666503e-05,0.00012505775
three hundred sixty seven,twelve,0.00014279119,7.901043e-06,0.000101316386
three hundred sixty seven,thirteen,0.00020093126,7.968027e-06,0.00029137047
three hundred sixty seven,fourteen,0.000115742965,2.0318215e-05,0.00018760505
three hundred sixty seven,fifteen,0.0018068703,0.00012464864,0.014133678
three hundred sixty seven,sixteen,0.0005960409,6.224808e-05,0.0015697475
three hundred sixty seven,seventeen,0.00011660181,3.353721e-05,0.0012580527
three hundred sixty seven,eighteen,0.00011706755,5.4734314e-06,0.00063058315
three hundred sixty seven,nineteen,0.0011047457,6.597262e-05,0.0004436952
three hundred sixty seven,twenty,0.0004560511,0.00012184641,0.03368861
three hundred sixty seven,thirty,0.011111897,0.00049526105,0.02269646
three hundred sixty seven,forty,0.0017870514,0.00012161018,0.00234006
three hundred sixty seven,fifty,0.00043142508,0.0003785984,0.012047023
three hundred sixty seven,sixty,0.00040240938,0.000106942585,0.0045589465
three hundred sixty seven,seventy,0.0016044826,9.18023e-05,0.0010788792
three hundred sixty seven,eighty,0.0004749846,4.3724838e-05,0.0013988378
three hundred sixty seven,ninety,0.00011886257,1.31931265e-05,0.00012480874
three hundred sixty seven,hundred,0.0038737294,0.98630685,0.032605514
three hundred sixty seven,thousand,0.0013390161,0.0054841484,0.00034076892
three hundred sixty seven,<unk>,0.000216998,4.5242537e-05,0.0005693797
three hundred sixty seven,<start>,0.00013532562,1.864298e-05,0.00042319385
three hundred sixty seven,<end>,4.6078703e-06,0.00046012955,0.7877868
