,,Time_0,Time_1,Time_2,Time_3
twenty one,<pad>,0.029704021,0.031090667,0.03149222,
twenty one,one,0.0338653,0.035285775,0.035527132,
twenty one,two,0.029127073,0.033782996,0.03686867,
twenty one,three,0.027518202,0.030000204,0.03086769,
twenty one,four,0.027954359,0.024633799,0.02369624,
twenty one,five,0.033586513,0.029741408,0.027818073,
twenty one,six,0.03034981,0.03237925,0.033340648,
twenty one,seven,0.033596575,0.031045519,0.029955866,
twenty one,eight,0.028954187,0.03289549,0.03532017,
twenty one,nine,0.033124894,0.029920489,0.028043244,
twenty one,ten,0.024150997,0.020807443,0.01912104,
twenty one,eleven,0.02837075,0.029082878,0.029118024,
twenty one,twelve,0.027696446,0.027428564,0.027320608,
twenty one,thirteen,0.022108437,0.022939645,0.023659373,
twenty one,fourteen,0.02956701,0.029991686,0.02935576,
twenty one,fifteen,0.033176802,0.030079134,0.02855147,
twenty one,sixteen,0.0342261,0.03247116,0.032414157,
twenty one,seventeen,0.032966238,0.035932574,0.03737155,
twenty one,eighteen,0.024154833,0.021766732,0.020437803,
twenty one,nineteen,0.026641728,0.026318856,0.025249874,
twenty one,twenty,0.03924935,0.04225933,0.04449748,
twenty one,thirty,0.03142851,0.030509926,0.029691665,
twenty one,forty,0.026157394,0.02774093,0.028828895,
twenty one,fifty,0.026228942,0.027577907,0.027966412,
twenty one,sixty,0.03125648,0.03389729,0.035012756,
twenty one,seventy,0.031583674,0.029929422,0.029250968,
twenty one,eighty,0.02764573,0.027328394,0.026976382,
twenty one,ninety,0.037755314,0.040776607,0.042171508,
twenty one,hundred,0.029070688,0.030290082,0.030570062,
twenty one,thousand,0.038532663,0.033568997,0.031733554,
twenty one,<unk>,0.02732074,0.026541717,0.025734829,
twenty one,<start>,0.032088477,0.034026884,0.035253733,
twenty one,<end>,0.030841699,0.02795822,0.026782231,
two hundred one,<pad>,0.030806104,0.030599145,0.029789003,0.02911718
two hundred one,one,0.03133397,0.032477707,0.03258969,0.032513328
two hundred one,two,0.031008026,0.035098713,0.0379484,0.039576236
two hundred one,three,0.028488487,0.02943577,0.02953071,0.029523205
two hundred one,four,0.023597246,0.02078383,0.01994746,0.019677704
two hundred one,five,0.032998607,0.028958855,0.027192093,0.026330486
two hundred one,six,0.030291477,0.031781103,0.032528255,0.03302293
two hundred one,seven,0.032905385,0.030554755,0.029612444,0.029315991
two hundred one,eight,0.030581381,0.033221956,0.034820974,0.035867184
two hundred one,nine,0.031582955,0.02716184,0.024853336,0.023534954
two hundred one,ten,0.024794025,0.021246383,0.019890346,0.019215168
two hundred one,eleven,0.02740547,0.028031824,0.02761035,0.027063241
two hundred one,twelve,0.028050896,0.028615544,0.02902965,0.029109878
two hundred one,thirteen,0.022443058,0.022390066,0.022786524,0.02300076
two hundred one,fourteen,0.030018214,0.031009248,0.03068701,0.030280152
two hundred one,fifteen,0.03256364,0.029672448,0.027954537,0.027219588
two hundred one,sixteen,0.033770055,0.032508213,0.03249553,0.032633852
two hundred one,seventeen,0.032133035,0.03443921,0.03580024,0.03644999
two hundred one,eighteen,0.028754693,0.024849985,0.022765271,0.021648431
two hundred one,nineteen,0.02683625,0.026259178,0.025104716,0.024276486
two hundred one,twenty,0.040965322,0.047157794,0.05107013,0.05337249
two hundred one,thirty,0.03552423,0.036275104,0.03568162,0.035008986
two hundred one,forty,0.026292512,0.029695386,0.031670935,0.03294456
two hundred one,fifty,0.02749492,0.029040575,0.029465405,0.029523347
two hundred one,sixty,0.034688517,0.035238106,0.035374943,0.035337355
two hundred one,seventy,0.032057416,0.030799251,0.030427827,0.030359814
two hundred one,eighty,0.026734462,0.026886845,0.026659941,0.026514277
two hundred one,ninety,0.033688758,0.03712487,0.03941722,0.04065632
two hundred one,hundred,0.028001621,0.030356534,0.031486016,0.03204811
two hundred one,thousand,0.040096585,0.035685774,0.03402804,0.033351194
two hundred one,<unk>,0.024608854,0.024981583,0.024496622,0.024048366
two hundred one,<start>,0.031149095,0.030948525,0.03135651,0.03187311
two hundred one,<end>,0.02833477,0.026713748,0.025928307,0.025585266
