,,Time_0,Time_1,Time_2,Time_3,Time_4
five hundred sixty seven,<pad>,0.030827647,0.028788144,0.028373828,0.028441656,0.02861275
five hundred sixty seven,one,0.033006925,0.03445744,0.03500895,0.035057317,0.034928728
five hundred sixty seven,two,0.022341164,0.02435523,0.025256941,0.025595112,0.025669454
five hundred sixty seven,three,0.027177412,0.02522849,0.023719523,0.022769839,0.022192834
five hundred sixty seven,four,0.025790237,0.0279328,0.028889196,0.029354338,0.02958615
five hundred sixty seven,five,0.034434203,0.03303116,0.03228473,0.03193674,0.03182758
five hundred sixty seven,six,0.027403044,0.026581813,0.026091456,0.025896441,0.025814261
five hundred sixty seven,seven,0.036127858,0.037623826,0.038125556,0.038236164,0.038252123
five hundred sixty seven,eight,0.0302901,0.028881872,0.02826811,0.028163685,0.028243238
five hundred sixty seven,nine,0.029946392,0.031926706,0.032487456,0.032589603,0.032579824
five hundred sixty seven,ten,0.028700473,0.027718242,0.027004344,0.026639687,0.026441013
five hundred sixty seven,eleven,0.024858328,0.022903271,0.021606734,0.020822862,0.020334337
five hundred sixty seven,twelve,0.032441247,0.031494513,0.031557046,0.03154751,0.031524118
five hundred sixty seven,thirteen,0.028447976,0.028765745,0.02912163,0.029317968,0.029418502
five hundred sixty seven,fourteen,0.030055827,0.0325732,0.03458125,0.036014196,0.03696332
five hundred sixty seven,fifteen,0.024772571,0.023860456,0.023738885,0.023858758,0.02399537
five hundred sixty seven,sixteen,0.02532227,0.025404977,0.025455521,0.025390321,0.025302563
five hundred sixty seven,seventeen,0.026959881,0.0244425,0.02321202,0.022610603,0.022303188
five hundred sixty seven,eighteen,0.030390332,0.023362827,0.020484248,0.019158235,0.018511456
five hundred sixty seven,nineteen,0.032616783,0.029449536,0.028402478,0.02787046,0.027590714
five hundred sixty seven,twenty,0.03023029,0.030651877,0.03079377,0.031017888,0.031200003
five hundred sixty seven,thirty,0.021805739,0.024213374,0.025603037,0.026535941,0.027136166
five hundred sixty seven,forty,0.041911133,0.045686085,0.047830667,0.049011827,0.049666025
five hundred sixty seven,fifty,0.03114785,0.032345824,0.0332739,0.03388227,0.03423593
five hundred sixty seven,sixty,0.028593563,0.027368557,0.02664285,0.026106117,0.025694579
five hundred sixty seven,seventy,0.034027793,0.03633525,0.036957942,0.037159614,0.037201837
five hundred sixty seven,eighty,0.033812348,0.031467594,0.029961882,0.029007858,0.028365344
five hundred sixty seven,ninety,0.027391128,0.027758904,0.02755,0.02717707,0.026839923
five hundred sixty seven,hundred,0.031995613,0.031804066,0.03144784,0.0311796,0.031016937
five hundred sixty seven,thousand,0.028666465,0.030208508,0.03143324,0.032373402,0.033107936
five hundred sixty seven,<unk>,0.03848048,0.044593755,0.045781206,0.04572798,0.04540359
five hundred sixty seven,<start>,0.03452122,0.03558994,0.036998205,0.038243882,0.03917816
five hundred sixty seven,<end>,0.035505567,0.033193532,0.03205566,0.0313051,0.030862093
five hundred seventy six,<pad>,0.030810772,0.028740346,0.028432168,0.02852993,0.028702792
five hundred seventy six,one,0.03486348,0.036299277,0.03691236,0.037076753,0.037058603
five hundred seventy six,two,0.023247622,0.02398214,0.024384458,0.024544533,0.02457595
five hundred seventy six,three,0.02712585,0.025165241,0.023364149,0.022229861,0.021543857
five hundred seventy six,four,0.025555018,0.027683236,0.028624786,0.029237332,0.02964248
five hundred seventy six,five,0.0362684,0.03472792,0.033935007,0.033686023,0.033723976
five hundred seventy six,six,0.025959045,0.025735086,0.025621304,0.025636693,0.025667492
five hundred seventy six,seven,0.0376513,0.039370697,0.039871234,0.039964657,0.039974354
five hundred seventy six,eight,0.031979144,0.030915638,0.030470869,0.03042939,0.030529406
five hundred seventy six,nine,0.031103559,0.03384991,0.034747288,0.03504645,0.035163052
five hundred seventy six,ten,0.028606704,0.026075652,0.02469821,0.023992633,0.02361067
five hundred seventy six,eleven,0.024703786,0.022442639,0.021070704,0.020282509,0.01980465
five hundred seventy six,twelve,0.032363012,0.030886702,0.03078225,0.030596677,0.03043163
five hundred seventy six,thirteen,0.027344052,0.027679756,0.02809627,0.028338395,0.028461922
five hundred seventy six,fourteen,0.029360663,0.031657368,0.033818018,0.035414256,0.036494013
five hundred seventy six,fifteen,0.024332676,0.024237376,0.024339885,0.024555553,0.02473019
five hundred seventy six,sixteen,0.025615523,0.024528077,0.024307052,0.024147788,0.024005214
five hundred seventy six,seventeen,0.025358256,0.023751928,0.022885397,0.022450715,0.022234371
