,,Time_0,Time_1,Time_2,Time_3
two thousand three,<pad>,0.030205498,0.027693162,0.027355336,0.02755139
two thousand three,one,0.03302369,0.033359904,0.033271823,0.033028867
two thousand three,two,0.02305811,0.02527073,0.026268445,0.026672775
two thousand three,three,0.02843958,0.026076922,0.024168266,0.023019807
two thousand three,four,0.025594076,0.028519168,0.029616809,0.03022338
two thousand three,five,0.034692384,0.034331642,0.03410937,0.034062408
two thousand three,six,0.025714364,0.025001634,0.024750318,0.024738899
two thousand three,seven,0.04009759,0.04082686,0.040729348,0.04052302
two thousand three,eight,0.029666081,0.029228505,0.029191675,0.029371971
two thousand three,nine,0.03150576,0.034546427,0.035506923,0.035800595
two thousand three,ten,0.025952255,0.024046898,0.023135338,0.022709759
two thousand three,eleven,0.024835719,0.02443264,0.023905506,0.023512354
two thousand three,twelve,0.033305448,0.03244549,0.032553453,0.032603174
two thousand three,thirteen,0.02811286,0.027786808,0.028092697,0.028358635
two thousand three,fourteen,0.032941233,0.035427295,0.037643738,0.039167594
two thousand three,fifteen,0.024596274,0.023908604,0.023674376,0.02362885
two thousand three,sixteen,0.026205521,0.02445479,0.023803469,0.023482451
two thousand three,seventeen,0.026006864,0.024202911,0.023321072,0.022897208
two thousand three,eighteen,0.029371047,0.023531385,0.02095802,0.019817688
two thousand three,nineteen,0.031504627,0.02833254,0.026942628,0.026179517
two thousand three,twenty,0.03094515,0.03188464,0.032313786,0.032674942
two thousand three,thirty,0.021405246,0.023947129,0.025276916,0.02609413
two thousand three,forty,0.03780853,0.04142533,0.043484405,0.044553887
two thousand three,fifty,0.033965386,0.034702223,0.03545128,0.036000356
two thousand three,sixty,0.028554725,0.027013967,0.026231099,0.025664164
two thousand three,seventy,0.034633696,0.035264388,0.03509173,0.034837008
two thousand three,eighty,0.035336103,0.031832773,0.030006854,0.028946772
two thousand three,ninety,0.027765308,0.02827057,0.02792219,0.027418101
two thousand three,hundred,0.032347694,0.031828593,0.031474445,0.031264998
two thousand three,thousand,0.02706605,0.029223086,0.030769035,0.031816266
two thousand three,<unk>,0.036470685,0.042736087,0.044107925,0.04407391
two thousand three,<start>,0.032397654,0.033867445,0.035321683,0.036494967
two thousand three,<end>,0.036474742,0.034579463,0.033550046,0.032810107
two thousand thirty,<pad>,0.029807493,0.027959207,0.027920436,0.0282727
two thousand thirty,one,0.03280226,0.03324286,0.033256203,0.033083003
two thousand thirty,two,0.02366603,0.02589704,0.026967693,0.027444508
two thousand thirty,three,0.028418474,0.02635349,0.024526462,0.023383064
two thousand thirty,four,0.025931878,0.028728228,0.02982496,0.03047465
two thousand thirty,five,0.035788126,0.035484675,0.035362,0.035376254
two thousand thirty,six,0.025437213,0.024757775,0.024558982,0.02459577
two thousand thirty,seven,0.040574685,0.040986136,0.040670678,0.040319927
two thousand thirty,eight,0.029546732,0.028955463,0.02880407,0.028903596
two thousand thirty,nine,0.03158449,0.034783237,0.03579295,0.03608559
two thousand thirty,ten,0.026031082,0.02357607,0.022391975,0.021807838
two thousand thirty,eleven,0.024637863,0.024303123,0.023796111,0.023417749
two thousand thirty,twelve,0.03335813,0.032015454,0.0317812,0.031642325
two thousand thirty,thirteen,0.027970867,0.027458882,0.027698223,0.027946062
two thousand thirty,fourteen,0.03336724,0.0361906,0.038589686,0.04020094
two thousand thirty,fifteen,0.02506672,0.024447663,0.024218401,0.024166835
two thousand thirty,sixteen,0.026348602,0.024256578,0.023478352,0.023093648
two thousand thirty,seventeen,0.026291352,0.02435584,0.02341969,0.022941308
two thousand thirty,eighteen,0.02887594,0.023622675,0.02127025,0.020220261
two thousand thirty,nineteen,0.031998895,0.028802922,0.027438702,0.026678164
two thousand thirty,twenty,0.031411275,0.032548543,0.033029284,0.033398535
two thousand thirty,thirty,0.02131203,0.023584457,0.024798956,0.025549097
two thousand thirty,forty,0.037111558,0.040309425,0.04212599,0.0431007
two thousand thirty,fifty,0.033415053,0.034329288,0.035212744,0.03584841
two thousand thirty,sixty,0.028845143,0.027354913,0.026673513,0.026179345
two thousand thirty,seventy,0.033221774,0.03323943,0.032919396,0.032657467
two thousand thirty,eighty,0.034893293,0.03185169,0.03028567,0.029371003
two thousand thirty,ninety,0.028554942,0.029005911,0.028655529,0.028167484
two thousand thirty,hundred,0.03284365,0.032331,0.03187782,0.03159762
two thousand thirty,thousand,0.026481247,0.028848955,0.030567782,0.03175301
two thousand thirty,<unk>,0.036817897,0.04267713,0.043752596,0.043539368
two thousand thirty,<start>,0.03151841,0.03310296,0.034501657,0.03558409
two thousand thirty,<end>,0.03606972,0.034638356,0.033832025,0.03319967
