,,Time_0,Time_1,Time_2
eleven,<pad>,0.028988486,0.032716442,
eleven,one,0.028619079,0.030160114,
eleven,two,0.031175334,0.034362465,
eleven,three,0.028433425,0.031752426,
eleven,four,0.031667538,0.02711262,
eleven,five,0.031922802,0.029373907,
eleven,six,0.030494032,0.031779453,
eleven,seven,0.033710778,0.030339431,
eleven,eight,0.029231256,0.031951062,
eleven,nine,0.033200823,0.030854119,
eleven,ten,0.024482513,0.021439178,
eleven,eleven,0.028653601,0.030037569,
eleven,twelve,0.02711288,0.026995761,
eleven,thirteen,0.024495518,0.026242634,
eleven,fourteen,0.028637026,0.028215336,
eleven,fifteen,0.030640017,0.02850431,
eleven,sixteen,0.03120736,0.031069867,
eleven,seventeen,0.03388139,0.03601618,
eleven,eighteen,0.023314824,0.020554915,
eleven,nineteen,0.030660957,0.029718637,
eleven,twenty,0.037087765,0.036759257,
eleven,thirty,0.028417256,0.026940797,
eleven,forty,0.02605587,0.026253777,
eleven,fifty,0.028794363,0.03228222,
eleven,sixty,0.029628677,0.033290163,
eleven,seventy,0.029508205,0.02796728,
eleven,eighty,0.026075723,0.026502907,
eleven,ninety,0.043363463,0.046593025,
eleven,hundred,0.028301142,0.029986111,
eleven,thousand,0.037502516,0.032260463,
eleven,<unk>,0.030815735,0.028726608,
eleven,<start>,0.033647995,0.036589496,
eleven,<end>,0.03027168,0.026651533,
twenty four,<pad>,0.029436134,0.031626105,0.03219935
twenty four,one,0.03266718,0.034151353,0.034048397
twenty four,two,0.030064637,0.03377504,0.03608978
twenty four,three,0.028210808,0.03094329,0.03188558
twenty four,four,0.02954447,0.026148457,0.025119333
twenty four,five,0.034633573,0.029446224,0.02694535
twenty four,six,0.031045591,0.0319973,0.032611564
twenty four,seven,0.033436757,0.029982585,0.028875327
twenty four,eight,0.03045417,0.03497518,0.03752058
twenty four,nine,0.03211814,0.029603204,0.0280649
twenty four,ten,0.025232313,0.021256926,0.019410722
twenty four,eleven,0.028172156,0.029294685,0.029598469
twenty four,twelve,0.02908946,0.027289024,0.026523756
twenty four,thirteen,0.021061826,0.0220921,0.022888731
twenty four,fourteen,0.03033108,0.031855274,0.03187795
twenty four,fifteen,0.030586855,0.026979843,0.025178587
twenty four,sixteen,0.034919873,0.031761974,0.03105879
twenty four,seventeen,0.032111086,0.035489965,0.03707935
twenty four,eighteen,0.022552157,0.02080181,0.019483896
twenty four,nineteen,0.025610453,0.025594747,0.024853967
twenty four,twenty,0.039311506,0.04353279,0.04673815
twenty four,thirty,0.030240003,0.028609335,0.027808657
twenty four,forty,0.02557446,0.02788248,0.029046
twenty four,fifty,0.027327025,0.029077189,0.02990469
twenty four,sixty,0.03231844,0.033270564,0.03367368
twenty four,seventy,0.030525379,0.030067977,0.03003692
twenty four,eighty,0.0275838,0.027756872,0.02756768
twenty four,ninety,0.037816323,0.0407198,0.041913655
twenty four,hundred,0.028627273,0.030349033,0.03081258
twenty four,thousand,0.03691957,0.033021893,0.031747185
twenty four,<unk>,0.02752102,0.025871517,0.024336472
twenty four,<start>,0.033082493,0.036096882,0.037860803
twenty four,<end>,0.031874035,0.028678589,0.027239045
