,,Time_0,Time_1
five,<pad>,0.036213677,0.034152035
five,one,0.032031633,0.029730976
five,two,0.033022124,0.034836765
five,three,0.034408037,0.03491708
five,four,0.030488834,0.033637766
five,five,0.024357134,0.022958733
five,six,0.030869314,0.029239595
five,seven,0.031050147,0.029131897
five,eight,0.025308833,0.026457785
five,nine,0.034163836,0.03622596
five,ten,0.023778215,0.025345229
five,eleven,0.03702972,0.039483726
five,twelve,0.033240333,0.030627655
five,thirteen,0.033021215,0.032918576
five,fourteen,0.027805662,0.030588882
five,fifteen,0.028890565,0.028955726
five,sixteen,0.026959127,0.024553634
five,seventeen,0.023737716,0.023752887
five,eighteen,0.019046625,0.017550167
five,nineteen,0.029303677,0.032517776
five,twenty,0.031856917,0.032883503
five,thirty,0.02901125,0.029954093
five,forty,0.028115284,0.025334451
five,fifty,0.03153978,0.028406046
five,sixty,0.03610673,0.039023384
five,seventy,0.03188084,0.03481268
five,eighty,0.02374291,0.027288858
five,ninety,0.033410974,0.034588683
five,hundred,0.030075004,0.027371269
five,thousand,0.030287893,0.027831726
five,<unk>,0.03737008,0.035718877
five,<start>,0.026325775,0.026891807
five,<end>,0.035550084,0.03231177
fifteen,<pad>,0.037607227,0.033277586
fifteen,one,0.02960062,0.028880155
fifteen,two,0.03302237,0.03609334
fifteen,three,0.03201335,0.033716846
fifteen,four,0.032213494,0.034762822
fifteen,five,0.027988268,0.025764182
fifteen,six,0.030375704,0.028412271
fifteen,seven,0.034293257,0.031892
fifteen,eight,0.024887396,0.025943471
fifteen,nine,0.030956306,0.030899718
fifteen,ten,0.027026372,0.027070217
fifteen,eleven,0.034076847,0.036147837
fifteen,twelve,0.029670455,0.027451295
fifteen,thirteen,0.03158909,0.03081847
fifteen,fourteen,0.030433185,0.032078438
fifteen,fifteen,0.029091911,0.02955515
fifteen,sixteen,0.026383344,0.02582426
fifteen,seventeen,0.023261735,0.022342693
fifteen,eighteen,0.022077465,0.021586917
fifteen,nineteen,0.03420231,0.037434045
fifteen,twenty,0.02912958,0.03187975
fifteen,thirty,0.028993046,0.029355647
fifteen,forty,0.02816464,0.02531454
fifteen,fifty,0.027165283,0.024966307
fifteen,sixty,0.03784209,0.040309954
fifteen,seventy,0.032156937,0.034643944
fifteen,eighty,0.02455304,0.029137433
fifteen,ninety,0.03500909,0.0361827
fifteen,hundred,0.030670289,0.029006733
fifteen,thousand,0.028433233,0.026978329
fifteen,<unk>,0.037710283,0.0360674
fifteen,<start>,0.026004907,0.02564016
fifteen,<end>,0.03339682,0.030565234
