,,Time_0,Time_1,Time_2,Time_3,Time_4
two hundred sixteen,<pad>,0.038175933,0.03469538,0.03273602,0.031867027,
two hundred sixteen,one,0.028251607,0.028016642,0.02743655,0.027055591,
two hundred sixteen,two,0.031000387,0.0329168,0.033969607,0.034827415,
two hundred sixteen,three,0.031785224,0.033508167,0.034779087,0.035736207,
two hundred sixteen,four,0.029772168,0.03343589,0.03487848,0.03564809,
two hundred sixteen,five,0.02444616,0.023321256,0.02275797,0.022368787,
two hundred sixteen,six,0.028495608,0.026671287,0.025702642,0.025111577,
two hundred sixteen,seven,0.03437916,0.03279343,0.03164753,0.031002328,
two hundred sixteen,eight,0.022538142,0.023580724,0.02442657,0.024923928,
two hundred sixteen,nine,0.028768314,0.02913521,0.028847259,0.028564956,
two hundred sixteen,ten,0.027502635,0.028644977,0.029007236,0.029050589,
two hundred sixteen,eleven,0.03284097,0.033550795,0.034503017,0.03517723,
two hundred sixteen,twelve,0.03203384,0.02942094,0.02811423,0.027487747,
two hundred sixteen,thirteen,0.034827065,0.03357082,0.033887863,0.03439519,
two hundred sixteen,fourteen,0.033888917,0.03445221,0.03473418,0.034847528,
two hundred sixteen,fifteen,0.028011221,0.028227178,0.02829932,0.028329097,
two hundred sixteen,sixteen,0.027741155,0.026372887,0.025485316,0.024994051,
two hundred sixteen,seventeen,0.025703495,0.023322048,0.02278679,0.022718463,
two hundred sixteen,eighteen,0.022049483,0.02240972,0.022591144,0.022753634,
two hundred sixteen,nineteen,0.032778535,0.03404734,0.03440803,0.034407414,
two hundred sixteen,twenty,0.02706408,0.029556986,0.031044895,0.031902164,
two hundred sixteen,thirty,0.028788341,0.029389042,0.030169118,0.030514272,
two hundred sixteen,forty,0.030632684,0.029180054,0.028107539,0.027379623,
two hundred sixteen,fifty,0.027995685,0.027312698,0.027099334,0.026812224,
two hundred sixteen,sixty,0.033399746,0.037543893,0.038836382,0.038944293,
two hundred sixteen,seventy,0.030838616,0.032247003,0.03303746,0.033537183,
two hundred sixteen,eighty,0.030444566,0.03302373,0.03411667,0.034845337,
two hundred sixteen,ninety,0.029310362,0.031834938,0.03376348,0.03499053,
two hundred sixteen,hundred,0.029545398,0.027692836,0.027058562,0.026852882,
two hundred sixteen,thousand,0.03283413,0.032593586,0.03185232,0.031267226,
two hundred sixteen,<unk>,0.036438417,0.0341522,0.03251936,0.0313262,
two hundred sixteen,<start>,0.026220301,0.026239559,0.02648373,0.026689336,
two hundred sixteen,<end>,0.041497562,0.03713979,0.03491229,0.03367198,
two hundred sixty one,<pad>,0.03913389,0.035474427,0.033636145,0.032889698,0.03261559
two hundred sixty one,one,0.027743917,0.027311545,0.026801908,0.026528478,0.026406
two hundred sixty one,two,0.0303892,0.032312404,0.03348713,0.034359436,0.034947157
two hundred sixty one,three,0.032437943,0.034382895,0.03592308,0.037060667,0.03783304
two hundred sixty one,four,0.03051269,0.033448987,0.0346812,0.03537867,0.035775974
two hundred sixty one,five,0.024285987,0.023630584,0.023358328,0.02313772,0.022949975
two hundred sixty one,six,0.029656036,0.028184067,0.027354637,0.02685497,0.02654708
two hundred sixty one,seven,0.03377762,0.03226554,0.031173898,0.030607661,0.030319119
two hundred sixty one,eight,0.024086403,0.025184713,0.025887331,0.026248476,0.026450416
two hundred sixty one,nine,0.029713605,0.029333062,0.028730687,0.028291827,0.028011497
two hundred sixty one,ten,0.028651306,0.0296944,0.030264286,0.030412562,0.030381013
two hundred sixty one,eleven,0.03350155,0.033840574,0.034407135,0.034771655,0.03501566
two hundred sixty one,twelve,0.031095318,0.028331542,0.02712731,0.02661391,0.02639522
two hundred sixty one,thirteen,0.03420613,0.033487562,0.033983923,0.034612384,0.035119794
two hundred sixty one,fourteen,0.03178743,0.03335293,0.03385285,0.03401305,0.034042973
two hundred sixty one,fifteen,0.028022587,0.028238038,0.028282091,0.0283391,0.028372185
two hundred sixty one,sixteen,0.027256077,0.025854683,0.025009207,0.024532754,0.024265543
two hundred sixty one,seventeen,0.02557218,0.023608476,0.023024889,0.022851106,0.022842469
two hundred sixty one,eighteen,0.022917407,0.023022002,0.023088785,0.023195263,0.023295851
two hundred sixty one,nineteen,0.032244418,0.03329956,0.03348429,0.033398204,0.033287633
two hundred sixty one,twenty,0.028945252,0.031034341,0.032295357,0.033034205,0.033442244
two hundred sixty one,thirty,0.028030891,0.028070321,0.028487828,0.028678264,0.02874026
two hundred sixty one,forty,0.029912917,0.029007806,0.028157718,0.027492097,0.027050206
two hundred sixty one,fifty,0.028385242,0.027539175,0.027151946,0.026803214,0.026527785
two hundred sixty one,sixty,0.03325556,0.037569493,0.038953383,0.039179567,0.039004494
two hundred sixty one,seventy,0.031652678,0.033440955,0.034408335,0.034964796,0.035293855
two hundred sixty one,eighty,0.028598594,0.032467745,0.03422982,0.035218272,0.03577247
two hundred sixty one,ninety,0.030426104,0.031820755,0.03307304,0.03391769,0.03447328
two hundred sixty one,hundred,0.03007009,0.027911657,0.026964169,0.026551668,0.026369708
two hundred sixty one,thousand,0.031067759,0.030452155,0.029577918,0.028971117,0.02860536
two hundred sixty one,<unk>,0.03556503,0.033736814,0.03235002,0.031345785,0.030698895
two hundred sixty one,<start>,0.026075568,0.026284486,0.026598591,0.026831502,0.026999155
two hundred sixty one,<end>,0.041022636,0.036406476,0.034192786,0.03291428,0.032147974
