,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,0.03948091,0.032889478,0.029383311,0.027752014,
four hundred twelve,one,0.024806147,0.025952041,0.026160147,0.026148599,
four hundred twelve,two,0.03224457,0.03517253,0.036323935,0.03712373,
four hundred twelve,three,0.028651781,0.029283272,0.029946089,0.03059532,
four hundred twelve,four,0.031074392,0.034101292,0.035144445,0.035848003,
four hundred twelve,five,0.026538234,0.02492618,0.024031974,0.023546968,
four hundred twelve,six,0.029956298,0.027930498,0.026996447,0.026546035,
four hundred twelve,seven,0.03528488,0.033304542,0.03239638,0.031986263,
four hundred twelve,eight,0.02185584,0.022818247,0.023804387,0.024382392,
four hundred twelve,nine,0.027164942,0.026287982,0.025749132,0.025396546,
four hundred twelve,ten,0.02914728,0.02939809,0.029155653,0.028601866,
four hundred twelve,eleven,0.031625878,0.033930197,0.035637494,0.036594618,
four hundred twelve,twelve,0.030599428,0.028930465,0.02772944,0.026966492,
four hundred twelve,thirteen,0.031419266,0.030072508,0.030385511,0.031078821,
four hundred twelve,fourteen,0.033606436,0.033822764,0.033953037,0.034092173,
four hundred twelve,fifteen,0.030389756,0.030717213,0.030706763,0.030678293,
four hundred twelve,sixteen,0.024500221,0.023758383,0.023242397,0.023069838,
four hundred twelve,seventeen,0.022179298,0.020478424,0.020102551,0.02008396,
four hundred twelve,eighteen,0.023727406,0.024634805,0.02487266,0.024966476,
four hundred twelve,nineteen,0.03842668,0.041350245,0.042399388,0.042819,
four hundred twelve,twenty,0.02761212,0.028978063,0.029988885,0.030689394,
four hundred twelve,thirty,0.028476477,0.02894982,0.029589998,0.029857405,
four hundred twelve,forty,0.028251167,0.026407773,0.02500415,0.02412255,
four hundred twelve,fifty,0.027629066,0.026431547,0.025926892,0.025473619,
four hundred twelve,sixty,0.036443934,0.039751038,0.040373847,0.040140666,
four hundred twelve,seventy,0.03297851,0.034756973,0.035897307,0.03636174,
four hundred twelve,eighty,0.03143959,0.03734847,0.04017254,0.041857745,
four hundred twelve,ninety,0.0322999,0.033594195,0.035283394,0.036451377,
four hundred twelve,hundred,0.030701224,0.029051041,0.028546661,0.028422926,
four hundred twelve,thousand,0.028403023,0.028409528,0.027475504,0.026769297,
four hundred twelve,<unk>,0.03753983,0.0339318,0.031895477,0.030401597,
four hundred twelve,<start>,0.025427422,0.025506878,0.025902068,0.026203865,
four hundred twelve,<end>,0.04011802,0.037123792,0.03582218,0.034970444,
four hundred twenty one,<pad>,0.040067535,0.033945225,0.030772459,0.029301124,0.028610835
four hundred twenty one,one,0.025032006,0.02588757,0.026013931,0.02601393,0.025988914
four hundred twenty one,two,0.030841682,0.03321032,0.034179218,0.034843363,0.035287667
four hundred twenty one,three,0.03106703,0.03293414,0.034239776,0.035203405,0.035877805
four hundred twenty one,four,0.031640455,0.03436201,0.035455525,0.036231384,0.036791395
four hundred twenty one,five,0.025609504,0.02463323,0.024131251,0.023829607,0.023638256
four hundred twenty one,six,0.030636158,0.029307533,0.028740726,0.0284773,0.028335948
four hundred twenty one,seven,0.03530718,0.033785354,0.032836363,0.032384098,0.03218027
four hundred twenty one,eight,0.023573613,0.024810337,0.025757603,0.026297472,0.026617067
four hundred twenty one,nine,0.028335152,0.027620353,0.027130453,0.02680621,0.026587026
four hundred twenty one,ten,0.029730516,0.02942038,0.029034968,0.02848631,0.027987314
four hundred twenty one,eleven,0.032676805,0.034165632,0.03524546,0.035804905,0.036069635
four hundred twenty one,twelve,0.030506646,0.028513284,0.027463445,0.026912171,0.026599072
four hundred twenty one,thirteen,0.03222371,0.030901827,0.031157749,0.03178918,0.03240277
four hundred twenty one,fourteen,0.031297255,0.032363594,0.032718327,0.032911472,0.033011932
four hundred twenty one,fifteen,0.030107683,0.029865539,0.02965838,0.029568661,0.029537639
four hundred twenty one,sixteen,0.025514431,0.024653798,0.024178248,0.023994809,0.02393375
four hundred twenty one,seventeen,0.02266176,0.021298833,0.021033473,0.02105626,0.021172386
four hundred twenty one,eighteen,0.02414504,0.02516991,0.02543986,0.025571551,0.025636598
four hundred twenty one,nineteen,0.035808925,0.037232734,0.037634373,0.037767444,0.037848454
four hundred twenty one,twenty,0.02782364,0.02922432,0.030336404,0.031109435,0.031585544
four hundred twenty one,thirty,0.027165396,0.027356759,0.027846294,0.02806595,0.028131368
four hundred twenty one,forty,0.029643765,0.02848438,0.027384456,0.026633637,0.026186792
four hundred twenty one,fifty,0.028230341,0.027512193,0.027120916,0.02670204,0.026359811
four hundred twenty one,sixty,0.034017663,0.036826275,0.037389874,0.03720328,0.036842015
four hundred twenty one,seventy,0.033630792,0.035416327,0.036439978,0.036824767,0.036942866
four hundred twenty one,eighty,0.029739667,0.03559632,0.03836933,0.03995407,0.0408371
four hundred twenty one,ninety,0.032901194,0.034202803,0.03556351,0.0364414,0.037011083
four hundred twenty one,hundred,0.031833462,0.03026057,0.02966491,0.029404273,0.029291518
four hundred twenty one,thousand,0.027155735,0.026891967,0.026020247,0.025362182,0.024927992
four hundred twenty one,<unk>,0.035913754,0.032559063,0.030685797,0.029412294,0.028599724
four hundred twenty one,<start>,0.025863055,0.025677018,0.025978211,0.026245099,0.026429692
four hundred twenty one,<end>,0.03929837,0.035910364,0.03437844,0.033390973,0.03273967
