,,Time_0,Time_1,Time_2
twelve,<pad>,0.031015897,0.029837187,
twelve,one,0.019992718,0.020530669,
twelve,two,0.034848593,0.030353922,
twelve,three,0.035915803,0.03479037,
twelve,four,0.03332441,0.029970625,
twelve,five,0.029289052,0.029862149,
twelve,six,0.03370628,0.033190284,
twelve,seven,0.037354413,0.037819736,
twelve,eight,0.03293431,0.0362416,
twelve,nine,0.025877988,0.023961397,
twelve,ten,0.03416547,0.03131029,
twelve,eleven,0.020357694,0.02444947,
twelve,twelve,0.028176222,0.030329326,
twelve,thirteen,0.023022136,0.020401921,
twelve,fourteen,0.036311403,0.03443651,
twelve,fifteen,0.028112624,0.031470202,
twelve,sixteen,0.023700343,0.026027368,
twelve,seventeen,0.027807161,0.024334831,
twelve,eighteen,0.030743618,0.028498273,
twelve,nineteen,0.029203782,0.031840947,
twelve,twenty,0.03231897,0.032789517,
twelve,thirty,0.034224458,0.033946164,
twelve,forty,0.030571729,0.03141825,
twelve,fifty,0.021805253,0.025315182,
twelve,sixty,0.028932763,0.030856557,
twelve,seventy,0.03131247,0.02770878,
twelve,eighty,0.030945456,0.0318442,
twelve,ninety,0.04409707,0.043528445,
twelve,hundred,0.041851636,0.037212834,
twelve,thousand,0.028155394,0.03175217,
twelve,<unk>,0.025246216,0.028150698,
twelve,<start>,0.03334166,0.035853807,
twelve,<end>,0.02133688,0.019966237,
twenty two,<pad>,0.033975963,0.03297179,0.031334806
twenty two,one,0.021398693,0.020061703,0.01937333
twenty two,two,0.030707963,0.027784484,0.02577988
twenty two,three,0.037014924,0.034748644,0.03363088
twenty two,four,0.03344582,0.030732792,0.029591497
twenty two,five,0.03097114,0.032436173,0.033089284
twenty two,six,0.032541443,0.03281215,0.03312944
twenty two,seven,0.03821079,0.038184125,0.037495878
twenty two,eight,0.031541914,0.03311764,0.03341347
twenty two,nine,0.023984686,0.02287117,0.022577312
twenty two,ten,0.033910956,0.032296773,0.031763732
twenty two,eleven,0.019775152,0.023790538,0.02596169
twenty two,twelve,0.028538259,0.029617114,0.030609285
twenty two,thirteen,0.022267334,0.019971471,0.01917921
twenty two,fourteen,0.03710988,0.03572019,0.034514572
twenty two,fifteen,0.026861498,0.029256325,0.030656004
twenty two,sixteen,0.021530418,0.022642054,0.023202898
twenty two,seventeen,0.024938775,0.022427801,0.021313576
twenty two,eighteen,0.031371806,0.030512407,0.030468889
twenty two,nineteen,0.027396223,0.028757876,0.028695751
twenty two,twenty,0.036107842,0.036150143,0.03580267
twenty two,thirty,0.0345026,0.034777865,0.03536546
twenty two,forty,0.032020554,0.03264048,0.03318433
twenty two,fifty,0.024069443,0.02636263,0.027039759
twenty two,sixty,0.030381428,0.032488994,0.033705045
twenty two,seventy,0.03326104,0.02967156,0.027510403
twenty two,eighty,0.034972794,0.036876578,0.037680052
twenty two,ninety,0.044891026,0.04340171,0.043005414
twenty two,hundred,0.03794575,0.03422311,0.033157248
twenty two,thousand,0.028598009,0.032156143,0.03364735
twenty two,<unk>,0.023508405,0.025367832,0.026699506
twenty two,<start>,0.030680215,0.03506198,0.037588228
twenty two,<end>,0.02156718,0.020107752,0.01983319
