,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,0.03799367,0.036971007,0.038207207,0.039527424,
four hundred twelve,one,0.02901066,0.03282988,0.033791993,0.033938803,
four hundred twelve,two,0.027625179,0.029702958,0.030875854,0.031587467,
four hundred twelve,three,0.030490348,0.028843591,0.027889933,0.027232528,
four hundred twelve,four,0.02249443,0.020769257,0.019760955,0.019124392,
four hundred twelve,five,0.027080445,0.030657323,0.033943336,0.035958033,
four hundred twelve,six,0.028428363,0.026418228,0.025220495,0.024639456,
four hundred twelve,seven,0.034703016,0.03291287,0.032175742,0.031626817,
four hundred twelve,eight,0.028721774,0.026542613,0.025934359,0.025798753,
four hundred twelve,nine,0.024495924,0.02626797,0.028038394,0.029179694,
four hundred twelve,ten,0.03770408,0.04174354,0.04246859,0.042302646,
four hundred twelve,eleven,0.034355484,0.02930597,0.027675342,0.027177954,
four hundred twelve,twelve,0.031961396,0.030657656,0.029108843,0.028155994,
four hundred twelve,thirteen,0.032636516,0.031967495,0.030717421,0.02990276,
four hundred twelve,fourteen,0.021353418,0.020609654,0.020325148,0.020274825,
four hundred twelve,fifteen,0.027328338,0.02494568,0.024520025,0.02461834,
four hundred twelve,sixteen,0.023289435,0.026852481,0.028435873,0.029216466,
four hundred twelve,seventeen,0.025163017,0.024979783,0.024851212,0.02462522,
four hundred twelve,eighteen,0.035681058,0.03878882,0.039933827,0.040419154,
four hundred twelve,nineteen,0.02491769,0.025744407,0.02596965,0.025976062,
four hundred twelve,twenty,0.025752464,0.028369108,0.029165165,0.029415846,
four hundred twelve,thirty,0.03439198,0.0347109,0.0351192,0.03530841,
four hundred twelve,forty,0.02318138,0.022042116,0.021169776,0.020682799,
four hundred twelve,fifty,0.036603224,0.03428563,0.03323847,0.03274284,
four hundred twelve,sixty,0.030893262,0.025673805,0.02389256,0.023183158,
four hundred twelve,seventy,0.030722838,0.029889617,0.029082265,0.028695678,
four hundred twelve,eighty,0.037570868,0.03352444,0.03198333,0.031448226,
four hundred twelve,ninety,0.031181125,0.036778893,0.039267056,0.04060262,
four hundred twelve,hundred,0.04072547,0.04009803,0.03883036,0.03784953,
four hundred twelve,thousand,0.03003324,0.03131552,0.031271935,0.030982042,
four hundred twelve,<unk>,0.028004969,0.02996035,0.031167137,0.03176748,
four hundred twelve,<start>,0.0373026,0.036194734,0.035608612,0.035231844,
four hundred twelve,<end>,0.028202385,0.029645836,0.03035993,0.030806858,
four hundred twenty one,<pad>,0.038301095,0.03741535,0.03823918,0.039220452,0.040001065
four hundred twenty one,one,0.029411381,0.032491934,0.033316005,0.033469904,0.03341347
four hundred twenty one,two,0.026996262,0.028706152,0.029721446,0.030367669,0.030773837
four hundred twenty one,three,0.030330615,0.029494489,0.028981686,0.028589813,0.028295875
four hundred twenty one,four,0.022884015,0.021102643,0.020154199,0.019559171,0.019202273
four hundred twenty one,five,0.028384537,0.031536687,0.0344761,0.036285076,0.037329417
four hundred twenty one,six,0.02991174,0.028403565,0.027415656,0.026945528,0.026695136
four hundred twenty one,seven,0.036075708,0.03434245,0.03361508,0.03313437,0.03282033
four hundred twenty one,eight,0.028295089,0.026409838,0.025672395,0.02539498,0.025308184
four hundred twenty one,nine,0.024757389,0.02619506,0.027675489,0.028595926,0.029107928
four hundred twenty one,ten,0.036063943,0.04024555,0.041236933,0.041265905,0.040978935
four hundred twenty one,eleven,0.032864776,0.028481489,0.026924366,0.026397487,0.026217403
four hundred twenty one,twelve,0.030507073,0.029421587,0.028034315,0.02712075,0.026526384
four hundred twenty one,thirteen,0.03388864,0.032461725,0.030946443,0.029951226,0.029328773
four hundred twenty one,fourteen,0.0228212,0.022517122,0.022406634,0.022433205,0.022460608
four hundred twenty one,fifteen,0.02828517,0.026185866,0.025825964,0.025940292,0.026166061
four hundred twenty one,sixteen,0.024230449,0.027312348,0.028615385,0.029232932,0.029525217
four hundred twenty one,seventeen,0.026289904,0.02678862,0.026799923,0.02664231,0.026491432
four hundred twenty one,eighteen,0.03340658,0.03623191,0.03747427,0.038105898,0.03848586
four hundred twenty one,nineteen,0.02485523,0.025887184,0.026249692,0.026367992,0.026425427
four hundred twenty one,twenty,0.024789685,0.027245985,0.028046615,0.028329106,0.028443603
four hundred twenty one,thirty,0.03435979,0.033975348,0.03390091,0.033814088,0.033774517
four hundred twenty one,forty,0.02501683,0.023875725,0.023004778,0.022497484,0.022187779
four hundred twenty one,fifty,0.036336645,0.033791363,0.03239884,0.03164893,0.031256538
four hundred twenty one,sixty,0.029159112,0.02551324,0.024338212,0.023897905,0.0237539
four hundred twenty one,seventy,0.030610427,0.029353928,0.028647348,0.028353684,0.028317768
four hundred twenty one,eighty,0.03543489,0.031192485,0.029696126,0.0292246,0.029142309
four hundred twenty one,ninety,0.03178276,0.036353942,0.038311087,0.039315946,0.039792422
four hundred twenty one,hundred,0.039601393,0.04009467,0.039475817,0.038837016,0.03831538
four hundred twenty one,thousand,0.03023685,0.030866485,0.030778138,0.03060161,0.030449335
four hundred twenty one,<unk>,0.027715966,0.030110154,0.031471603,0.03215409,0.032569412
four hundred twenty one,<start>,0.03770412,0.03613871,0.035759024,0.03564011,0.035605207
four hundred twenty one,<end>,0.028690731,0.029856281,0.030390222,0.030664446,0.030838255
