,,Time_0,Time_1
one,<pad>,0.028583273,0.0330977
one,one,0.030620769,0.030864486
one,two,0.035255723,0.0333683
one,three,0.038219027,0.037309002
one,four,0.023921458,0.02223719
one,five,0.028740972,0.026414018
one,six,0.026286518,0.026324179
one,seven,0.029191654,0.027972525
one,eight,0.032312825,0.034410592
one,nine,0.020643385,0.021846145
one,ten,0.024275973,0.026062226
one,eleven,0.026446203,0.024848629
one,twelve,0.03068974,0.028851906
one,thirteen,0.024406401,0.025175115
one,fourteen,0.03185913,0.032839593
one,fifteen,0.041457914,0.038537573
one,sixteen,0.028142098,0.027977325
one,seventeen,0.030046364,0.033239752
one,eighteen,0.028878516,0.031537987
one,nineteen,0.039914425,0.036622748
one,twenty,0.03349058,0.034737792
one,thirty,0.030312568,0.031312976
one,forty,0.03731039,0.03657017
one,fifty,0.028258162,0.029124886
one,sixty,0.037418727,0.036807496
one,seventy,0.026062476,0.024553085
one,eighty,0.03625858,0.035871863
one,ninety,0.034154437,0.03301675
one,hundred,0.024860883,0.022969116
one,thousand,0.031183515,0.036939923
one,<unk>,0.021273272,0.022778165
one,<start>,0.030729774,0.02813641
one,<end>,0.028794385,0.027644394
nine,<pad>,0.024388408,0.029610883
nine,one,0.03275766,0.030149367
nine,two,0.034269072,0.036367316
nine,three,0.037087955,0.03821721
nine,four,0.027910816,0.026204407
nine,five,0.02515576,0.023951815
nine,six,0.028490257,0.024487684
nine,seven,0.02737991,0.027492361
nine,eight,0.03138315,0.034007296
nine,nine,0.020161811,0.02178828
nine,ten,0.026282122,0.027456539
nine,eleven,0.027672851,0.027533354
nine,twelve,0.031277888,0.02792268
nine,thirteen,0.02245814,0.02587126
nine,fourteen,0.031909347,0.0354756
nine,fifteen,0.034898087,0.032384694
nine,sixteen,0.03255325,0.032582115
nine,seventeen,0.030701006,0.032711565
nine,eighteen,0.02823084,0.029905865
nine,nineteen,0.036863208,0.036358286
nine,twenty,0.035457846,0.037303224
nine,thirty,0.027589556,0.026804546
nine,forty,0.032099407,0.03025158
nine,fifty,0.025341716,0.025461629
nine,sixty,0.03873289,0.035142444
nine,seventy,0.030653872,0.03136602
nine,eighty,0.03654107,0.033532497
nine,ninety,0.03975237,0.03858609
nine,hundred,0.027200727,0.024552673
nine,thousand,0.027705908,0.03372107
nine,<unk>,0.025371065,0.026976064
nine,<start>,0.028554555,0.02832631
nine,<end>,0.033167526,0.0274973
