,,Time_0,Time_1
six,<pad>,0.030454734,0.029715873
six,one,0.028864756,0.028162668
six,two,0.021266406,0.020522032
six,three,0.030408133,0.03244436
six,four,0.03425688,0.035225764
six,five,0.026179697,0.02438954
six,six,0.031203808,0.028656023
six,seven,0.030482428,0.033197474
six,eight,0.029434837,0.031922072
six,nine,0.03567859,0.037717815
six,ten,0.026570223,0.027119149
six,eleven,0.03353971,0.034333427
six,twelve,0.02424378,0.025042834
six,thirteen,0.034112956,0.03560568
six,fourteen,0.02832566,0.02536135
six,fifteen,0.028658282,0.02944356
six,sixteen,0.029863724,0.02568336
six,seventeen,0.028470812,0.030651312
six,eighteen,0.031478584,0.031054927
six,nineteen,0.028727042,0.032334685
six,twenty,0.03841541,0.043906502
six,thirty,0.027997825,0.031664368
six,forty,0.028375743,0.027305353
six,fifty,0.032967184,0.030719528
six,sixty,0.028055957,0.025502093
six,seventy,0.029389106,0.028740808
six,eighty,0.035657585,0.0303175
six,ninety,0.034156248,0.035900436
six,hundred,0.017804086,0.017352844
six,thousand,0.030081626,0.03199388
six,<unk>,0.043608673,0.042362064
six,<start>,0.030471692,0.027265454
six,<end>,0.03079778,0.028385311
thirteen,<pad>,0.031665847,0.02829672
thirteen,one,0.02757622,0.026479403
thirteen,two,0.02313732,0.021136843
thirteen,three,0.037172515,0.03979411
thirteen,four,0.02931967,0.0300631
thirteen,five,0.027080666,0.02507318
thirteen,six,0.032233223,0.02971125
thirteen,seven,0.027556695,0.028200442
thirteen,eight,0.028963586,0.032631688
thirteen,nine,0.037299722,0.03777045
thirteen,ten,0.025049636,0.026319304
thirteen,eleven,0.029035164,0.03050432
thirteen,twelve,0.025114462,0.026494145
thirteen,thirteen,0.03466124,0.03634323
thirteen,fourteen,0.026381334,0.024475506
thirteen,fifteen,0.027250221,0.026304504
thirteen,sixteen,0.03320418,0.028571095
thirteen,seventeen,0.030879548,0.03478594
thirteen,eighteen,0.030214332,0.032787863
thirteen,nineteen,0.02739379,0.030260054
thirteen,twenty,0.041674353,0.047767572
thirteen,thirty,0.029229276,0.03667728
thirteen,forty,0.027847167,0.025599603
thirteen,fifty,0.033357106,0.031796884
thirteen,sixty,0.032082725,0.030671284
thirteen,seventy,0.034257755,0.031898677
thirteen,eighty,0.032670055,0.02962311
thirteen,ninety,0.03195647,0.030385327
thirteen,hundred,0.01796557,0.017299779
thirteen,thousand,0.026519716,0.026746865
thirteen,<unk>,0.039499264,0.03909744
thirteen,<start>,0.031650707,0.027887544
thirteen,<end>,0.03010035,0.028545486
