,,Time_0,Time_1,Time_2,Time_3,Time_4
three hundred seven,<pad>,0.02898825,0.033043776,0.035018694,0.035953797,
three hundred seven,one,0.030335704,0.028344313,0.027576705,0.02728052,
three hundred seven,two,0.032716285,0.03343225,0.03399365,0.034423385,
three hundred seven,three,0.03451447,0.035025105,0.03503585,0.03491013,
three hundred seven,four,0.026589496,0.025230356,0.025044605,0.025157047,
three hundred seven,five,0.026485123,0.025808511,0.025711505,0.026006337,
three hundred seven,six,0.027712896,0.025808865,0.024901131,0.024523329,
three hundred seven,seven,0.028971195,0.026833916,0.025469769,0.024472553,
three hundred seven,eight,0.029158015,0.030256437,0.03167925,0.032691434,
three hundred seven,nine,0.02006543,0.019927396,0.020160114,0.020399122,
three hundred seven,ten,0.024674596,0.025973847,0.026360659,0.026466915,
three hundred seven,eleven,0.025405854,0.025769731,0.025372097,0.024912594,
three hundred seven,twelve,0.030496215,0.030236503,0.029655386,0.029382182,
three hundred seven,thirteen,0.025226254,0.027230032,0.028325215,0.029060153,
three hundred seven,fourteen,0.029781679,0.03282582,0.0343078,0.035033923,
three hundred seven,fifteen,0.037894282,0.03818404,0.038414113,0.03877388,
three hundred seven,sixteen,0.031604584,0.029283876,0.028316116,0.027849555,
three hundred seven,seventeen,0.027405227,0.028353877,0.028845493,0.028865108,
three hundred seven,eighteen,0.026058739,0.028675742,0.030448563,0.031374957,
three hundred seven,nineteen,0.04134991,0.041366365,0.040836066,0.040431123,
three hundred seven,twenty,0.04148686,0.04349086,0.04401558,0.04427667,
three hundred seven,thirty,0.027910233,0.029236615,0.02972234,0.029709378,
three hundred seven,forty,0.03646106,0.033991978,0.0327624,0.03202343,
three hundred seven,fifty,0.026554406,0.026606722,0.026517218,0.026323779,
three hundred seven,sixty,0.038996413,0.035009146,0.03259379,0.031110672,
three hundred seven,seventy,0.030560741,0.029037684,0.027857834,0.027000265,
three hundred seven,eighty,0.041047674,0.039190352,0.037905768,0.03702197,
three hundred seven,ninety,0.03544851,0.034147445,0.03382103,0.03387896,
three hundred seven,hundred,0.02737057,0.023988321,0.022629876,0.022058342,
three hundred seven,thousand,0.026181592,0.033699352,0.03822164,0.04080018,
three hundred seven,<unk>,0.022803014,0.024565969,0.025434611,0.025990233,
three hundred seven,<start>,0.030000731,0.030069662,0.029760128,0.029443545,
three hundred seven,<end>,0.029743878,0.025355166,0.02328529,0.02239447,
three hundred sixty seven,<pad>,0.02913998,0.03266844,0.034524016,0.035415314,0.03583559
three hundred sixty seven,one,0.030101186,0.028230261,0.027515458,0.027246134,0.027161835
three hundred sixty seven,two,0.03252799,0.03334197,0.033940036,0.034373987,0.03470433
three hundred sixty seven,three,0.03449374,0.03484117,0.034755543,0.0346476,0.034499172
three hundred sixty seven,four,0.025928425,0.024933213,0.02499684,0.02524156,0.025488907
three hundred sixty seven,five,0.027056485,0.026122747,0.02583191,0.026011659,0.026320593
three hundred sixty seven,six,0.027261497,0.025427565,0.024551641,0.024157455,0.023980577
three hundred sixty seven,seven,0.028523913,0.026880417,0.025656903,0.024744023,0.024096718
three hundred sixty seven,eight,0.030711066,0.03125806,0.03240525,0.03329555,0.03388042
three hundred sixty seven,nine,0.020491095,0.020569189,0.020830395,0.021049803,0.021247016
three hundred sixty seven,ten,0.024795493,0.025894236,0.026131868,0.026129905,0.026095698
three hundred sixty seven,eleven,0.024986224,0.025301646,0.024970157,0.024569357,0.02423746
three hundred sixty seven,twelve,0.030587422,0.029979903,0.029263703,0.028906785,0.028754637
three hundred sixty seven,thirteen,0.023693062,0.025500888,0.026483962,0.027150555,0.027607959
three hundred sixty seven,fourteen,0.029316192,0.032492828,0.033942036,0.03463037,0.03497817
three hundred sixty seven,fifteen,0.039274182,0.03889161,0.038823534,0.039051518,0.039357275
three hundred sixty seven,sixteen,0.031361185,0.029705385,0.028992154,0.028601225,0.02840439
three hundred sixty seven,seventeen,0.026448207,0.027791237,0.028412648,0.02846191,0.028310765
three hundred sixty seven,eighteen,0.026552083,0.030115766,0.032417994,0.033620633,0.03422113
three hundred sixty seven,nineteen,0.04169793,0.04007562,0.039000586,0.03841558,0.0380928
three hundred sixty seven,twenty,0.040089607,0.04144876,0.04171695,0.041867357,0.042008676
three hundred sixty seven,thirty,0.027753245,0.029956441,0.03088147,0.031082857,0.03099521
three hundred sixty seven,forty,0.038743258,0.03592018,0.034469627,0.033622153,0.0330776
three hundred sixty seven,fifty,0.02702959,0.026908899,0.026710393,0.026468953,0.026263647
three hundred sixty seven,sixty,0.03836999,0.034654137,0.03232505,0.030900627,0.0299852
three hundred sixty seven,seventy,0.03042843,0.029165713,0.028180104,0.027452473,0.02695819
three hundred sixty seven,eighty,0.040457003,0.039130174,0.037891526,0.03700176,0.036417812
three hundred sixty seven,ninety,0.03606936,0.03470487,0.034202773,0.034134094,0.034196537
three hundred sixty seven,hundred,0.026966404,0.023852864,0.022702554,0.022258444,0.022069598
three hundred sixty seven,thousand,0.02723364,0.03473356,0.03918288,0.041675813,0.043050833
three hundred sixty seven,<unk>,0.022527926,0.02455075,0.025686381,0.026405716,0.02687804
three hundred sixty seven,<start>,0.029707264,0.029535525,0.029148497,0.028793309,0.028543739
three hundred sixty seven,<end>,0.02967693,0.025416005,0.02345521,0.022615606,0.022279525
