,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,0.030376412,0.028933324,0.02835351,0.02819515,
four hundred twelve,one,0.023601975,0.0224966,0.022113098,0.021978633,
four hundred twelve,two,0.023762327,0.022578973,0.021986622,0.021806547,
four hundred twelve,three,0.03548832,0.03807069,0.03898498,0.039130166,
four hundred twelve,four,0.032570265,0.032268617,0.032687426,0.03303112,
four hundred twelve,five,0.028875714,0.025112383,0.02393302,0.023382084,
four hundred twelve,six,0.029700836,0.026947323,0.026510505,0.026534744,
four hundred twelve,seven,0.024667816,0.026223801,0.026408887,0.02623109,
four hundred twelve,eight,0.028513288,0.03187347,0.032779325,0.032958776,
four hundred twelve,nine,0.035979126,0.036042366,0.035450287,0.035012107,
four hundred twelve,ten,0.02827918,0.028923823,0.029180907,0.029219342,
four hundred twelve,eleven,0.030106086,0.031937443,0.033852264,0.035290737,
four hundred twelve,twelve,0.026231289,0.027145749,0.026889868,0.026531328,
four hundred twelve,thirteen,0.03233824,0.03456039,0.03514799,0.03550111,
four hundred twelve,fourteen,0.02794293,0.025976581,0.02555082,0.025535494,
four hundred twelve,fifteen,0.026142238,0.026891321,0.02759542,0.028070651,
four hundred twelve,sixteen,0.037294567,0.03235372,0.030753978,0.030070968,
four hundred twelve,seventeen,0.029131604,0.033051226,0.03446281,0.03492393,
four hundred twelve,eighteen,0.030825991,0.033657495,0.034450386,0.034525808,
four hundred twelve,nineteen,0.030669484,0.032728523,0.03390927,0.034546334,
four hundred twelve,twenty,0.03497166,0.037883732,0.03852946,0.03883638,
four hundred twelve,thirty,0.030792281,0.03795792,0.042221945,0.044502635,
four hundred twelve,forty,0.028119639,0.02718241,0.026234703,0.025633562,
four hundred twelve,fifty,0.031821437,0.030014,0.02907772,0.02855167,
four hundred twelve,sixty,0.0314578,0.031991113,0.031868063,0.031563774,
four hundred twelve,seventy,0.03209329,0.03033632,0.029492056,0.028947106,
four hundred twelve,eighty,0.029017204,0.024739739,0.022588108,0.02156135,
four hundred twelve,ninety,0.03298981,0.031214314,0.030161748,0.029621348,
four hundred twelve,hundred,0.019213058,0.017819412,0.017634379,0.017667472,
four hundred twelve,thousand,0.028563168,0.028429562,0.02851104,0.028702855,
four hundred twelve,<unk>,0.042324204,0.043803792,0.043334723,0.042909667,
four hundred twelve,<start>,0.035025973,0.030776806,0.028864799,0.028003756,
four hundred twelve,<end>,0.031112792,0.030077012,0.030479694,0.031022318,
four hundred twenty one,<pad>,0.029799541,0.028628482,0.028250966,0.028180966,0.02821747
four hundred twenty one,one,0.023703555,0.022815764,0.02244232,0.022257641,0.022171568
four hundred twenty one,two,0.024299102,0.02369739,0.023424322,0.023399737,0.023432303
four hundred twenty one,three,0.034229122,0.036157973,0.036443688,0.0362355,0.035966147
four hundred twenty one,four,0.03157896,0.03130095,0.031637874,0.031928305,0.03211977
four hundred twenty one,five,0.02961115,0.026297636,0.025107691,0.024504555,0.024195885
four hundred twenty one,six,0.029963547,0.026951453,0.026282333,0.026170563,0.026184978
four hundred twenty one,seven,0.0262537,0.026858183,0.026775882,0.026504826,0.026255133
four hundred twenty one,eight,0.027870595,0.031049045,0.03219948,0.032624573,0.032799527
four hundred twenty one,nine,0.03601814,0.037024334,0.03706459,0.036931712,0.036808155
four hundred twenty one,ten,0.027708337,0.028734785,0.02886778,0.028760204,0.028688505
four hundred twenty one,eleven,0.029665057,0.031405047,0.032925133,0.034056734,0.034829814
four hundred twenty one,twelve,0.027076622,0.027570775,0.027240278,0.026856035,0.026560567
four hundred twenty one,thirteen,0.033527177,0.03410171,0.034371946,0.03466015,0.03484163
four hundred twenty one,fourteen,0.027055556,0.026152378,0.026202295,0.02639137,0.026558021
four hundred twenty one,fifteen,0.027017003,0.027864926,0.028717399,0.029356368,0.029821612
four hundred twenty one,sixteen,0.036339663,0.03205044,0.030603068,0.029990053,0.029711967
four hundred twenty one,seventeen,0.030503457,0.033570092,0.03472549,0.03507652,0.035100482
four hundred twenty one,eighteen,0.031780567,0.033504535,0.033808026,0.033703458,0.03352594
four hundred twenty one,nineteen,0.02884819,0.03154332,0.03306687,0.033873226,0.03432701
four hundred twenty one,twenty,0.03642635,0.039635535,0.04035158,0.0406159,0.040802065
four hundred twenty one,thirty,0.030332822,0.03657331,0.040333666,0.042399023,0.0434968
four hundred twenty one,forty,0.028119048,0.02700564,0.025992937,0.025375564,0.024978122
four hundred twenty one,fifty,0.031024667,0.029648501,0.028960004,0.028495125,0.028222276
four hundred twenty one,sixty,0.032201175,0.032586895,0.032212865,0.031829435,0.031524252
four hundred twenty one,seventy,0.031406183,0.030114638,0.029383222,0.028933994,0.028631909
four hundred twenty one,eighty,0.028020706,0.024370031,0.022473093,0.021557372,0.021096524
four hundred twenty one,ninety,0.03166846,0.03035667,0.029750297,0.029498111,0.029391605
four hundred twenty one,hundred,0.019293258,0.018057717,0.017798891,0.017817356,0.01790357
four hundred twenty one,thousand,0.029823782,0.030190656,0.030536596,0.030852403,0.031068763
four hundred twenty one,<unk>,0.040365465,0.041547243,0.04112829,0.040730707,0.040453237
four hundred twenty one,<start>,0.03608977,0.031074267,0.028916907,0.02793662,0.027451383
four hundred twenty one,<end>,0.03237922,0.031559706,0.0320042,0.032496046,0.032863244
