,,Time_0,Time_1,Time_2,Time_3,Time_4
two hundred sixteen,<pad>,0.039136276,0.040799014,0.041728552,0.042106193,
two hundred sixteen,one,0.027360862,0.025936717,0.025386134,0.025139246,
two hundred sixteen,two,0.029898753,0.032263584,0.034226686,0.035555527,
two hundred sixteen,three,0.03625584,0.032063432,0.03003263,0.028872434,
two hundred sixteen,four,0.031067945,0.033503514,0.03454356,0.034927297,
two hundred sixteen,five,0.030578218,0.02837453,0.027322117,0.026886595,
two hundred sixteen,six,0.028487781,0.030907448,0.031606097,0.03178506,
two hundred sixteen,seven,0.021485608,0.023259722,0.024270961,0.024976358,
two hundred sixteen,eight,0.031802133,0.03344065,0.03426268,0.03462735,
two hundred sixteen,nine,0.025091667,0.024775546,0.02418758,0.023906605,
two hundred sixteen,ten,0.0345584,0.032338448,0.03160894,0.031391762,
two hundred sixteen,eleven,0.028733231,0.027798042,0.028048446,0.028511068,
two hundred sixteen,twelve,0.034081347,0.03772653,0.03972604,0.040709946,
two hundred sixteen,thirteen,0.030778043,0.028042475,0.026158761,0.025187546,
two hundred sixteen,fourteen,0.024790864,0.02309091,0.022161227,0.021621231,
two hundred sixteen,fifteen,0.022049706,0.020673957,0.020313868,0.020285582,
two hundred sixteen,sixteen,0.02276009,0.020334689,0.019661065,0.019429281,
two hundred sixteen,seventeen,0.033337392,0.02861356,0.027067391,0.026499161,
two hundred sixteen,eighteen,0.034264624,0.03590515,0.036627095,0.036927566,
two hundred sixteen,nineteen,0.026081724,0.030198174,0.032548573,0.033739522,
two hundred sixteen,twenty,0.028263457,0.0316558,0.033466686,0.034505524,
two hundred sixteen,thirty,0.03582282,0.039708596,0.04045777,0.04038695,
two hundred sixteen,forty,0.029424893,0.030593958,0.03150863,0.032116808,
two hundred sixteen,fifty,0.025060663,0.027098164,0.027788132,0.027924186,
two hundred sixteen,sixty,0.037547514,0.03260042,0.030765174,0.029870346,
two hundred sixteen,seventy,0.033799395,0.031946056,0.030490499,0.0296591,
two hundred sixteen,eighty,0.02754864,0.028488066,0.029005008,0.029227335,
two hundred sixteen,ninety,0.02870391,0.03212845,0.033146158,0.033445764,
two hundred sixteen,hundred,0.033277642,0.03087858,0.029564738,0.02893147,
two hundred sixteen,thousand,0.040751167,0.036129512,0.0339826,0.03291888,
two hundred sixteen,<unk>,0.02940041,0.030950133,0.030988054,0.030833479,
two hundred sixteen,<start>,0.026447004,0.02799971,0.028576614,0.028796552,
two hundred sixteen,<end>,0.03135192,0.029776435,0.028771482,0.028298182,
two hundred sixty one,<pad>,0.036503382,0.039089672,0.040799305,0.041725576,0.04220274
two hundred sixty one,one,0.02672064,0.02479718,0.02407048,0.023763444,0.023652203
two hundred sixty one,two,0.030824715,0.0325045,0.03387285,0.034778018,0.03535204
two hundred sixty one,three,0.03432162,0.031187173,0.029417176,0.02835828,0.027720924
two hundred sixty one,four,0.030363966,0.031668283,0.032315373,0.032571137,0.032674342
two hundred sixty one,five,0.030514378,0.029335693,0.028690828,0.028470475,0.028416581
two hundred sixty one,six,0.0302277,0.032715514,0.03368709,0.034073893,0.03423414
two hundred sixty one,seven,0.02324528,0.024788743,0.025752276,0.026425121,0.026851367
two hundred sixty one,eight,0.030830305,0.03224851,0.033005074,0.03334755,0.033517372
two hundred sixty one,nine,0.02568179,0.026231281,0.025998734,0.025828887,0.025737159
two hundred sixty one,ten,0.03274438,0.03175073,0.03165495,0.03176687,0.031892948
two hundred sixty one,eleven,0.02972052,0.028954096,0.029370368,0.029939555,0.030430313
two hundred sixty one,twelve,0.034618374,0.03878643,0.041026365,0.04216046,0.042676095
two hundred sixty one,thirteen,0.031417523,0.028961418,0.027429475,0.02663293,0.026228992
two hundred sixty one,fourteen,0.024635624,0.02275514,0.0217256,0.021160834,0.020871822
two hundred sixty one,fifteen,0.023581682,0.022690222,0.02253062,0.022616666,0.022750264
two hundred sixty one,sixteen,0.022511024,0.02115968,0.020847285,0.02075204,0.020707808
two hundred sixty one,seventeen,0.031996075,0.028287524,0.027073938,0.026639054,0.026477894
two hundred sixty one,eighteen,0.032683093,0.03352132,0.033744987,0.033730216,0.033664882
two hundred sixty one,nineteen,0.02616435,0.0293161,0.031218767,0.032193996,0.032714356
two hundred sixty one,twenty,0.028822165,0.031601112,0.032921396,0.03363003,0.034044378
two hundred sixty one,thirty,0.03562018,0.03833224,0.038844902,0.038753677,0.03850195
two hundred sixty one,forty,0.029824808,0.030685788,0.031404,0.031861827,0.03215162
two hundred sixty one,fifty,0.026084647,0.027993148,0.028455837,0.028443394,0.028286824
two hundred sixty one,sixty,0.036668796,0.032171704,0.030263087,0.02929834,0.028789276
two hundred sixty one,seventy,0.03309224,0.032099284,0.031291403,0.030810408,0.03052929
two hundred sixty one,eighty,0.029432097,0.03003174,0.030108452,0.030041177,0.02994654
two hundred sixty one,ninety,0.028430352,0.031073736,0.03200857,0.032315616,0.032407403
two hundred sixty one,hundred,0.034974236,0.032640018,0.0314758,0.03091559,0.030654542
two hundred sixty one,thousand,0.038603917,0.034352005,0.032162923,0.031057078,0.030486038
two hundred sixty one,<unk>,0.030033162,0.030292451,0.029780403,0.029421838,0.029219816
two hundred sixty one,<start>,0.027273318,0.027802527,0.027889013,0.027883248,0.027854314
two hundred sixty one,<end>,0.03183352,0.030175049,0.029162548,0.028632782,0.028353743
