,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<pad>,0.035971444,0.03832113,0.039746735,0.040477715,
one hundred five,one,0.027189786,0.02569642,0.025224918,0.025078708,
one hundred five,two,0.03121615,0.033094678,0.034453046,0.035307873,
one hundred five,three,0.034842342,0.030599188,0.0284938,0.027313033,
one hundred five,four,0.03150426,0.032675285,0.033066,0.033135332,
one hundred five,five,0.030027721,0.029123882,0.02863163,0.028522316,
one hundred five,six,0.029403992,0.03177895,0.03277998,0.03322007,
one hundred five,seven,0.024099858,0.026581654,0.02804818,0.029003616,
one hundred five,eight,0.031257655,0.032515947,0.033273883,0.033678204,
one hundred five,nine,0.026656274,0.027941782,0.027909135,0.027752105,
one hundred five,ten,0.03379025,0.03271725,0.03251949,0.032543715,
one hundred five,eleven,0.027977204,0.02729944,0.027665675,0.028170785,
one hundred five,twelve,0.035276193,0.037470523,0.038696215,0.039343257,
one hundred five,thirteen,0.030919027,0.028207865,0.026540985,0.025641913,
one hundred five,fourteen,0.02364329,0.022283498,0.021527505,0.021115387,
one hundred five,fifteen,0.023004582,0.021971105,0.021787398,0.021871815,
one hundred five,sixteen,0.023235578,0.021375826,0.020971408,0.020871565,
one hundred five,seventeen,0.03260234,0.028938686,0.02762385,0.027136892,
one hundred five,eighteen,0.031211255,0.031735424,0.031780925,0.03165924,
one hundred five,nineteen,0.0272229,0.030512206,0.032608792,0.03373236,
one hundred five,twenty,0.028890023,0.031450592,0.032753207,0.033494327,
one hundred five,thirty,0.036757644,0.03980337,0.040631905,0.04070224,
one hundred five,forty,0.028904134,0.029210607,0.029560646,0.029791612,
one hundred five,fifty,0.026309948,0.028634945,0.029382678,0.029546166,
one hundred five,sixty,0.035103865,0.030900197,0.029016618,0.028003147,
one hundred five,seventy,0.032585826,0.0317149,0.030986743,0.03054903,
one hundred five,eighty,0.028670458,0.02922021,0.029431716,0.029505027,
one hundred five,ninety,0.029199865,0.032167453,0.03321339,0.033577587,
one hundred five,hundred,0.032947302,0.030384678,0.029206641,0.028688474,
one hundred five,thousand,0.040081218,0.036624644,0.034670938,0.033662334,
one hundred five,<unk>,0.030238086,0.03071485,0.030240305,0.029858874,
one hundred five,<start>,0.027100574,0.027747884,0.027859269,0.027820524,
one hundred five,<end>,0.032158863,0.030584907,0.02969638,0.029224759,
one hundred twenty five,<pad>,0.035648666,0.037325583,0.038321033,0.038738295,0.03888281
one hundred twenty five,one,0.025600495,0.023496265,0.02261906,0.02224138,0.022100985
one hundred twenty five,two,0.031115513,0.034643237,0.03679645,0.038043253,0.03875384
one hundred twenty five,three,0.035435125,0.03186092,0.029944934,0.028775524,0.028071778
one hundred twenty five,four,0.031066936,0.03227733,0.032881785,0.033072293,0.03312509
one hundred twenty five,five,0.02995743,0.028635796,0.02803423,0.027959649,0.028047299
one hundred twenty five,six,0.030861728,0.0336884,0.034739923,0.035012558,0.035031084
one hundred twenty five,seven,0.022963092,0.025487304,0.026663862,0.027332235,0.027696837
one hundred twenty five,eight,0.03028481,0.031189559,0.03186805,0.03229907,0.032580912
one hundred twenty five,nine,0.023751575,0.024976786,0.024873542,0.024682684,0.02454065
one hundred twenty five,ten,0.033415575,0.03286185,0.032977603,0.03320514,0.033397164
one hundred twenty five,eleven,0.02844021,0.027725255,0.028131977,0.02867883,0.029164044
one hundred twenty five,twelve,0.03452886,0.037874125,0.039774183,0.04090892,0.041522805
one hundred twenty five,thirteen,0.031051815,0.02854939,0.02695243,0.026091523,0.025635596
one hundred twenty five,fourteen,0.023767678,0.022303091,0.021441463,0.020963062,0.02072524
one hundred twenty five,fifteen,0.02255253,0.021475958,0.021412227,0.02160398,0.02182268
one hundred twenty five,sixteen,0.023333203,0.021276694,0.020761872,0.020656519,0.020650318
one hundred twenty five,seventeen,0.032740913,0.02779715,0.026175546,0.02567064,0.02552591
one hundred twenty five,eighteen,0.03377419,0.033538487,0.03335704,0.03314287,0.032990586
one hundred twenty five,nineteen,0.025516827,0.02875781,0.030827532,0.03190669,0.032480184
one hundred twenty five,twenty,0.029230768,0.032224935,0.033710096,0.03450285,0.034963
one hundred twenty five,thirty,0.03441389,0.0383911,0.039608076,0.03990295,0.039848875
one hundred twenty five,forty,0.028903417,0.029015511,0.029158914,0.029218823,0.02926016
one hundred twenty five,fifty,0.027645428,0.02972962,0.030491037,0.030700093,0.030688554
one hundred twenty five,sixty,0.03779635,0.03330986,0.03151462,0.030621052,0.030177329
one hundred twenty five,seventy,0.033121653,0.03323016,0.03273004,0.032317977,0.032019172
one hundred twenty five,eighty,0.030295754,0.03037907,0.0304628,0.030584447,0.030655935
one hundred twenty five,ninety,0.027378099,0.029937195,0.030890776,0.031258974,0.03141914
one hundred twenty five,hundred,0.033800084,0.03019287,0.028460333,0.027640978,0.027258037
one hundred twenty five,thousand,0.039785247,0.036184937,0.03421985,0.033194575,0.03264257
one hundred twenty five,<unk>,0.032575186,0.032127347,0.031103633,0.03041343,0.029996695
one hundred twenty five,<start>,0.027416477,0.028418612,0.028675761,0.028645404,0.028546615
one hundred twenty five,<end>,0.031830523,0.0311177,0.030419355,0.030013295,0.029778164
